,text_surronding
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15687,la terre se refroidissait . Tayar se réveille avant le
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15695,"avant le midi . Quand il ouvre les yeux ,"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15700,"il ouvre les yeux , il voit d' un coup"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15737,"fait mal au fond de ses yeux , elle brise"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15743,"yeux , elle brise . Tayar sent les larmes couler"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15749,sent les larmes couler sur ses joues . Avec effort
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15755,"joues . Avec effort , il défait le nœud de"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15760,il défait le nœud de ses bras autour de son
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15764,"de ses bras autour de son corps , il étend"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15767,"autour de son corps , il étend ses jambes ."
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15769,"son corps , il étend ses jambes . Le vent"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15791,"de l' arbre sec . Tayar se lève , titube"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15795,". Tayar se lève , titube . Il fait quelques"
Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers_<Tayar-563>_15797,"se lève , titube . Il fait quelques pas ,"
