,text_surronding
Hugo-Victor_Les-Miserables_<Marius-34622>_646330,", par les soins de Marius , pour l' Amérique"
Hugo-Victor_Les-Miserables_<Marius-34622>_646408,". Avec l' argent de Marius , Thénardier se fit"
Hugo-Victor_Les-Miserables_<Marius-34622>_646421,"que Thénardier fut dehors , Marius courut au jardin où"
Hugo-Victor_Les-Miserables_<Marius-34622>_646439,Cosette ! cria - t - il . Viens !
Hugo-Victor_Les-Miserables_<Marius-34622>_646484,"Mets ton châle . Cosette le crut fou , et"
Hugo-Victor_Les-Miserables_<Marius-34622>_646491,"fou , et obéit . Il ne respirait pas ,"
Hugo-Victor_Les-Miserables_<Marius-34622>_646496,"Il ne respirait pas , il mettait la main sur"
Hugo-Victor_Les-Miserables_<Marius-34622>_646501,il mettait la main sur son cœur pour en comprimer
Hugo-Victor_Les-Miserables_<Marius-34622>_646509,en comprimer les battements . Il allait et venait à
Hugo-Victor_Les-Miserables_<Marius-34622>_646517,"venait à grands pas , il embrassait Cosette : —"
Hugo-Victor_Les-Miserables_<Marius-34622>_646526,— Ah ! Cosette ! je suis un malheureux !
Hugo-Victor_Les-Miserables_<Marius-34622>_646532,suis un malheureux ! disait - il . Marius était
Hugo-Victor_Les-Miserables_<Marius-34622>_646535,! disait - il . Marius était éperdu . Il
Hugo-Victor_Les-Miserables_<Marius-34622>_646539,. Marius était éperdu . Il commençait à entrevoir dans
Hugo-Victor_Les-Miserables_<Marius-34622>_646559,"figure . Une vertu inouïe lui apparaissait , suprême et"
Hugo-Victor_Les-Miserables_<Marius-34622>_646578,se transfigurait en Christ . Marius avait l' éblouissement de
Hugo-Victor_Les-Miserables_<Marius-34622>_646586,éblouissement de ce prodige . Il ne savait pas au
Hugo-Victor_Les-Miserables_<Marius-34622>_646594,"pas au juste ce qu' il voyait , mais c'"
Hugo-Victor_Les-Miserables_<Marius-34622>_646613,fut devant la porte . Marius y fit monter Cosette
Hugo-Victor_Les-Miserables_<Marius-34622>_646621,"monter Cosette et s' y élança . — Cocher ,"
Hugo-Victor_Les-Miserables_<Marius-34622>_646627,". — Cocher , dit - il , rue de"
Hugo-Victor_Les-Miserables_<Marius-34622>_646660,l' Homme - Armé . Je n' osais plus t'
Hugo-Victor_Les-Miserables_<Marius-34622>_646688,"que jamais . Cosette , je devine . Tu m'"
Hugo-Victor_Les-Miserables_<Marius-34622>_646692,", je devine . Tu m' as dit que tu"
Hugo-Victor_Les-Miserables_<Marius-34622>_646704,jamais reçu la lettre que je t' avais envoyée par
Hugo-Victor_Les-Miserables_<Marius-34622>_646720,"ses mains . Cosette , il est allé à la"
Hugo-Victor_Les-Miserables_<Marius-34622>_646728,"à la barricade , pour me sauver . Comme c'"
Hugo-Victor_Les-Miserables_<Marius-34622>_646734,sauver . Comme c' est son besoin d' être un
Hugo-Victor_Les-Miserables_<Marius-34622>_646744,"ange , en passant , il en a sauvé d'"
Hugo-Victor_Les-Miserables_<Marius-34622>_646751,a sauvé d' autres ; il a sauvé Javert .
Hugo-Victor_Les-Miserables_<Marius-34622>_646756,il a sauvé Javert . Il m' a tiré de
Hugo-Victor_Les-Miserables_<Marius-34622>_646757,a sauvé Javert . Il m' a tiré de ce
Hugo-Victor_Les-Miserables_<Marius-34622>_646769,me donner à toi . Il m' a porté sur
Hugo-Victor_Les-Miserables_<Marius-34622>_646770,donner à toi . Il m' a porté sur son
Hugo-Victor_Les-Miserables_<Marius-34622>_646774,Il m' a porté sur son dos dans cet effroyable
Hugo-Victor_Les-Miserables_<Marius-34622>_646783,effroyable égout . Ah ! je suis un monstrueux ingrat
Hugo-Victor_Les-Miserables_<Marius-34622>_646785,. Ah ! je suis un monstrueux ingrat . Cosette
Hugo-Victor_Les-Miserables_<Marius-34622>_646797,"avoir été ta providence , il a été la mienne"
Hugo-Victor_Les-Miserables_<Marius-34622>_646830,"la boue , Cosette ! il me l' a fait"
Hugo-Victor_Les-Miserables_<Marius-34622>_646831,"boue , Cosette ! il me l' a fait traverser"
Hugo-Victor_Les-Miserables_<Marius-34622>_646837,l' a fait traverser . J' étais évanoui je ne
Hugo-Victor_Les-Miserables_<Marius-34622>_646840,"traverser . J' étais évanoui je ne voyais rien ,"
Hugo-Victor_Les-Miserables_<Marius-34622>_646845,"je ne voyais rien , je n' entendais rien ,"
Hugo-Victor_Les-Miserables_<Marius-34622>_646850,"je n' entendais rien , je ne pouvais rien savoir"
Hugo-Victor_Les-Miserables_<Marius-34622>_646856,ne pouvais rien savoir de ma propre aventure . Nous
Hugo-Victor_Les-Miserables_<Marius-34622>_646862,"propre aventure . Nous allons le ramener , le prendre"
Hugo-Victor_Les-Miserables_<Marius-34622>_646865,"Nous allons le ramener , le prendre avec nous ,"
Hugo-Victor_Les-Miserables_<Marius-34622>_646871,"prendre avec nous , qu' il le veuille ou non"
Hugo-Victor_Les-Miserables_<Marius-34622>_646877,"le veuille ou non , il ne nous quittera plus"
Hugo-Victor_Les-Miserables_<Marius-34622>_646885,quittera plus . Pourvu qu' il soit chez lui !
Hugo-Victor_Les-Miserables_<Marius-34622>_646888,Pourvu qu' il soit chez lui ! Pourvu que nous
Hugo-Victor_Les-Miserables_<Marius-34622>_646893,lui ! Pourvu que nous le trouvions ! Je passerai
Hugo-Victor_Les-Miserables_<Marius-34622>_646896,que nous le trouvions ! Je passerai le reste de
Hugo-Victor_Les-Miserables_<Marius-34622>_646901,Je passerai le reste de ma vie à le vénérer
Hugo-Victor_Les-Miserables_<Marius-34622>_646904,"reste de ma vie à le vénérer . Oui ,"
Hugo-Victor_Les-Miserables_<Marius-34622>_646923,Cosette ? C' est à lui que Gavroche aura remis
Hugo-Victor_Les-Miserables_<Marius-34622>_646928,lui que Gavroche aura remis ma lettre . Tout s'
Hugo-Victor_Les-Miserables_<Marius-34622>_646946,"pas un mot . — Tu as raison , lui"
Hugo-Victor_Les-Miserables_<Marius-34622>_646950,"— Tu as raison , lui dit - elle ."
Hugo-Victor_Les-Miserables_<Marius-34622>_646963,roulait . Au coup qu' il entendit frapper à sa
Hugo-Victor_Les-Miserables_<Marius-34622>_646967,"qu' il entendit frapper à sa porte , Jean Valjean"
Hugo-Victor_Les-Miserables_<Marius-34622>_646970,"frapper à sa porte , Jean Valjean se retourna ."
Hugo-Victor_Les-Miserables_<Marius-34622>_646979,". — Entrez , dit - il faiblement . La"
Hugo-Victor_Les-Miserables_<Marius-34622>_646988,La porte s' ouvrit . Cosette et Marius parurent .
Hugo-Victor_Les-Miserables_<Marius-34622>_646993,Cosette et Marius parurent . Cosette se précipita dans la
Hugo-Victor_Les-Miserables_<Marius-34622>_647017,de la porte . — Cosette ! dit Jean Valjean
Hugo-Victor_Les-Miserables_<Marius-34622>_647020,". — Cosette ! dit Jean Valjean , et il"
Hugo-Victor_Les-Miserables_<Marius-34622>_647024,"dit Jean Valjean , et il se dressa sur sa"
Hugo-Victor_Les-Miserables_<Marius-34622>_647028,"et il se dressa sur sa chaise , les bras"
Hugo-Victor_Les-Miserables_<Marius-34622>_647050,"immense dans les yeux . Cosette , suffoquée d' émotion"
Hugo-Victor_Les-Miserables_<Marius-34622>_647061,tomba sur la poitrine de Jean Valjean . — Père
Hugo-Victor_Les-Miserables_<Marius-34622>_647065,de Jean Valjean . — Père ! dit - elle
Hugo-Victor_Les-Miserables_<Marius-34622>_647068,. — Père ! dit - elle . Jean Valjean
Hugo-Victor_Les-Miserables_<Marius-34622>_647071,"! dit - elle . Jean Valjean , bouleversé ,"
Hugo-Victor_Les-Miserables_<Marius-34622>_647078,", bouleversé , bégayait :— Cosette ! elle ! vous"
Hugo-Victor_Les-Miserables_<Marius-34622>_647080,", bégayait :— Cosette ! elle ! vous , madame"
