,text_surronding
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_47853,"sacrifies ta fille unique , celle que tu aimes plus"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_47854,"ta fille unique , celle que tu aimes plus que"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_47866,"monde . Va , donne - la en pâture aux"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_47938,"aussi , car ils aimaient Leila , la fille de"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_47940,"car ils aimaient Leila , la fille de leur roi"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_47969,"dans la forêt , pour la donner en pâture aux"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_47989,un jeune homme qui aimait Leila plus que les autres
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48000,et il était décidé à la sauver . Il avait
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48080,une ligne sans fin . Lalla regarde le plus loin
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48086,"regarde le plus loin qu' elle peut , comme si"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48091,"elle peut , comme si elle était changée en mouette"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48099,"en mouette , et qu' elle volait droit devant elle"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48103,qu' elle volait droit devant elle au - dessus de
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48132,fille de cheval et il l' a attachée à un
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48229,"attachée à l' arbre , la pauvre Leila tremblait de"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48237,"tremblait de peur , et elle appelait son père au"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48239,"peur , et elle appelait son père au secours ,"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48246,"au secours , parce qu' elle n' avait pas le"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48273,"grande taille s' approchait d' elle , et elle voyait"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48276,"approchait d' elle , et elle voyait ses yeux briller"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48278,"elle , et elle voyait ses yeux briller comme des"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48314,belle et si pure que Leila a cessé d' avoir
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48334,forêt se sont arrêtées pour l' écouter . . .
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48432,", troublait leur âme . Leila aussi écoutait la musique"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48442,"avec ravissement , et bientôt ses liens se sont défaits"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48453,"eux - mêmes , et elle s' est mise à"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48466,"foret , et partout ou elle allait , Je mu8icjen"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48477,"était au - dessus d elle , cache dans le"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48539,"autre monde , « Alors Leila est revenue au matin"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48548,"matin vers la maison de son père , après avoir"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48561,"nuit , et la musique l' avait accompagnée jusque devant"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48589,parce qu' ils aimaient beaucoup la princesse . Et personne
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48639,instant ; les enfants et Lalla regardent son visage de
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48641,les enfants et Lalla regardent son visage de cuivre où
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48647,visage de cuivre où brillent ses yeux verts . Maïs
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48690,apporté la vie sauve à la princesse qu' il aimait
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48692,vie sauve à la princesse qu' il aimait . Et
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48726,"près de la fenêtre de Leila , et il lui"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48730,"de Leila , et il lui a chanté sa belle"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48746,"qu' après sa mort , la princesse a été changée"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48754,"été changée en oiseau , elle aussi , et qu'"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48759,"elle aussi , et qu' elle a pu rejoindre Balaabilou"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48886,uns après les autres . Lalla reste seule avec le
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_48937,"reste plus , auprès de Lalla , que le feu"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49039,quelques papillons gris égarés . Lalla écoute au loin le
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49101,"une étoile qui meurt , Lalla se lève et s'"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49107,se lève et s' en va . Il y a
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49127,"des vieux chemins , et Lalla s' amuse à les"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49179,C' est le Hartani qui lui a montré comment suivre
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49264,mieux sentir la piste . Lalla aime bien les sentiers
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49274,", près des dunes . Elle se souvient des premiers"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49282,"des premiers jours , après son arrivée à la Cité"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49290,"la Cité , après que sa mère était morte dans"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49298,morte dans les fièvres . Elle se souvient de son
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49302,. Elle se souvient de son voyage dans le camion
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49313,", et la sœur de son père , celle qui"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49353,"jours , et chaque jour Lalla était assise à l'"
Le-Clezio-Jean-Marie-Gustave_Desert_<celle-2284>_49387,"ouverture de la bâche , elle avait vu la mer"
