,text_surronding
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26395,les ressorts qui auraient permis au prisonnier de revenir à
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26409,"la liberté . Grâce à son creux , grâce aussi"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26415,"creux , grâce aussi à son enveloppe de bois et"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26443,de l' eau ; mais il ne remonta pas non
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26453,plus à la surface . Il flotta entre deux eaux
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26461,"deux eaux , lamentable épave dont se jouaient les vents"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26472,". Trois jours durant , il fut ainsi ballotté ,"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26499,"falaise de porphyre rouge , le lançât dans l' ouverture"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26519,"niveau des eaux , où il demeura accroché , suspendu"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26559,s' était détachée . Quand Robert revint au sentiment de
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26567,"sentiment de l' existence , il eut l' horrible impression"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26592,"son suaire , avant de l' insérer dans le cercueil"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26599,"dans le cercueil capitonné , le sauva , en lui"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26603,", le sauva , en lui communiquant , pendant quelques"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26619,"D' un seul coup de ses ongles , que les"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26633,"et apointis en griffes , il déchira le sac de"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26640,"le sac de coton qui l' enveloppait et , comme"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26645,"l' enveloppait et , comme il étouffait , il arracha"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26648,", comme il étouffait , il arracha d' un mouvement"
Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars_<au prisonnier-1089>_26657,mouvement instinctif la cire qui lui bouchait les narines .
