,text_surronding
Laurent-Jacques_Les-betises_<j'-6578>_134754,appelait voulait mourir parce que j' avais passé une soirée
Laurent-Jacques_Les-betises_<j'-6578>_134838,silencieux pendant si longtemps ; mon bonheur avec l' Allemande
Laurent-Jacques_Les-betises_<j'-6578>_134856,"parce qu' elle sentait que j' aimais toujours Odette ,"
Laurent-Jacques_Les-betises_<j'-6578>_134875,qu' Odette pensait toujours à moi . Pour quarante mille
Laurent-Jacques_Les-betises_<j'-6578>_134941,"un lâche , s' écrie Gisèle , je me battrai"
Laurent-Jacques_Les-betises_<j'-6578>_134943,", s' écrie Gisèle , je me battrai jusqu' au"
Laurent-Jacques_Les-betises_<j'-6578>_134954,"pour garder l' homme que j' aime , je ne"
Laurent-Jacques_Les-betises_<j'-6578>_134957,"homme que j' aime , je ne pars pas ,"
Laurent-Jacques_Les-betises_<j'-6578>_134988,"temps en temps , Odette me téléphonait pour me reprocher"
Laurent-Jacques_Les-betises_<j'-6578>_134991,", Odette me téléphonait pour me reprocher mes complaisances pour"
Laurent-Jacques_Les-betises_<j'-6578>_134993,me téléphonait pour me reprocher mes complaisances pour la presse
Laurent-Jacques_Les-betises_<j'-6578>_134999,"complaisances pour la presse ; j' allai la voir ,"
Laurent-Jacques_Les-betises_<j'-6578>_135005,"allai la voir , elle me donna cinquante mille francs"
Laurent-Jacques_Les-betises_<j'-6578>_135012,cinquante mille francs pour que je me modère ; ce
Laurent-Jacques_Les-betises_<j'-6578>_135022,"n' était pas , de ma part , un chantage"
Laurent-Jacques_Les-betises_<j'-6578>_135059,"et puis Odette gardait pour moi une tendresse sèche ,"
Laurent-Jacques_Les-betises_<j'-6578>_135069,de l' estime ; elle m' avouait qu' il était
Laurent-Jacques_Les-betises_<j'-6578>_135080,que ce ne fût point moi qui détînt la fortune
Laurent-Jacques_Les-betises_<j'-6578>_135081,ce ne fût point moi qui détînt la fortune de
Laurent-Jacques_Les-betises_<j'-6578>_135088,la fortune de Deul ; j' en étais convaincu .
Laurent-Jacques_Les-betises_<j'-6578>_135146,pour feindre un accident et me vendre au prix de
Laurent-Jacques_Les-betises_<j'-6578>_135157,ferraille une Bugatti décapotable qui me promena de la place
