,text_surronding
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10857,"la terre appareillait , sous mon regard neuf , comme"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10874,", – sa navigation immobile me paraissait obscurément promise ,"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10880,"paraissait obscurément promise , – je le sentais tressaillir sous"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10885,je le sentais tressaillir sous moi comme le pont d'
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10926,divination et de prodiges ; j' exaltais cette vie retombée
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10932,exaltais cette vie retombée de ma patience ; je me
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10935,retombée de ma patience ; je me sentais de la
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10961,certitude de l' événement . J' attendais venir avec impatience
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10985,"Amirauté pour quelques heures , me laissant unique maître d'"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_10996,terre secrète qui semblait pour moi seul laisser transparaître le
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11045,les dimensions du songe . Mes pieds légers et assourdis
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11074,", réapprend un chemin ; je bougeais en elle comme"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11108,avec un mystérieux foyer . Mes pas me portaient vers
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11110,mystérieux foyer . Mes pas me portaient vers l' embrasure
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11116,portaient vers l' embrasure où je m' étais attardé avec
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11124,attardé avec Marino lors de ma première visite . Les
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11186,"nu de pierres cyclopéennes , je voyais osciller jusqu' à"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11223,long des pierres grises . Je m' asseyais sur la
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11232,"la culasse du canon . Mon regard , glissant au"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11273,l' horizon de mer . Je rivais mes yeux à
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11275,de mer . Je rivais mes yeux à cette mer
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11316,"de l' effacement pur . J' attendais , sans me"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11320,". J' attendais , sans me le dire , un"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11338,confirmation d' un prodige . Je rêvais d' une voile
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11350,vide de la mer . Je cherchais un nom à
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11364,Peut - être l' avais - je déjà trouvé .
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11394,d' une légère brume . Je revenais au long du
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11425,"étendaient déjà toutes grises . Je guettais , du haut"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11472,"et tout apprivoisée , et je sentais que Marino n'"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11498,"veilleur sur sa tour , je laissais tomber de trop"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11512,retour de voyage . Quand je reviens par la pensée
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11529,"c' est en vain que je cherche une trace ,"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11541,visible de cet aiguillon qui me maintenait si singulièrement alerté
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11620,d' une maison vide . J' appelais ces dimanches vacants
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11653,le plus transparent . Ils me démasquaient un silence de
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11695,- à - tête clandestins m' éloignaient insensiblement de mes
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11699,clandestins m' éloignaient insensiblement de mes compagnons . Des conversations
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11774,assidûment . Des noms qui m' étaient familiers venaient ainsi
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11801,"nuance de déférence ironique , je sentais à mesure que"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11855,syllabes usées rendaient maintenant à mes oreilles le son même
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11869,"d' un singulier désenchantement ; je ressentais , à les"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11904,voisins de campagne . Il m' arrivait d' interrompre sèchement
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11946,de ses idoles aristocratiques . J' écrasais Orsenna de mon
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11950,. J' écrasais Orsenna de mon mépris ; je planais
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11953,Orsenna de mon mépris ; je planais au - dessus
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11962,dessus à cent lieues ; j' en voulais à Fabrizio
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11976,"qui partageaient les apparences de ma vie secrète , de"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_11981,"ma vie secrète , de me rabaisser avec eux devant"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12010,"de campagne des Aldobrandi , je m' emportai plus que"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12018,"plus que de coutume et quittai brusquement la salle ,"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12032,yeux . Fabrizio courut après moi sur la lande et
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12037,moi sur la lande et me rattrapa . — Qu'
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12043,"rattrapa . — Qu' as - tu , Aldo ?"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12046,"Qu' as - tu , Aldo ? Tu es fâché"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12048,"- tu , Aldo ? Tu es fâché ? —"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12057,— Laisse - moi . Tu ne peux pas comprendre
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12065,pas comprendre . — Je te comprends mieux que tu
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12069,Je te comprends mieux que tu ne penses . —
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12076,penses . — Vraiment ? Je me retournai tout d'
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12090,"lune mouillée de vapeurs brouillait son visage , mais les"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12112,incisive et posée . — Tu as beaucoup d' orgueil
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12118,"as beaucoup d' orgueil , Aldo . Tu n' étais"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12120,"d' orgueil , Aldo . Tu n' étais pas le"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12127,étais pas le même quand tu es arrivé ici .
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12134,arrivé ici . Quelque chose t' a changé . —
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12141,"changé . — Rien , Fabrizio , je t' assure"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12143,"— Rien , Fabrizio , je t' assure . Il"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12144,"Rien , Fabrizio , je t' assure . Il n'"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12160,C' est cette solitude qui me rend nerveux . —
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12166,"rend nerveux . — Mais tu t' y plais ,"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12171,"tu t' y plais , tu la cherches . Tu"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12175,", tu la cherches . Tu cherches quelque chose que"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12180,Tu cherches quelque chose que tu ne veux pas partager
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12188,"pas partager avec nous . Tu es là , sans"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12202,forteresse . On dirait que tu as trouvé un trésor
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12212,dans ces vieilles pierres . Je partis d' un rire
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12223,peu trop détaché . — Tu ne me croirais pas
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12225,détaché . — Tu ne me croirais pas si avare
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12232,"pas si avare ? — Tu as changé , je"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12236,"— Tu as changé , je t' assure . Tu"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12237,"Tu as changé , je t' assure . Tu es"
Gracq-Julien_Le-rivage-des-Syrtes_<mon-577>_12240,", je t' assure . Tu es mon ami ,"
