,text_surronding
Mistral-Frederic_Mes-origines_<mon-1017>_16669,"pain et la pitance de mon bissac , on faisait"
Mistral-Frederic_Mes-origines_<mon-1017>_16696,"! Voici qu' un jour mon père , que le"
Mistral-Frederic_Mes-origines_<mon-1017>_16708,"école avait dû prévenir , me dit : – Écoute"
Mistral-Frederic_Mes-origines_<mon-1017>_16714,"dit : – Écoute , Frédéric , s' il t'"
Mistral-Frederic_Mes-origines_<mon-1017>_16718,", Frédéric , s' il t' arrive encore une fois"
Mistral-Frederic_Mes-origines_<mon-1017>_16737,"fossés , vois , rappelle - toi ceci : je"
Mistral-Frederic_Mes-origines_<mon-1017>_16742,- toi ceci : je te brise une verge de
Mistral-Frederic_Mes-origines_<mon-1017>_16759,"après , par étourderie , je manquai encore la classe"
Mistral-Frederic_Mes-origines_<mon-1017>_16765,manquai encore la classe et je retournai « guéer »
Mistral-Frederic_Mes-origines_<mon-1017>_16771,retournai « guéer » . M' avait - il épié
Mistral-Frederic_Mes-origines_<mon-1017>_16813,", à trente pas de moi , je vois apparaître"
Mistral-Frederic_Mes-origines_<mon-1017>_16815,"trente pas de moi , je vois apparaître mon père"
Mistral-Frederic_Mes-origines_<mon-1017>_16818,"moi , je vois apparaître mon père . Mon sang"
Mistral-Frederic_Mes-origines_<mon-1017>_16821,vois apparaître mon père . Mon sang ne fit qu'
Mistral-Frederic_Mes-origines_<mon-1017>_16829,fit qu' un tour . Mon père s' arrêta et
Mistral-Frederic_Mes-origines_<mon-1017>_16834,Mon père s' arrêta et me cria : – Cela
Mistral-Frederic_Mes-origines_<mon-1017>_16842,– Cela va bien … Tu sais ce que je
Mistral-Frederic_Mes-origines_<mon-1017>_16847,Tu sais ce que je t' ai promis ? Va
Mistral-Frederic_Mes-origines_<mon-1017>_16854,"promis ? Va , je t' attends ce soir ."
Mistral-Frederic_Mes-origines_<mon-1017>_16869,"il s' en alla . Mon seigneur père , bon"
Mistral-Frederic_Mes-origines_<mon-1017>_16880,"le pain bénit , ne m' avait jamais donné une"
Mistral-Frederic_Mes-origines_<mon-1017>_16899,"le verbe rude , et je le craignais comme le"
Mistral-Frederic_Mes-origines_<mon-1017>_16911,"« Ah ! me dis - je , cette fois"
Mistral-Frederic_Mes-origines_<mon-1017>_16920,"fois , cette fois , ton père te tue …"
Mistral-Frederic_Mes-origines_<mon-1017>_16922,"cette fois , ton père te tue … Sûrement ,"
Mistral-Frederic_Mes-origines_<mon-1017>_16937,"la verge . » Et mes gredins de compagnons ,"
Mistral-Frederic_Mes-origines_<mon-1017>_16948,"faisant claquer leurs doigts , me chantaient par - dessus"
Mistral-Frederic_Mes-origines_<mon-1017>_16971,aïe ! aïe ! sur ta peau ! « Ma
Mistral-Frederic_Mes-origines_<mon-1017>_16980,"Ma foi ! me dis - je alors , perdu"
Mistral-Frederic_Mes-origines_<mon-1017>_16998,un plantié . » Et je partis . Je pris
Mistral-Frederic_Mes-origines_<mon-1017>_17001,"» Et je partis . Je pris , autant qu'"
Mistral-Frederic_Mes-origines_<mon-1017>_17007,"pris , autant qu' il me souvient , un chemin"
Mistral-Frederic_Mes-origines_<mon-1017>_17031,", en ce temps , pauvre petit , savais -"
Mistral-Frederic_Mes-origines_<mon-1017>_17035,", pauvre petit , savais - je bien où j'"
Mistral-Frederic_Mes-origines_<mon-1017>_17039,savais - je bien où j' allais ? Et aussi
Mistral-Frederic_Mes-origines_<mon-1017>_17046,"? Et aussi , lorsque j' eus cheminé peut -"
Mistral-Frederic_Mes-origines_<mon-1017>_17061,"heure et demie , il me parut , à dire"
Mistral-Frederic_Mes-origines_<mon-1017>_17069,"à dire vrai , que j' étais dans l' Amérique"
