,text_surronding
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22462,"quelques - unes d' entre vous connaissent , et dont"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22545,"oiseaux des champs , pour vous aider à lutter contre"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22666,"y ai cependant ajouté pour vous , Mesdames , et"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22668,"cependant ajouté pour vous , Mesdames , et pour vos"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22672,", Mesdames , et pour vos filles , un grand"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22751,", le reste du travail vous appartient . Les hommes"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22757,appartient . Les hommes qui vous sont destinés sont jeunes
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22770,"solides , sains , comme vous l' êtes , et"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22779,"et si trois d' entre vous êtes encore vierges ,"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22785,"êtes encore vierges , rassurez - vous , aucun parmi"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22848,harmonica . C' est à vous qu' incombera la charge
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22876,d' embarquer un médecin . Vous n' aurez pas beaucoup
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22892,"Au cours des générations qui vous succéderont , la médecine"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22923,"- femme qui est parmi vous pourra , dans l'"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_22986,de trouver celle qui pouvait vous apporter le plus grand
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23067,tout être humain . Il vous sera facile de retrouver
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23075,"de retrouver Dieu , si vous en avez envie ,"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23091,adapté aux conditions nouvelles de votre existence . Je vous
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23095,de votre existence . Je vous conseille d' éviter le
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23105,fanatisme aussi longtemps qu' il vous sera possible . «
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23122,portes de l' Arche qui vous étaient fermées vous sont
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23125,Arche qui vous étaient fermées vous sont ouvertes . Elles
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23130,vous sont ouvertes . Elles vous donneront accès aux magasins
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23154,"- cour , qui réclame vos soins . Vous trouverez"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23157,"qui réclame vos soins . Vous trouverez , pour vous"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23161,". Vous trouverez , pour vous aider , des machines"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23186,", en effet , que vous êtes désormais , en"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23193,"désormais , en théorie , les seuls survivants du monde"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23209,"dit aux hommes , de votre travail , de votre"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23213,"de votre travail , de votre sérieux ou de votre"
Barjavel-Rene_Le-diable-l-emporte_<vous-1139>_23217,de votre sérieux ou de votre négligence dépendent non seulement
