,text_surronding
Jourde-Pierre_La-premiere-pierre_<tu-375>_6789,", encore . Évidemment , tu as encore oublié ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_6795,"as encore oublié , comme tu le fais toujours ."
Jourde-Pierre_La-premiere-pierre_<tu-375>_6802,fais toujours . Incapable de te souvenir avec exactitude du
Jourde-Pierre_La-premiere-pierre_<tu-375>_6825,enfants ? Par quoi as - tu commencé toi -
Jourde-Pierre_La-premiere-pierre_<tu-375>_6828,quoi as - tu commencé toi - même ? Et
Jourde-Pierre_La-premiere-pierre_<tu-375>_6833,"toi - même ? Et tu prétends écrire , et"
Jourde-Pierre_La-premiere-pierre_<tu-375>_6838,"tu prétends écrire , et tu veux écrire ce livre"
Jourde-Pierre_La-premiere-pierre_<tu-375>_6849,démêler toutes les fictions et te rapprocher de la vie
Jourde-Pierre_La-premiere-pierre_<tu-375>_6857,"la vie . Comment penses - tu y arriver ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_6904,", devant la porte , tu as commencé , pour"
Jourde-Pierre_La-premiere-pierre_<tu-375>_6909,"tu as commencé , pour te débarrasser de la corvée"
Jourde-Pierre_La-premiere-pierre_<tu-375>_6943,du petit au soleil . Tu as déposé dans sa
Jourde-Pierre_La-premiere-pierre_<tu-375>_6956,"rempli de ses jouets . Tu ne savais pas ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_6992,"deux ans , avant que tu ne reviennes , et"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7031,"fois les valises réparties , tu es allé , comme"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7069,un canon . Sophie devait te dire plus tard que
Jourde-Pierre_La-premiere-pierre_<tu-375>_7115,elle n' avait pas voulu te communiquer . Tu as
Jourde-Pierre_La-premiere-pierre_<tu-375>_7118,pas voulu te communiquer . Tu as mesuré toi -
Jourde-Pierre_La-premiere-pierre_<tu-375>_7121,communiquer . Tu as mesuré toi - même cette différence
Jourde-Pierre_La-premiere-pierre_<tu-375>_7127,- même cette différence en t' asseyant à sa table
Jourde-Pierre_La-premiere-pierre_<tu-375>_7213,", presque livide . Mais tu ne t' y es"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7245,", revoyant cette pâleur , tu as compris ce qu'"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7320,pour les sujets graves . Tu as pris l' histoire
Jourde-Pierre_La-premiere-pierre_<tu-375>_7383,", ça leur passerait : tu ne voulais pas aller"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7450,"par cœur , ici . Tu ajoutes que les quelques"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7515,est de cette façon que tu en as entendu parler
Jourde-Pierre_La-premiere-pierre_<tu-375>_7577,pourraient avoir de tragique . Tu maintiens qu' il s'
Jourde-Pierre_La-premiere-pierre_<tu-375>_7645,"C' est bien , assures - tu , parce que"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7650,"- tu , parce que tu respectes trop ce lieu"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7656,respectes trop ce lieu que tu n' en fais pas
Jourde-Pierre_La-premiere-pierre_<tu-375>_7665,pas un portrait enfantin . Tu voulais le rendre avec
Jourde-Pierre_La-premiere-pierre_<tu-375>_7695,"et voici que la légèreté te quitte malgré toi ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7698,"la légèreté te quitte malgré toi , si tu as"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7701,"quitte malgré toi , si tu as écrit ce livre"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7714,"par amour du pays , tu y viens deux ou"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7724,"trois fois par an depuis ta naissance , comment peut"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7750,l' affaire . Ce dont tu ne t' es pas
Jourde-Pierre_La-premiere-pierre_<tu-375>_7767,"est que ces histoires que tu as rapportées , des"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7813,"sa table , et il t' a fallu , là"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7861,cela demeurait incompréhensible : « Tu n' aurais pas dû
Jourde-Pierre_La-premiere-pierre_<tu-375>_7902,"Lucas , le livre , tu ne devrais pas tarder"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7912,à en entendre parler . Tu connais les euphémismes qui
Jourde-Pierre_La-premiere-pierre_<tu-375>_7922,"ont cours ici , et tu te doutes que si"
Jourde-Pierre_La-premiere-pierre_<tu-375>_7927,tu te doutes que si tu en « entends parler
Jourde-Pierre_La-premiere-pierre_<tu-375>_7953,amène . Ce qu' il te dit implique que peut
Jourde-Pierre_La-premiere-pierre_<tu-375>_7977,chose qui se préparerait pour votre venue . Bon .
Jourde-Pierre_La-premiere-pierre_<tu-375>_7990,". C' est ce que tu lui réponds , fataliste"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8002,"On verra bien . » Tu demandes à Antoine ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8033,est bien le cas . Tu dois donc garer la
Jourde-Pierre_La-premiere-pierre_<tu-375>_8055,au tank de lait . Tu vas ouvrir le garage
Jourde-Pierre_La-premiere-pierre_<tu-375>_8126,"le loufoque , Ritou dont tu avais frappé le valet"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8210,qui était la vérité . Tu n' as jamais encore
Jourde-Pierre_La-premiere-pierre_<tu-375>_8219,encore ouvert ce portail . Tu ferrailles dans la vieille
Jourde-Pierre_La-premiere-pierre_<tu-375>_8226,dans la vieille serrure . Tu ne sais pas quelle
Jourde-Pierre_La-premiere-pierre_<tu-375>_8239,"clé dans le trousseau . Tu les essaies toutes ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8248,", aucune ne fonctionne . Tu les repasses une à"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8259,", rien à faire . Tu apprendras par la suite"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8275,fermé à clé . Mais tu n' auras pas le
Jourde-Pierre_La-premiere-pierre_<tu-375>_8299,", et , penché sur ta serrure récalcitrante , tu"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8303,"sur ta serrure récalcitrante , tu ignores , petit bonhomme"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8306,"récalcitrante , tu ignores , petit bonhomme , qu' il"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8311,"petit bonhomme , qu' il te faudra deux années pour"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8376,"d' officiel , cependant . Toi , tu n' as"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8378,", cependant . Toi , tu n' as aucune raison"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8388,d' être fâché . Il te faut décider dans la
Jourde-Pierre_La-premiere-pierre_<tu-375>_8395,"décider dans la seconde , petit bonhomme . Que vas"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8400,petit bonhomme . Que vas - tu choisir ? Soit
Jourde-Pierre_La-premiere-pierre_<tu-375>_8405,- tu choisir ? Soit tu prends acte d' une
Jourde-Pierre_La-premiere-pierre_<tu-375>_8423,"tout le monde , et tu ne le salues pas"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8430,le salues pas . Soit tu fais comme si de
Jourde-Pierre_La-premiere-pierre_<tu-375>_8439,de rien n' était . Tu esquisses un bref mouvement
Jourde-Pierre_La-premiere-pierre_<tu-375>_8455,"sa cabine vitrée , sans te regarder , visage fermé"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8477,"stoppe à un mètre devant toi , un peu plus"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8486,plus elle s' arrêtait sur tes pieds . La permanente
Jourde-Pierre_La-premiere-pierre_<tu-375>_8502,". Les injures jaillissent . Tu distingues , côté passager"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8579,un magma sonore dans lequel tu ne distingues à peu
Jourde-Pierre_La-premiere-pierre_<tu-375>_8598,", un qualificatif sordide . Tu crois voir passer ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8624,", c' est cela : tu as remplacé ta Noire"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8627,cela : tu as remplacé ta Noire par une Blanche
Jourde-Pierre_La-premiere-pierre_<tu-375>_8636,Blanche . La pigmentation de tes conjointes successives a frappé
Jourde-Pierre_La-premiere-pierre_<tu-375>_8644,a frappé les esprits . Tu savais qu' elle pouvait
Jourde-Pierre_La-premiere-pierre_<tu-375>_8653,"pouvait constituer une curiosité , tu ignorais jusqu' à présent"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8672,"Ou peut - être voulais - tu l' ignorer ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8684,"les sourires aimables , dont tu savais bien qu' ils"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8734,querelle . En l' occurrence ton père . Il ne
Jourde-Pierre_La-premiere-pierre_<tu-375>_8743,ne serait pas là où tu crois qu' il est
Jourde-Pierre_La-premiere-pierre_<tu-375>_8783,vent et le froid . Tu n' y comprends rien
Jourde-Pierre_La-premiere-pierre_<tu-375>_8791,comprends rien . Pourquoi diable ton père ne serait -
Jourde-Pierre_La-premiere-pierre_<tu-375>_8801,il pas au cimetière ? Tu l' y as déposé
Jourde-Pierre_La-premiere-pierre_<tu-375>_8828,en a pas extrait . Tu n' as pas le
Jourde-Pierre_La-premiere-pierre_<tu-375>_8870,"de l' œil , sans te retourner , car tu"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8874,"sans te retourner , car tu sais que tu dois"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8877,", car tu sais que tu dois être à présent"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8890,"tout peut se passer , tu sens que les hurlements"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8902,attirer des présences sur lesquelles tu n' es pas en
Jourde-Pierre_La-premiere-pierre_<tu-375>_8925,"hurlé , à propos de ton père qui ne serait"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8935,"pas au Coudair , elle t' était donnée dans ce"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8944,ce panneau de carton que tu n' as pas vu
Jourde-Pierre_La-premiere-pierre_<tu-375>_8955,mais que dans leur esprit tu es censé avoir vu
Jourde-Pierre_La-premiere-pierre_<tu-375>_8963,"avoir vu , et que tu es censé avoir compris"
Jourde-Pierre_La-premiere-pierre_<tu-375>_8980,figurent être en train de te faire une révélation susceptible
Jourde-Pierre_La-premiere-pierre_<tu-375>_8986,faire une révélation susceptible de t' accabler . Tu ne
Jourde-Pierre_La-premiere-pierre_<tu-375>_8989,susceptible de t' accabler . Tu ne sauras jamais si
Jourde-Pierre_La-premiere-pierre_<tu-375>_8995,ne sauras jamais si elles te renvoient à un secret
Jourde-Pierre_La-premiere-pierre_<tu-375>_9002,à un secret honteux que tu détiendrais et chercherais à
Jourde-Pierre_La-premiere-pierre_<tu-375>_9005,"honteux que tu détiendrais et chercherais à dissimuler , ou"
Jourde-Pierre_La-premiere-pierre_<tu-375>_9012,"dissimuler , ou si elles te crachent à la gueule"
Jourde-Pierre_La-premiere-pierre_<tu-375>_9042,: elles sont convaincues que tu comprends et que l'
Jourde-Pierre_La-premiere-pierre_<tu-375>_9052,"injure est sanglante , mais tu ne comprends rien ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_9059,"comprends rien , et si tu comprenais , tu t'"
Jourde-Pierre_La-premiere-pierre_<tu-375>_9062,"et si tu comprenais , tu t' en foutrais ,"
Jourde-Pierre_La-premiere-pierre_<tu-375>_9067,"tu t' en foutrais , tu t' en foutrais que"
Jourde-Pierre_La-premiere-pierre_<tu-375>_9086,n' est pas celui que tu crois être ton père
