,text_surronding
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24576,"gauche , de celle de Laure , par un seul"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24608,"femmes de chambre . – Laure , dit la mère"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24645,"des points d' appui , Laure , tu as tort"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24647,"d' appui , Laure , tu as tort de laisser"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24654,tort de laisser trop voir ton indifférence aux hommages .
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24702,pas attirer l' attention . Tu es déjà si belle
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24712,"! – Mère , que m' importe ! … On"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24718,importe ! … On ne me le demandera plus ?
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24731,tant mieux ! Les adorateurs m' excèdent . – Bien
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24738,". – Bien ! mais je t' en prie ,"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24796,parmi les plus empressés de tes danseurs . – Oui
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24862,laisser de vagues espérances . Lucie s' était retirée dans
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24867,Lucie s' était retirée dans sa chambre . Madame Contadini
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24882,", devant le feu . Laure , sur un carreau"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24889,"sur un carreau , à ses pieds , écoutait ,"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24894,"ses pieds , écoutait , penive , un pli amer"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24908,au bras du fauteuil de sa mère . Celle -
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24928,dans les beaux cheveux de la jeune fille . –
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24935,"fille . – Ah ! pauvre enfant , murmurait -"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24946,", j' avais rêvé pour toi une autre destinée !"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24963,"vie , si puissante à ton âge , n' est"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24984,. peut - être que tu oublieras . et que
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_24989,tu oublieras . et que tu reviras . – Ah
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25009,hommes nobles et généreux . Laure fit un signe de
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25025,pulait dire : « Que m' importe ! » Deux
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25035,"heures du matin sonnèrent , Laure se va pour gagner"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25040,Laure se va pour gagner son lit . Tout à
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25050,"coup , et avant qu' elle ne fût sortie de"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25058,"sortie de la chambre , sa mère jeta un cri"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25125,- ce ? Qu' as - tu ? – Il
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25143,… il veut … être mon mari ! … tu
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25155,… Plutôt la mort ! La jeune femme tomba presque
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25165,évanouie dans le fauteuil que sa mère venait de quitter
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25171,"mère venait de quitter . Elle y demeura longtemps ,"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25181,"tout en larmes , et consentit à retourner dans sa"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25185,"et consentit à retourner dans sa chambre , seulement quand"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25190,"sa chambre , seulement quand elle sut bien qu' elle"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25194,quand elle sut bien qu' elle y serait seule et
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25237,"elle . Le lendemain , Lucie voulait partir secrètement en"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25243,voulait partir secrètement en emmenant ses enfants . La mère
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25252,mère ne put parvenir à la dissuader . Mais Carvejol
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25291,menaçantes . Qu' allait faire Lucie ? Il établit une
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25303,la maison et sut qu' elle prenait ses dispositions pour
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25305,et sut qu' elle prenait ses dispositions pour un prochain
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25316,. – Il paraît que vous songez à faire un
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25323,à faire un voyage ? lui dit - il au
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25331,il au déj euner . Vous allez sans doute dans
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25343,perdu de l' Italie où vous avez laissé votre dernier
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25346,"Italie où vous avez laissé votre dernier né , pour"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25354,", pour le ramener ? Lucie , Laure et la"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25374,"arrêter en elles . – Je suis libre , je"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25385,", d' aller où il me plaît ? – Si"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25427,"- t - il . Lucie , de pâle ,"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25504,"mortuaire de l' aîné ? Lucie , dans le cas"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25510,", dans le cas où vous voudriez aller – seule"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25525,"Carvejol , ayez , je vous prie , l' obligeance"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25605,". Ce même soir , Laure entra seule dans la"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25612,seule dans la chambre de sa mère . Lucie s'
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25615,chambre de sa mère . Lucie s' était retirée de
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25642,n' osant même pas regarder ses enfants de peur d'
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25649,de peur d' éclater . Son attitude décelait le plus
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25668,", en effet , si elle ne pouvait même s'"
Vignon-Claude_Le-Mariage-d-un-sous-prefet_<Laure-1147>_25676,même s' enfuir en emportant ses enfants avec elle .
