,text_surronding
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_164,". Tous les jours , nous perdons la tête à"
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_187,d' un vertige passager . Nous nous mettons en colère
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_193,nous mettons en colère . Nous jouissons . Nous sommes
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_196,colère . Nous jouissons . Nous sommes ivres . Cela
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_210,", mais cela suffit . Nos peaux , nos yeux"
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_213,"suffit . Nos peaux , nos yeux , nos oreilles"
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_216,"peaux , nos yeux , nos oreilles , nos nez"
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_219,"yeux , nos oreilles , nos nez , nos langues"
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_222,"oreilles , nos nez , nos langues emmagasinent tous les"
Le-Clezio-Jean-Marie-Gustave_La-fievre_<nous-6>_243,. Voilà le danger . Nous sommes de vrais volcans
Le-Clezio-Jean-Marie-Gustave_La-fievre_<j'-8>_254,Il y a longtemps que j' ai renoncé à dire
Le-Clezio-Jean-Marie-Gustave_La-fievre_<j'-8>_262,à dire tout ce que je pensais ( je me
Le-Clezio-Jean-Marie-Gustave_La-fievre_<j'-8>_265,ce que je pensais ( je me demande même parfois
Le-Clezio-Jean-Marie-Gustave_La-fievre_<j'-8>_283,appelle une pensée ) ; je me suis contenté d'
Le-Clezio-Jean-Marie-Gustave_La-fievre_<j'-8>_383,faire de la science . J' aimerais bien avoir en
Le-Clezio-Jean-Marie-Gustave_La-fievre_<Je-1>_0,Je ne crois pas tellement
Le-Clezio-Jean-Marie-Gustave_La-fievre_<Je-1>_13,". À leur place , j' aperçois une armée d'"
Le-Clezio-Jean-Marie-Gustave_La-fievre_<des hommes-2>_41,"réunissent , et la raison des hommes perd l' équilibre"
