,text_surronding
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36841,"l' autel , sur lequel un homme s' élança :–"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36852,"! Comte de Chanteleine , je te tiens , s'"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36860,", s' écria - t - il , saisissant le"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36867,", saisissant le prêtre et le remettant à ses soldats"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36870,prêtre et le remettant à ses soldats ! Prêtre et
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36904,"le pays . Aussitôt , Karval , instruit de l'"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36919,"navire de Brest , et vint surprendre les malheureux ."
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36942,"vivement la barque , et se réfugia dans la partie"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36956,"la grotte . Cependant , Karval avait eu le temps"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36966,"de reconnaître Marie , à son grand étonnement , car"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36971,"son grand étonnement , car il la croyait morte ;"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36976,il la croyait morte ; il la fit donc chercher
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36993,", et pour échapper à ses ennemis , Kernan n'"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_36996,"échapper à ses ennemis , Kernan n' hésita pas à"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_37013,"ces profondes cavités , où il risquait de périr faute"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_37021,"périr faute d' air . Karval jurait , blasphémait en"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_37024,"air . Karval jurait , blasphémait en poursuivant ses recherches"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_37027,"jurait , blasphémait en poursuivant ses recherches . – Rien"
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_37037,! Rien ! La fille m' échappe ! Mais elle
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_37081,dans toutes les directions ; Karval ne vit rien et
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_37086,Karval ne vit rien et dut se contenter de la
Verne-Jules_Le-comte-de-Chanteleine-_<un homme-2267>_37120,"Cependant , la situation de Kernan était terrible ; la"
