,text_surronding
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_52880,"reçu , sans attente . M . Pums , dès"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_52891,"premiers mots , protesta de sa sympathie . Le titre"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_52912,M . Raindal était à ses yeux une double et
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_52922,trop puissante recommandation pour qu' il ne se sentît pas
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_52935,". . —A propos , monsieur , s' écria l'"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_52944,"l' oncle Cyprien , je vous serais obligé de ne"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_52999,"insister , monsieur , déclara Pums . . . La"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53020,", il suffit que vous m' en priiez . ."
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53026,en priiez . . . Il expliqua à l' oncle
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53038,mécanisme de l' agio . Il l' aboucherait avec un
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53130,bien désagréable! . . . M . Pums esquissa un
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53139,"un cordial sourire: Tandis qu' il analysait le procédé ,"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53144,"il analysait le procédé , l' ex - employé se"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53155,à un colloque intime . Ce petit M . Pums
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53160,Ce petit M . Pums lui plaisait . Impossible vraiment
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53184,"air juif que d' abord il lui supposait , force"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53185,"juif que d' abord il lui supposait , force devenait"
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53198,oncle Cyprien de reconnaître que Pums s' en trouvait dénué
Vanderem-Fernand_Les-Deux-Rives-Roman_<M . Pums-2421>_53205,"en trouvait dénué . Avec ses gros yeux chocolat ,"
