,text_surronding
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56384,. . . » Elle le tutoyait … elle lui
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56388,Elle le tutoyait … elle lui prodiguait les plus doux
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56396,plus doux noms … et l' autre trouvait que tout
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56441,! . . . Car Jacques n' avait rien oublié
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56453,que possible … N' avait - il pas fait apprendre
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56545,… La voix qui ne lui avait jamais parlé ainsi
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56551,"avait jamais parlé ainsi à lui , Jacques , continuait"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56553,"parlé ainsi à lui , Jacques , continuait de dérouler"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56558,"Jacques , continuait de dérouler sa mélodie … « Rien"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56578,"dans ces minutes sacrées , mon Gabriel ! … Quelquefois"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56583,mon Gabriel ! … Quelquefois ton regard me fixe avec
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56585,! … Quelquefois ton regard me fixe avec une tristesse
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56597,est un sacrilège … Ne m' as - tu pas
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56599,sacrilège … Ne m' as - tu pas dit cent
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56617,la vie avait été pour toi le pire des maux
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56625,des maux … et que tu goûtais maintenant la joie
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56635,pure des dieux ? … Tes chants de poète ne
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56652,"… Au matin , quand tu me les apportes ,"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56653,"Au matin , quand tu me les apportes , au"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56664,"de la nuit sainte , je les apprends et les"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56669,je les apprends et les grave dans mon cœur !
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56671,apprends et les grave dans mon cœur ! … «
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56686,"ne sois pas triste , ô Gabriel ! … «"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56687,"sois pas triste , ô Gabriel ! … « Écoute"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56695,« Écoute le chant de ta dernière nuit : «
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56749,mondes s' écroulent ? … mon resplendissement t' appartient !
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56751,écroulent ? … mon resplendissement t' appartient ! . .
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56759,". . . « Ô Christine , t' écries -"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56761,". « Ô Christine , t' écries - tu ,"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56763,"Ô Christine , t' écries - tu , laisse ta"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56767,"écries - tu , laisse ta demeure cristalline ! porte"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56771,laisse ta demeure cristalline ! porte les secrets de ma
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56775,! porte les secrets de ma pensée à travers le
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56785,ciel supérieur ! … divulgue ton message aux orbes orgueilleux
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56807,de l' homme ! … Ton enfant est pur qui
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56815,pur qui est sorti de ses mains ! . .
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56822,! . . . Et ses mains sont vierges du
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56858,une humilité dominatrice : « Mon resplendissement t' appartient .
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56860,dominatrice : « Mon resplendissement t' appartient . » Après
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56902,"quelle conversation ! … « Tes souffrances , mon Gabriel"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56905,"… « Tes souffrances , mon Gabriel , et la"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56911,"Gabriel , et la mort t' ont fait une âme"
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56914,la mort t' ont fait une âme unique ! Tu
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56918,fait une âme unique ! Tu es le seul être
Leroux-Gaston_La-machine-a-assassiner_<le-2426>_56920,âme unique ! Tu es le seul être dont une
