,text_surronding
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38790,"le seuil du refuge , un très vieil homme est"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38797,vieil homme est assis : sa tête argentée brille à
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38808,"lueur de la lune , il mâche dans la nuit"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38818,une feuille de thé . Il parle tout doucement dans
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38823,Il parle tout doucement dans sa nuit solitaire . Il
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38827,dans sa nuit solitaire . Il semble mâcher des traces
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38843,"souvenirs , des mots . Il nous sourit . Il"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38847,. Il nous sourit . Il ne supporte pas le
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38860,imposé par le refuge et rentrera tout à l' heure
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38948,remet doucement en marche . Le vieil homme de la
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38964,au même endroit . Aurait - il passé la nuit
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38975,? Pas du tout . Il nous regarde et nous
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38980,"Il nous regarde et nous reconnaît . Bonjour , bonjour"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38988,", bonjour . . . Il nous explique qu' il"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_38992,. Il nous explique qu' il se couche tard pour
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39005,de la lune et qu' il se lève tôt pour
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39048,font tremper des chemises . Le vieux lève la tête
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39054,"vieux lève la tête , dresse l' oreille . À"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39062,". À cet instant , il ressemble à s' y"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39106,"tout d' un coup , il chante . Il fredonne"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39109,"coup , il chante . Il fredonne à son tour"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39112,chante . Il fredonne à son tour l' air vif
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39124,"des lavandières . . . Ses doigts fredonnent également ,"
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39134,grattant sur la manche de son veston quelque guitare invisible
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39140,veston quelque guitare invisible . Son chant très doux et
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39157,le silence du matin . Il est tout en sensibilité
Ferrier-Michael_Fukushima-Recit-d-un-desastre_<un très vieil homme-2058>_39170,puissance en même temps . Son haleine exhale la menthe
