,text_surronding
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_43972,paroles . De son côté Sergent de Clamelle était à
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_43985,", et des larmes obscurcissaient ses yeux à la vue"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_43993,la vue du chagrin qu' il causait à l' adorable
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44001,l' adorable créature à laquelle il avait sacrifié sa vie
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44004,à laquelle il avait sacrifié sa vie . – Voyons
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44010,"vie . – Voyons , mon enfant , du calme"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44016,"enfant , du calme , je t' en conjure ."
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44017,", du calme , je t' en conjure . Et"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44022,t' en conjure . Et il lui tendit les bras
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44059,Geneviève en se jetant à son cou . Sergent de
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44062,jetant à son cou . Sergent de Clamelle la pressa
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44072,"sur son cœur , collant ses lèvres sur le front"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44110,"Allons , allons , murmurait André , entre chacun des"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44117,entre chacun des baisers qu' il prodiguait . Ces preuves
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44135,Relevant la tête en adressant au docteur un regard l'
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44145,"une suprême supplication : – Il restera , n' est"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44165,. – Courage ! reprit André en la repoussant légèrenent
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44174,"légèrenent . – Ah ! vous êtes cruel , s'"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44192,tomber sur un divan . Sergent de Clamelle gagna la
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44214,"par une force invincible , il revint vivement vers Geneviève"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44220,"revint vivement vers Geneviève , saisit sa tête lans ses"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44224,", saisit sa tête lans ses mains et l' embrassant"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44243,"son âme s' exhalait dans son baiser , il répéta"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44246,"exhalait dans son baiser , il répéta ces mots si"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44285,", navrée , tandis que Sergent de Clamelle s' arrachant"
Stapleaux-Leopold_L-Affaire-du-chateau-de-Clamelle_<Sergent de Clamelle-1664>_44297,spectacle du poignant chagrin de sa fille bien - aimée
