,text_surronding
Vigny-Alfred-de_Stello_<moi-1587>_32284,"car , étant rarement chez moi , j' avais rarement"
Vigny-Alfred-de_Stello_<moi-1587>_32286,"étant rarement chez moi , j' avais rarement besoin de"
Vigny-Alfred-de_Stello_<moi-1587>_32297,"et , souvent , lorsque j' en avais besoin ,"
Vigny-Alfred-de_Stello_<moi-1587>_32302,"j' en avais besoin , je me servais moi -"
Vigny-Alfred-de_Stello_<moi-1587>_32305,"besoin , je me servais moi - même de peur"
Vigny-Alfred-de_Stello_<moi-1587>_32330,"l' habitude de sortir sans m' en demander permission ,"
Vigny-Alfred-de_Stello_<moi-1587>_32359,"- dire le moment où je rentrais chez moi ,"
Vigny-Alfred-de_Stello_<moi-1587>_32362,"moment où je rentrais chez moi , à minuit ou"
Vigny-Alfred-de_Stello_<moi-1587>_32375,"matin . En effet , je l' y trouvais toujours"
Vigny-Alfred-de_Stello_<moi-1587>_32382,y trouvais toujours endormi devant mon feu . Quelquefois il
Vigny-Alfred-de_Stello_<moi-1587>_32387,"mon feu . Quelquefois il me protégeait , lorsqu' il"
Vigny-Alfred-de_Stello_<moi-1587>_32406,"dans la Révolution . En ma qualité de curieux ,"
Vigny-Alfred-de_Stello_<moi-1587>_32411,"ma qualité de curieux , j' allais à pied dans"
Vigny-Alfred-de_Stello_<moi-1587>_32424,"en habit noir , comme me voici , la canne"
Vigny-Alfred-de_Stello_<moi-1587>_32434,"à la main , comme me voilà . Alors je"
Vigny-Alfred-de_Stello_<moi-1587>_32438,comme me voilà . Alors je cherchais de loin les
Vigny-Alfred-de_Stello_<moi-1587>_32457,"révolution ) et , quand je les avais trouvés ,"
Vigny-Alfred-de_Stello_<moi-1587>_32462,"je les avais trouvés , j' étais sûr d' apercevoir"
Vigny-Alfred-de_Stello_<moi-1587>_32483,", la tête longue de mon paisible Blaireau , qui"
Vigny-Alfred-de_Stello_<moi-1587>_32493,avait repris l' uniforme et me cherchait de loin avec
Vigny-Alfred-de_Stello_<moi-1587>_32505,"endormis . Il souriait en m' apercevant , et disait"
Vigny-Alfred-de_Stello_<moi-1587>_32524,de ses amis . Il me prenait sous le bras;
Vigny-Alfred-de_Stello_<moi-1587>_32530,prenait sous le bras; il me montrait tout ce qu'
Vigny-Alfred-de_Stello_<moi-1587>_32541,"y avait à voir , me nommait tous ceux qui"
Vigny-Alfred-de_Stello_<moi-1587>_32580,"recevait ses gages , de ma main , à la"
Vigny-Alfred-de_Stello_<moi-1587>_32599,canonnier de Paris . Il me servait pour son repos
Vigny-Alfred-de_Stello_<moi-1587>_32628,"l' arrangeait fort , et moi aussi . Tandis que"
Vigny-Alfred-de_Stello_<moi-1587>_32633,moi aussi . Tandis que je contemplais mon domestique …
Vigny-Alfred-de_Stello_<moi-1587>_32635,. Tandis que je contemplais mon domestique … ( ici
Vigny-Alfred-de_Stello_<moi-1587>_32640,mon domestique … ( ici je dois m' interrompre et
Vigny-Alfred-de_Stello_<moi-1587>_32656,être compris de vous que j' ai dit domestique; car
Vigny-Alfred-de_Stello_<moi-1587>_32676,"associé ) , tandis que je le contemplais dans son"
Vigny-Alfred-de_Stello_<moi-1587>_32708,"mieux . Voyant cela , je pris le parti d'"
Vigny-Alfred-de_Stello_<moi-1587>_32715,le parti d' aller ouvrir ma porte . —Vous êtes
Vigny-Alfred-de_Stello_<moi-1587>_32746,"pas le maître , répondit le Docteur - Noir ."
Vigny-Alfred-de_Stello_<moi-1587>_32751,le Docteur - Noir . J' ouvris ma porte .
Vigny-Alfred-de_Stello_<moi-1587>_32753,- Noir . J' ouvris ma porte . Je trouvai
Vigny-Alfred-de_Stello_<moi-1587>_32756,J' ouvris ma porte . Je trouvai devant moi deux
Vigny-Alfred-de_Stello_<moi-1587>_32759,porte . Je trouvai devant moi deux envoyés d' espèces
Vigny-Alfred-de_Stello_<moi-1587>_32793,se voyait encore . Il m' ôta son chapeau avec
Vigny-Alfred-de_Stello_<moi-1587>_32818,"de lui , regarda derrière moi si personne ne me"
Vigny-Alfred-de_Stello_<moi-1587>_32822,"derrière moi si personne ne me suivait , et se"
Vigny-Alfred-de_Stello_<moi-1587>_32896,"il continua de siffler en me regardant effrontément , et"
Vigny-Alfred-de_Stello_<moi-1587>_32915,à la dernière mesure . J' attendis patiemment et je
Vigny-Alfred-de_Stello_<moi-1587>_32919,. J' attendis patiemment et je lui donnai deux sous
Vigny-Alfred-de_Stello_<moi-1587>_32950,"bien compris l' ironie de mon présent , mais il"
Vigny-Alfred-de_Stello_<moi-1587>_32957,", mais il tenait à me montrer qu' il me"
Vigny-Alfred-de_Stello_<moi-1587>_32961,à me montrer qu' il me bravait . Il était
Vigny-Alfred-de_Stello_<moi-1587>_33020,"citoyen Robespierre est malade , me dit - il d'"
Vigny-Alfred-de_Stello_<moi-1587>_33058,jeta de toute sa force ma pièce de deux sous
Vigny-Alfred-de_Stello_<moi-1587>_33087,"en sifflant: Ça ira!""Que demandez - vous?"" dis - je"
Vigny-Alfred-de_Stello_<moi-1587>_33090,"ira!""Que demandez - vous?"" dis - je au vieux domestique;"
Vigny-Alfred-de_Stello_<moi-1587>_33098,"vieux domestique; et , comme je vis que celui -"
Vigny-Alfred-de_Stello_<moi-1587>_33110,"besoin d' être rassuré , je lui pris le bras"
Vigny-Alfred-de_Stello_<moi-1587>_33155,"rasant la muraille , et me dit à voix basse:""C'"
Vigny-Alfred-de_Stello_<moi-1587>_33163,"voix basse:""C' est que … monsieur , c' est que"
Vigny-Alfred-de_Stello_<moi-1587>_33180,"hui … —Laquelle? lui dis - je: voyons , parlez"
Vigny-Alfred-de_Stello_<moi-1587>_33191,vite et plus haut . Je ne vous ai pas
Vigny-Alfred-de_Stello_<moi-1587>_33207,"parut un peu effrayé de ma brusquerie et , de"
Vigny-Alfred-de_Stello_<moi-1587>_33261,"de Saint - Aignan , me dit - il timidement"
Vigny-Alfred-de_Stello_<moi-1587>_33279,"—Eh bien , lui dis - je , du courage"
Vigny-Alfred-de_Stello_<moi-1587>_33285,"je , du courage , je l' ai déjà soignée"
Vigny-Alfred-de_Stello_<moi-1587>_33291,l' ai déjà soignée . J' ira la voir ce
Vigny-Alfred-de_Stello_<moi-1587>_33304,"maison Lazare: soyez tranquille , mon ami . La traite"
Vigny-Alfred-de_Stello_<moi-1587>_33379,"reviendra pas . —Bah! bah! mon brave homme , les"
Vigny-Alfred-de_Stello_<moi-1587>_33401,soutenir bien des faibles . J' irai lui parler ce
Vigny-Alfred-de_Stello_<moi-1587>_33412,". ""Le bonhomme voulait bien m' en dire plus long"
Vigny-Alfred-de_Stello_<moi-1587>_33419,"dire plus long , mais je le pris par la"
Vigny-Alfred-de_Stello_<moi-1587>_33430,"et lui dis: ""Tenez , mon ami , réveillez -"
Vigny-Alfred-de_Stello_<moi-1587>_33434,", mon ami , réveillez - moi mon domestique ,"
Vigny-Alfred-de_Stello_<moi-1587>_33436,"ami , réveillez - moi mon domestique , si vous"
Vigny-Alfred-de_Stello_<moi-1587>_33465,laisser dans l' antichambre et je ne prenais plus garde
Vigny-Alfred-de_Stello_<moi-1587>_33480,"en ouvrant la porte de mon cabinet , je m'"
Vigny-Alfred-de_Stello_<moi-1587>_33483,"porte de mon cabinet , je m' aperçus qu' il"
Vigny-Alfred-de_Stello_<moi-1587>_33488,"je m' aperçus qu' il me suivait , et il"
