,text_surronding
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44407,"cœur sur les lèvres ! Pinaud renchérit , lugubre comme"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44420,"maquillé : — Quant à moi , San - Antonio"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44422,"— Quant à moi , San - Antonio , je"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44426,", San - Antonio , je tiens à t' informer"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44433,à t' informer que de ma vie je ne remangerai
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44435,informer que de ma vie je ne remangerai des conserves
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44451,"attraperas pas le scorbut , lui assuré - je ."
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44535,". . . — Regarde - le , rouscaille le"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44543,"rouscaille le Gros . Regarde - le , Pinaud ,"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44546,". Regarde - le , Pinaud , y continue de"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44548,"- le , Pinaud , y continue de se payer"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44560,! Je me tourne vers lui . Sa face mafflue
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44562,me tourne vers lui . Sa face mafflue commence à
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44575,"nouveau . — Dis , Cocu , t' as pas"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44577,"— Dis , Cocu , t' as pas bientôt fini"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44590,? N' oublie pas que je suis ton supérieur hiérarchique
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44592,oublie pas que je suis ton supérieur hiérarchique ! Il
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44596,suis ton supérieur hiérarchique ! Il s' étouffe . —
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44601,"Il s' étouffe . — Me traiter de Cocu ,"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44604,". — Me traiter de Cocu , comme ça ,"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44616,portant ! Après ce que je viens d' endurer !
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44632,"voyage , ce qui stoppe ses doléances . Venant de"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44637,ses doléances . Venant de lui ce sont ( dirait
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44642,lui ce sont ( dirait - il ) des condoléances
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44737,est - à - dire Lathuil ! Je mugis :
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44739,à - dire Lathuil ! Je mugis : — Dites
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44749,", bande de terreux ! J' avais pas raison de"
San-Antonio_En-long-en-large-et-en-travers_<Pinaud-2008>_44763,hier soir ? Quelque chose me disait que ce salaud
