,text_surronding
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17125,»Je crus rêver à entendre le capitaine Len Guy parler
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17137,sorte ! … Comment … il croyait à l' existence
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17182,? … Et voici qu' un homme de bon sens
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17213,. « Vous avez entendu ma question ? … reprit
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17218,ma question ? … reprit le capitaine Len Guy en
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17237,… sans doute … et je ne sais si j'
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17241,et je ne sais si j' ai bien saisi …
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17247,ai bien saisi … – Je vais la répéter en
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17260,", monsieur Jeorling , car je désire une réponse formelle"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17267,une réponse formelle . – Je serais heureux de vous
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17271,– Je serais heureux de vous satisfaire . – Je
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17275,de vous satisfaire . – Je vous demande donc si
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17276,"vous satisfaire . – Je vous demande donc si ,"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17284,"si , au Connecticut , vous avez connu personnellement la"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17369,"être plus étrange encore , capitaine , puisque toute cette"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17382,de la puissante imagination de notre grand poète … C'
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17406,"prononçant ces trois mots , le capitaine Len Guy ,"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17433,". « Ainsi , reprit - il , vous ne"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17436,", reprit - il , vous ne croyez pas ,"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17441,"vous ne croyez pas , monsieur Jeorling … – Ni"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17446,monsieur Jeorling … – Ni moi ni personne n' y
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17453,"personne n' y croit , capitaine Guy , et vous"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17457,", capitaine Guy , et vous êtes le premier que"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17461,et vous êtes le premier que j' aurai entendu soutenir
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17462,vous êtes le premier que j' aurai entendu soutenir qu'
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17479,"simple roman … – Écoutez - moi donc , monsieur"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17483,"Écoutez - moi donc , monsieur Jeorling , car ,"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17493,"si ce ""roman"" – comme vous le qualifiez – n'"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17557,"être ! … »Décidément , il était fou , le"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17561,", il était fou , le capitaine Len Guy ,"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17578,qui produisait le déséquilibrement de ses facultés mentales ! …
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17587,"… Par bonheur , s' il avait perdu la raison"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17600,ne serait pas gêné de le remplacer dans le commandement
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17609,"commandement de la goélette ! Je n' avais , au"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17618,"au surplus , qu' à l' écouter , et ,"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17624,"écouter , et , comme je connaissais le roman d'"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17638,"avoir lu et relu , j' étais curieux de savoir"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17648,ce qu' allait en dire le capitaine . « Et
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17655,". « Et maintenant , monsieur Jeorling – reprit -"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17659,", monsieur Jeorling – reprit - il d' un ton"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17685,", il est possible que vous n' ayez pas connu"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17695,"la famille Pym , que vous ne l' ayez rencontrée"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17712,"– Ni ailleurs , répondis - je . – Soit"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17783,homme – fût - ce votre Edgar Poe – eût
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17801,"… »À la violence croissante du capitaine Len Guy ,"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17806,"du capitaine Len Guy , je compris la nécessité de"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17812,compris la nécessité de respecter sa monomanie et d' accepter
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17817,sa monomanie et d' accepter ses dires sans discussion .
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17826,". « À présent , monsieur , affirma - t"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17831,"monsieur , affirma - t - il , retenez bien"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17839,retenez bien les faits que je vais préciser … Ils
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17858,à discuter des faits . Vous en tirerez les conséquences
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17865,tirerez les conséquences qu' il vous plaira … Je l'
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17868,"qu' il vous plaira … Je l' espère , vous"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17872,"… Je l' espère , vous ne me ferez pas"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17874,"l' espère , vous ne me ferez pas regretter d'"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17881,pas regretter d' avoir accepté votre passage à bord de
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17897,", bien averti , et fis un signe d' acquiescement"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17934,"Poe parut en 1838 , je me trouvais à New"
Verne-Jules_Le-Sphinx-des-Glaces_<le capitaine Len Guy-928>_17942,"à New York , reprit le capitaine Len Guy ."
