,text_surronding
Gay-Sophie_Anatole_<Le chevalier-204>_3808,une femme mal mise . Le chevalier reprocha à madame
Gay-Sophie_Anatole_<Le chevalier-204>_3816,à madame de Nangis de l' avoir trompé sur le
Gay-Sophie_Anatole_<Le chevalier-204>_3823,trompé sur le compte de sa belle - sœur .
Gay-Sophie_Anatole_<Le chevalier-204>_3834,"cette fois , lui dit - il , vous ne"
Gay-Sophie_Anatole_<Le chevalier-204>_3843,"ne vous plaindrez pas de mon admiration , madame de"
Gay-Sophie_Anatole_<Le chevalier-204>_3850,", madame de Saverny ne me donnera jamais le tort"
Gay-Sophie_Anatole_<Le chevalier-204>_3883,. de Nangis vint prendre le chevalier pour le présenter
Gay-Sophie_Anatole_<Le chevalier-204>_3886,vint prendre le chevalier pour le présenter à sa sœur
Gay-Sophie_Anatole_<Le chevalier-204>_3889,"chevalier pour le présenter à sa sœur , comme un"
Gay-Sophie_Anatole_<Le chevalier-204>_3912,froidement polies que lui adressa le chevalier; il fut d'
Gay-Sophie_Anatole_<Le chevalier-204>_3914,que lui adressa le chevalier; il fut d' abord séduit
Gay-Sophie_Anatole_<Le chevalier-204>_3936,"ce qu' elle disait , il remarqua les plus belles"
Gay-Sophie_Anatole_<Le chevalier-204>_3949,plus gracieux sourire . Mais il garda le secret de
Gay-Sophie_Anatole_<Le chevalier-204>_3959,"cette découverte , et n' osa pas démentir son premier"
Gay-Sophie_Anatole_<Le chevalier-204>_3962,et n' osa pas démentir son premier jugement . Cependant
Gay-Sophie_Anatole_<Le chevalier-204>_3971,Cependant un sentiment de curiosité le rapprocha de madame de
Gay-Sophie_Anatole_<Le chevalier-204>_3990,"L . . . , il observa que Valentine écoutait"
Gay-Sophie_Anatole_<Le chevalier-204>_4006,"et , dans ce qu' il put entendre de ses"
Gay-Sophie_Anatole_<Le chevalier-204>_4010,qu' il put entendre de ses réponses à la princesse
Gay-Sophie_Anatole_<Le chevalier-204>_4016,"réponses à la princesse , il reconnut un choix d'"
Gay-Sophie_Anatole_<Le chevalier-204>_4060,voir un bras charmant . Le chevalier n' en fut
Gay-Sophie_Anatole_<Le chevalier-204>_4099,"de plusieurs jolies femmes , le supplier de chanter quelques"
Gay-Sophie_Anatole_<Le chevalier-204>_4109,- unes des romances qu' il avait mises à la
Gay-Sophie_Anatole_<Le chevalier-204>_4116,"mises à la mode , il parut ne céder qu'"
Gay-Sophie_Anatole_<Le chevalier-204>_4138,"la seule qui n' osât le prier , et qu'"
Gay-Sophie_Anatole_<Le chevalier-204>_4143,"le prier , et qu' il ne chanta que pour"
