,text_surronding
Duras-Marguerite_Moderato-cantabile_<une autre-520>_14982,"dit - elle , qu' une autre que vous l'"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_14989,"que vous l' accompagne à ses leçons de piano ,"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_14994,"ses leçons de piano , Madame Desbaresdes . On verrait"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15013,cria l' enfant . — Je crois que je le
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15016,. — Je crois que je le supporterais très mal
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15023,"supporterais très mal , dit Anne Desbaresdes . — Je"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15064,"— Tu as vu , elle est méchante . —"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15136,"— Les gammes , dit Anne Desbaresdes , je ne"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15139,", dit Anne Desbaresdes , je ne les ai jamais"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15151,comment faire autrement ? VI Anne Desbaresdes n' entra pas
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15158,"n' entra pas , s' arrêta à la porte du"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15168,café . Chauvin vint vers elle . Quand il l'
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15172,"vers elle . Quand il l' eut atteinte , elle"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15176,"il l' eut atteinte , elle se tourna dans la"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15199,"du monde , se plaignit - elle doucement . Ces"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15267,et il se rapprocha d' elle qui ne recula pas
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15268,il se rapprocha d' elle qui ne recula pas .
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15324,la sonatine de Diabelli . Anne Desbaresdes suivit Chauvin .
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15369,"lointains . Aussitôt entrée , Anne Desbaresdes se cabra près"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15382,". Chauvin se retourna vers elle , l' encouragea d'"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15384,"se retourna vers elle , l' encouragea d' un sourire"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15403,vue du long comptoir et elle but très vite son
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15407,"et elle but très vite son verre de vin ,"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15421,Le verre tremblait encore dans sa main . — Il
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15440,"— Sept nuits , dit - elle comme au hasard"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15467,"quittèrent le comptoir , il l' entraîna au fond de"
Duras-Marguerite_Moderato-cantabile_<une autre-520>_15475,"fond de la salle , la fit asseoir à l'"
