,text_surronding
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87405,faire ces réflexions pendant que la princesse Amélie dansait la
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87478,me permettre d' avoir avec elle . Je fus assez
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87493,mon trouble lorsque j' allai la chercher auprès de la
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87514,je m' attendais à voir la princesse Amélie partager mon
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87556,"Altesse me permettra - t - elle , lui dis"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87559,"- t - elle , lui dis - je ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87565,"dis - je , de l' appeler ma cousine ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87584,"? – Sans doute , mon cousin , me répondit"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87589,"mon cousin , me répondit - elle avec grâce ;"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87594,- elle avec grâce ; je suis toujours heureuse d'
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87601,toujours heureuse d' obéir à mon père . – Et
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87616,"fier de cette familiarité , ma cousine , que j'"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87624,que j' ai appris par ma tante à vous connaître
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87643,apprécier . – Souvent aussi mon père m' a parlé
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87645,– Souvent aussi mon père m' a parlé de vous
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87651,"a parlé de vous , mon cousin , et ce"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87666,"être , ajouta - t - elle timidement , c'"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87673,"timidement , c' est que je vous connaissais déjà ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87697,"- Hermangilde , pour qui j' ai la plus respectueuse"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87711,"un jour montré , à mon père , et à"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87716,"mon père , et à moi , un portrait …"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87723,un portrait … – Où j' étais représenté en page
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87736,"siècle ? – Oui , mon cousin ; et mon"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87740,", mon cousin ; et mon père fit même la"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87748,même la petite supercherie de me dire que ce portrait
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87796,"hui … – Hélas ! ma cousine , je crains"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87799,"Hélas ! ma cousine , je crains de ne pas"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87818,duc a daigné faire de moi qu' au page du
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87828,"XVI e siècle . – Vous vous trompez , mon"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87832,"– Vous vous trompez , mon cousin , me dit"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87835,"trompez , mon cousin , me dit naïvement la princesse"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87838,"cousin , me dit naïvement la princesse ; car ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87861,"côté de la galerie , je vous ai reconnu tout"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87862,"de la galerie , je vous ai reconnu tout de"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87886,"un sujet de conversation qui l' embarrassait , elle me"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87889,"conversation qui l' embarrassait , elle me dit : –"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87890,"qui l' embarrassait , elle me dit : – Quel"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87900,"admirable talent que celui de M . Liszt , n'"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87916,Admirable . Avec quel plaisir vous l' écoutiez ! –
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87917,. Avec quel plaisir vous l' écoutiez ! – C'
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87931,"il y a , ce me semble , un double"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87978,ainsi dire l' accompagnement … Je ne sais si vous
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87982,"… Je ne sais si vous me comprenez , mon"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87983,"Je ne sais si vous me comprenez , mon cousin"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_87986,"si vous me comprenez , mon cousin ? – Parfaitement"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88020,", c' est cela , vous me comprenez , dit"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88021,"c' est cela , vous me comprenez , dit -"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88025,"vous me comprenez , dit - elle avec un mouvement"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88034,mouvement de gracieuse satisfaction ; je craignais de mal expliquer
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88041,de mal expliquer ce que je ressentais tout à l'
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88061,"– Grâce à Dieu , ma cousine , lui dis"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88064,"Dieu , ma cousine , lui dis - je en"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88066,"ma cousine , lui dis - je en souriant ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88071,"- je en souriant , vous n' avez aucune parole"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88085,air triste . Soit que ma question fût indiscrète et
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88091,question fût indiscrète et qu' elle voulût éviter d' y
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88100,"y répondre , soit qu' elle ne l' eût pas"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88102,", soit qu' elle ne l' eût pas entendue ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88110,"entendue , tout à coup la princesse Amélie me dit"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88113,"à coup la princesse Amélie me dit , en me"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88117,"Amélie me dit , en me montrant le grand -"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88144,"l' on dansait : – Mon cousin , voyez donc"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88149,"Mon cousin , voyez donc mon père , comme il"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88174,suivent avec sollicitude ! Il me semble qu' on l'
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88193,"– Ah ! m' écriai - je , ce n'"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88238,". En parlant ainsi , mon exaltation était sincère ;"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88244,"exaltation était sincère ; car vous savez , mon ami"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88247,"; car vous savez , mon ami , qu' on"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88250,"savez , mon ami , qu' on appelle , à"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88269,de l' Allemagne . Il m' est impossible de vous
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88273,Il m' est impossible de vous peindre le regard reconnaissant
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88279,peindre le regard reconnaissant que ma cousine jeta sur moi
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88283,que ma cousine jeta sur moi en m' entendant parler
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88285,cousine jeta sur moi en m' entendant parler de la
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88295,"sorte . – Apprécier ainsi mon père , me dit"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88298,"Apprécier ainsi mon père , me dit - elle avec"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88300,"mon père , me dit - elle avec émotion ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88315,de l' attachement qu' il vous porte . – C'
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88325,est que personne plus que moi ne l' aime et
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88331,ne l' aime et l' admire ! En outre des
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88365,princes adorés ? … – Vous ne savez pas combien
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88370,Vous ne savez pas combien vous dites vrai ! …
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88377,vrai ! … s' écria la princesse encore plus émue
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88386,"émue . – Oh ! je le sais , je"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88390,"! je le sais , je le sais , et"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88403,il gouverne le savent comme moi … On l' aime
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88435,venir offrir leurs hommages à Mme la marquise d' Harville
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88455,Royale et la valeur de la future grande - duchesse
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88462,grande - duchesse . – Mme la marquise d' Harville
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88479,soit de l' attachement de mon père ; c' est
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88489,le plus bel éloge que je puisse vous faire d'
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88491,bel éloge que je puisse vous faire d' elle .
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88494,je puisse vous faire d' elle . – Et vous
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88498,d' elle . – Et vous pouvez sans doute l'
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88502,Et vous pouvez sans doute l' apprécier justement : car
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88507,l' apprécier justement : car vous l' avez probablement connue
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88508,apprécier justement : car vous l' avez probablement connue en
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88515,"probablement connue en France , ma cousine ? À peine"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88521,cousine ? À peine avais - je prononcé ces derniers
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88529,"ces derniers mots , que je ne sais quelle soudaine"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88540,vint à l' esprit de la princesse Amélie ; elle
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88544,"de la princesse Amélie ; elle baissa les yeux ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88555,", pendant une seconde , ses traits prirent une expression"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88563,une expression de tristesse qui me rendit muet de surprise
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88582,"contredanse , la dernière figure me sépara un instant de"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88587,me sépara un instant de ma cousine ; lorsque je
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88591,de ma cousine ; lorsque je la reconduisis auprès de
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88592,ma cousine ; lorsque je la reconduisis auprès de Mme
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88601,"Mme d' Harville , il me sembla que ses traits"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88604,", il me sembla que ses traits étaient encore légèrement"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88611,étaient encore légèrement altérés … Je crus et je crois
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88614,altérés … Je crus et je crois encore que mon
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88618,et je crois encore que mon allusion au séjour de
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88623,"mon allusion au séjour de la princesse en France ,"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88628,"la princesse en France , lui ayant rappelé la mort"
Sue-Eugene_Les-Mysteres-de-Paris_<la princesse Amélie-3085>_88634,"ayant rappelé la mort de sa mère , lui causa"
