,text_surronding
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20739,", à Holborn . Je vous remercie d' avoir fait"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20768,tout à fait contente de vous : le tapis est
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20812,"à écrire qui est à vous . — Oh ,"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20833,… — Je désire que vous vous libériez le plus
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20841,"le plus tôt possible de votre dette , voilà tout"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20848,", voilà tout . » Il avait plaisir à la"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20856,"à la sentir marcher à son côté , de son"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20915,de l' enfant ; et Marc souhaitait presque d' être
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20926,par un ami tandis qu' il traversait Piccadilly avec elle
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20942,avec la petite somme qu' il lui avait remise :
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20960,fille inquiète et humiliée qu' il avait retrouvée près de
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20978,expression dure et fermée qu' il avait remarquée dans ses
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20982,qu' il avait remarquée dans ses yeux avait disparu .
Larbaud-Valery_Amants-heureux-amants_<vous-801>_20998,mais qui continuait celle qu' il avait connue autrefois :
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21036,"irons au théâtre , et je vous reconduirai chez vous"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21047,que nous serons passés chez moi pour prendre la machine
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21057,". — Oh non , je ne rentre jamais après"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21066,"après neuf heures , et je n' ai pas l'"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21077,"de dîner . Mais si vous voulez , nous irons"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21088,cette boutique de thé dont vous m' avez parlé .
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21089,boutique de thé dont vous m' avez parlé . »
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21175,"encore , voici ce que j' ai préparé pour vous"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21179,"que j' ai préparé pour vous , c' est mon"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21183,"pour vous , c' est mon cadeau d' adieu ,"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21217,"ce pas , que pour moi , et si je"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21221,"pour moi , et si je le signe ? —"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21232,", naturellement . — Voilà je ne sais combien de"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21239,"sais combien de fois que vous dites « Oui ,"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21249,naturellement » ce soir . Je veux bien accepter la
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21267,"cela , non , dit - elle en déchirant le"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21281,en tout petits morceaux qu' elle jeta sur le foyer
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21288,"sur le foyer incandescent . J' espère , ajouta -"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21294,"espère , ajouta - t - elle en regardant Marc"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21322,"partir de ce moment , elle parut nerveuse et dit"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21326,", elle parut nerveuse et dit à Marc , sans"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21342,"exprès , tout ce qu' elle put trouver de plus"
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21351,plus désagréable . Par exemple elle lui apprit que sa
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21355,exemple elle lui apprit que sa propriétaire de Harlesden était
Larbaud-Valery_Amants-heureux-amants_<vous-801>_21368,où il était venu chez elle : « Et c'
