,text_surronding
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13821,sans bottes comme Brazza ? Je n' en sais rien
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13847,", ce qui , pour moi , est absolument la"
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13856,la même chose . Car mes notions sur cette contrée
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13862,notions sur cette contrée ne me permettent pas de vérifier
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13886,aux hommes de science . J' avoue même qu' un
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13903,", un tantinet fumiste pourrait me faire avaler les plus"
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13912,plus abominables blagues et gonfler ma mémoire des plus mensongers
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13927,vraiment qu' à lui de me rapporter des trésors inventés
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13934,"des trésors inventés , de me raconter des bourdes stupéfiantes"
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13941,"des bourdes stupéfiantes , de me parler de peuples n'"
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13950,"n' existant pas , de me décrire des paysages dont"
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13965,"son cerveau . Ce qui me frappe encore , c'"
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13973,", c' est que tous mes compatriotes sont absolument dans"
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_13982,"dans le même cas que moi , c' est -"
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_14003,Alors un doute affreux envahit mon âme candide . Qu'
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_14012,Qu' est - ce qui me prouve que ces gens
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_14028,de notre crédulité ? Aurais - je même le courage
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_14047,devoir envers notre bêtise . Je me mets à leur
Silvestre-Armand_En-pleine-fantaisie_<Je-734>_14083,. Et vous croyez que je serais assez niais pour
