,text_surronding
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10692,"à Rouen , il a une fiancée . Il a"
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10706,. Ils font connaissance . Elle dit qu' elle a
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10709,connaissance . Elle dit qu' elle a les hanches larges
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10719,. Il répond : « Tu as des hanches de
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10727,hanches de femme . » Elle est contente . C'
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10751,"jour s' est levé , elle regagne sa chambre ."
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10753,"est levé , elle regagne sa chambre . À partir"
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10761,"À partir du moment où elle l' a quitté ,"
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10775,ce qui a eu lieu lui est tombée dessus .
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10780,lui est tombée dessus . Elle n' est pas sortie
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10817,à tout raconter . À sa coturne déjà lavée et
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10828,pour descendre au petit déjeuner elle dit : J' ai
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10831,petit déjeuner elle dit : J' ai couché avec le
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10846,ne sais plus s' il lui vient déjà la pensée
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10861,"nuit d' amour » , sa première . C' est"
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10952,"- huit ans , dans son ignorance de la suite"
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10972,"le vacarme du réfectoire , elle est assise au bout"
Ernaux-Annie_Memoire-de-fille_<une fiancée-635>_10989,de petits garçons braillards . Elle ne peut rien avaler
