,text_surronding
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38642,"mots avec le duc , je m' approchai de Reine:"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38648,"m' approchai de Reine: —Pardonnez - moi , lui dis"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38653,"- moi , lui dis - je humblement . Elle"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38658,- je humblement . Elle me regarda avec des yeux
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38677,"—Je n' ai rien à vous pardonner . Décidément ,"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38686,", ce n' est pas votre faute , si je"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38722,- il pas ici? pourquoi vous laisse - t -
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38738,", elle ajouta: —Quand partez - vous? Ces interrogations successives"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38748,", dont la dernière devait me blesser , ne prouvaient"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38758,"que son extrême surexcitation . Je me crus généreux ,"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38764,"me crus généreux , en me montrant brave , et"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38769,"me montrant brave , et je répondis: —Vous savez ,"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38777,"savez , mademoiselle , que mon prompt départ dépend de"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38805,"nuit! A tout hasard , vous auriez mieux fait de"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38812,mieux fait de partir; on vous eût écrit: revenez ou
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38827,"à partir , s' il vous est plus facile de"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38832,vous est plus facile de me répondre par une lettre
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38840,"une lettre . —Écrire , moi! pas plus en prose"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38848,en prose qu' en vers! Je sais bien que miss
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38865,"qu' elle pourrait écrire pour moi … Non , puisque"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38870,"moi … Non , puisque vous n' êtes pas parti"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38879,"parti , tant pis pour vous! Elle fit un geste"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38887,un geste de la main; je voulus la saisir; elle
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38894,la saisir; elle se recula; me lança un regard dont
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38900,lança un regard dont il me fut impossible de saisir
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38911,"sens , sinon qu' elle me défendait d' insister ,"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38939,"sien . Elles passèrent devant moi , l' aïeule fatiguée"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38973,"un « au revoir , monsieur Louis , » tendre"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_38992,"raidissant , se comprimant , me saluant à peine d'"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39009,passait - il en elle? Je ne voulais interroger que
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39014,"Je ne voulais interroger que moi , comme si je"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39018,"que moi , comme si je devais seul démêler la"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39025,seul démêler la vérité . Je laissai partir miss Sharp;
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39037,remonta dans sa chambre et j' allai dans le parc
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39047,", avec une angoisse que je refusais de m' avouer"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39066,superbe . Sans croire que je pensais à autre chose
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39079,réponse attendue le lendemain; que je pouvais avoir une autre
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39098,"de veillée des armes , je m' éloignai du château"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39111,", afin que l' on me crût rentré , et"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39122,on fermât les portes en me laissant dehors . Je
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39126,"en me laissant dehors . Je fis cela , mais"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39138,y songer . Pendant que je m' engageais dans une
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39145,"engageais dans une allée , j' entendis Gaston qui rentrait"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39198,doute il lui demandait si j' étais remonté chez moi;
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39202,si j' étais remonté chez moi; le valet de chambre
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39231,le parc fut fermée . J' étais satisfait d' être
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39246,à la belle étoile . J' en serais quitte pour
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39277,", le lendemain , et je croyais n' avoir pas"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39283,croyais n' avoir pas à m' accuser de céder à
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39305,La sérénité de la nuit m' apaisait . Des soupçons?
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39310,m' apaisait . Des soupçons? Je n' en avais plus
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39316,"n' en avais plus . J' étais convaincu , à"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39333,en avoir eu aucun . Je voulais me recueillir dans
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39344,attendrissement doux et pieux; mais mon cœur sautait en moi
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39348,"mais mon cœur sautait en moi , m' exhortant à"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39355,m' exhortant à sauter . Ma jeunesse était affranchie de
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39370,"ce beau jardin , qui m' appartenait pour toute la"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39378,"toute la nuit , qui m' appartiendrait pour toute la"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39387,"la vie , quand Reine m' aurait choisi . Je"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39391,"Reine m' aurait choisi . Je marchai , pour marcher"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39418,donner des sens délicats à mon âme . C' était
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39446,gardait une tiédeur admirable . Je n' osais pas la
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39458,"à témoin , lui dire mon amour; mais je la"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39461,lui dire mon amour; mais je la remerciais; je la
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39464,"amour; mais je la remerciais; je la flattais , et"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39469,"je la flattais , et je murmurais , comme si"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39478,si elle eût pu recueillir mes paroles échappées dans une
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39493,nuit! la belle nuit! … Je tiens à raconter cette
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39514,"réveil , le vertige . J' errai pendant deux heures"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39533,"directions; puis , quand il me sembla que les murs"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39544,"du château étaient endormis , je m' en rapprochai …"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39551,en rapprochai … Qu' on m' excuse de détailler toutes
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39559,détailler toutes ces folies … J' ai besoin de prouver
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39565,ai besoin de prouver que je devins fou … J'
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39569,que je devins fou … J' allai vers le côté
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39590,", une lumière filtrait . Je m' assis devant cette"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39625,épandait l' odeur pénétrante de je ne sais plus quelle
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39636,. Le piédestal du vase me servait d' appui et
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39641,me servait d' appui et me cachait . La lune
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39651,"en projetait l' ombre devant moi , avec celle de"
Ulbach-Louis_La-confession-d-un-abbe_<je-1542>_39673,"paupière entr' ouverte , semblait me regarder autant que je"
