,text_surronding
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_17980,"Molière , ressurgies intactes de notre mémoire , revivent inaltérées"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18070,", pendant deux heures , nous y avons cru ."
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18075,nous y avons cru . Nous y avons cru plus
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18082,avons cru plus qu' à notre seule croyance d' alors
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18094,"liberté , pour laquelle il nous faudrait lutter cinq cents"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18104,jours encore . LE VOYAGE Nous étions dans un train
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18163,déroule de chaque côté . Nous étions toutes les huit
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18165,chaque côté . Nous étions toutes les huit . Pour
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18177,"fois depuis des années , nous avions l' impression de"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18193,. Impression si troublante que nous oubliions que nous voyagions
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18196,"troublante que nous oubliions que nous voyagions sans billet ,"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18208,"contrôleur ne passait pas dans notre compartiment , isolé au"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18230,voyage . Si vrai que nous oubliions aussi les SS
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18236,oubliions aussi les SS qui nous accompagnaient et qui somnolaient
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18253,vrai voyage . N' avions - nous pas des bagages
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18265,"filets , des valises que nous pouvions prendre , ouvrir"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18289,"rouge , qui était à nous d' autrefois et qui"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18299,de nouveau faisait partie de nous comme s' il ne
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18304,nous comme s' il ne nous avait jamais quittées ?
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18311,"jamais quittées ? Assises sur nos banquettes de bois ,"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18316,"nos banquettes de bois , nous étions bien . Vraiment"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18347,privation de la liberté . Nous retrouvions les gestes de
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18394,étonnant était que cela ne nous parût pas du tout
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18405,. Tout était normal . Nous nous retrouvions nous -
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18408,"normal . Nous nous retrouvions nous - mêmes , comme"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18445,D' autant plus étonnant que nous n' avions pas endossé
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18454,endossé d' autre vêtement . Nous avions la robe et
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18484,", ces galoches qu' on nous avait mises au départ"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18521,uniforme complétait l' entrave . Nous étions dans ce train
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18540,le voyage si merveilleux que nous souhaitions qu' il durât
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18549,"durât longtemps , éternellement . Nous rêvions d' un voyage"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18573,"quel était le terme ? nous l' ignorions – ,"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18578,"nous l' ignorions – , nous n' attendions rien de"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18586,rien de bon . Mais nous étions bien et nous
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18590,Mais nous étions bien et nous éprouvions ce bien sans
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18602,ce qui viendrait ensuite . Nous étions surprises par moments
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18614,pas nous étonner davantage . Nous ne nous demandions pas
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18626,parce que depuis des années nous avions perdu l' habitude
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18636,de nous demander pourquoi et nous prenions tout ce qui
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18662,"était à peine clair , nous étions au laboratoire depuis"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18691,vient chercher les Françaises . Notre premier mouvement avait été
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18701,"d' inquiétude . Flora , notre SS , nous accompagnerait"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18704,"Flora , notre SS , nous accompagnerait à Birkenau ."
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18718,de Birkenau faisait trembler . Nous nous rassurions parce qu'
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18727,qu' une charrette attendait . Nous ne serions jamais montées
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18736,montées sur un camion . Nous nous serions laissé tuer
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18766,"sale gueule , celui qui nous inspirait une terreur sans"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18773,"une terreur sans bornes quand nous étions à Birkenau ,"
Delbo-Charlotte_Auschwitz-et-apres_<notre-907>_18810,s' étaient rangées . Il nous avait ensuite laissé le
