,text_surronding
Greville-Henry_Nouvelles-russes_<Je-645>_15816,"moitié de la rue . Je faisais , en pataugeant"
Greville-Henry_Nouvelles-russes_<Je-645>_15829,"mélancoliques , lorsque l' idée me vint que notre ville"
Greville-Henry_Nouvelles-russes_<Je-645>_15901,éclairage absent … — Décidément j' aime encore mieux Pétersbourg
Greville-Henry_Nouvelles-russes_<Je-645>_15915,", même la nuit ! J' étais de mauvaise humeur"
Greville-Henry_Nouvelles-russes_<Je-645>_15923,"mauvaise humeur , cependant : j' avais perdu ma soirée"
Greville-Henry_Nouvelles-russes_<Je-645>_15926,cependant : j' avais perdu ma soirée . — Beau
Greville-Henry_Nouvelles-russes_<Je-645>_15933,. — Beau malheur ! me direz - vous .
Greville-Henry_Nouvelles-russes_<Je-645>_15942,". Sans doute , cela m' arrivait plus d' une"
Greville-Henry_Nouvelles-russes_<Je-645>_15995,ennuyeuse . — Que suis - je venu faire dans
Greville-Henry_Nouvelles-russes_<Je-645>_16005,cette galère ? me dis - je avec un mouvement
Greville-Henry_Nouvelles-russes_<Je-645>_16015,d' humeur . Comme si je n' étais pas mieux
Greville-Henry_Nouvelles-russes_<Je-645>_16025,"là - bas , dans mon bien , où je"
Greville-Henry_Nouvelles-russes_<Je-645>_16029,"dans mon bien , où je n' avais rien à"
Greville-Henry_Nouvelles-russes_<Je-645>_16057,justement là que le bât me blessait : je m'
Greville-Henry_Nouvelles-russes_<Je-645>_16060,le bât me blessait : je m' étais ennuyé de
Greville-Henry_Nouvelles-russes_<Je-645>_16081,"désir d' être utile à mes semblables , je m'"
Greville-Henry_Nouvelles-russes_<Je-645>_16084,"utile à mes semblables , je m' étais embarqué un"
Greville-Henry_Nouvelles-russes_<Je-645>_16101,"« Volga » , et j' étais arrivé à Pétersbourg"
Greville-Henry_Nouvelles-russes_<Je-645>_16154,"économistes , etc . , je m' étais figuré que"
Greville-Henry_Nouvelles-russes_<Je-645>_16184,intelligentes du pays . Comme je ne suis pas par
Greville-Henry_Nouvelles-russes_<Je-645>_16193,par trop bête et que j' ai fait des études
Greville-Henry_Nouvelles-russes_<Je-645>_16205,"près suffisantes , grâce à mon gouverneur , qui par"
Greville-Henry_Nouvelles-russes_<Je-645>_16222,"être un homme capable , je m' étais dit que"
Greville-Henry_Nouvelles-russes_<Je-645>_16227,je m' étais dit que je rendrais service aux autres
Greville-Henry_Nouvelles-russes_<Je-645>_16234,"service aux autres et à moi - même , en"
Greville-Henry_Nouvelles-russes_<Je-645>_16242,", en cherchant à mettre mes faibles moyens à la"
Greville-Henry_Nouvelles-russes_<Je-645>_16249,moyens à la disposition de mon pays . Malgré mes
Greville-Henry_Nouvelles-russes_<Je-645>_16253,de mon pays . Malgré mes vingt - six ans
Greville-Henry_Nouvelles-russes_<Je-645>_16259,"vingt - six ans , je venais bien de ma"
Greville-Henry_Nouvelles-russes_<Je-645>_16263,", je venais bien de ma province ! Le premier"
Greville-Henry_Nouvelles-russes_<Je-645>_16272,"premier chef d' administration auquel je m' adressai , après"
Greville-Henry_Nouvelles-russes_<Je-645>_16277,"je m' adressai , après m' avoir écouté avec un"
Greville-Henry_Nouvelles-russes_<Je-645>_16285,avec un sourire qui ne me plut pas outre mesure
Greville-Henry_Nouvelles-russes_<Je-645>_16291,"plut pas outre mesure , me dit tranquillement : —"
Greville-Henry_Nouvelles-russes_<Je-645>_16345,"intelligences dévouées ? m' écriai - je , le cœur"
Greville-Henry_Nouvelles-russes_<Je-645>_16368,— Ah ! voilà … me dit le fonctionnaire avec
Greville-Henry_Nouvelles-russes_<Je-645>_16427,". Là - dessus il me congédia … Depuis ,"
Greville-Henry_Nouvelles-russes_<Je-645>_16432,"me congédia … Depuis , j' avais fini par comprendre"
Greville-Henry_Nouvelles-russes_<Je-645>_16438,"avais fini par comprendre : j' étais moins généreux ,"
Greville-Henry_Nouvelles-russes_<Je-645>_16450,"qu' en disant adieu à mon joli domaine , mais"
Greville-Henry_Nouvelles-russes_<Je-645>_16455,"mon joli domaine , mais j' avais acquis des idées"
Greville-Henry_Nouvelles-russes_<Je-645>_16462,acquis des idées pratiques … J' hésitais néanmoins : fallait
Greville-Henry_Nouvelles-russes_<Je-645>_16471,fallait - il retourner dans ma province pour chasser pendant
Greville-Henry_Nouvelles-russes_<Je-645>_16511,isvostchik . . . – Je finirai par arriver à
Greville-Henry_Nouvelles-russes_<Je-645>_16523,"Nevsky , et là , je trouverai bien un drochki"
Greville-Henry_Nouvelles-russes_<Je-645>_16531,un drochki ! me dis - je avec la philosophie
Greville-Henry_Nouvelles-russes_<Je-645>_16553,"de se mouiller davantage . J' avais un parapluie ,"
Greville-Henry_Nouvelles-russes_<Je-645>_16572,domestiques : ce petit meuble me gêne encore plus à
Greville-Henry_Nouvelles-russes_<Je-645>_16585,"sous le bras , et je m' étais bien gardé"
Greville-Henry_Nouvelles-russes_<Je-645>_16594,gardé de l' ouvrir . Je suivais une des grandes
Greville-Henry_Nouvelles-russes_<Je-645>_16625,"… À vingt pas devant moi , sous une marquise"
Greville-Henry_Nouvelles-russes_<Je-645>_16647,"se dessina : autant que j' en pouvais juger ,"
Greville-Henry_Nouvelles-russes_<Je-645>_16734,". Cette jeune femme et moi , nous nous trouvions"
Greville-Henry_Nouvelles-russes_<Je-645>_16757,"nu . En passant , je regardai la maison d'"
Greville-Henry_Nouvelles-russes_<Je-645>_16812,"ce temps abominable , pensai - je , et sans"
Greville-Henry_Nouvelles-russes_<Je-645>_16829,"? Là - dessus , j' ouvris mon incommode fardeau"
Greville-Henry_Nouvelles-russes_<Je-645>_16831,"- dessus , j' ouvris mon incommode fardeau , qui"
Greville-Henry_Nouvelles-russes_<Je-645>_16836,"mon incommode fardeau , qui m' éclaboussa en pleine figure"
Greville-Henry_Nouvelles-russes_<Je-645>_16854,"du ciel , – et je doublai le pas pour"
Greville-Henry_Nouvelles-russes_<Je-645>_16874,", ma foi , et j' eus quelque peine à"
Greville-Henry_Nouvelles-russes_<Je-645>_16929,". Décidément , cette ondine m' intriguait . Si seulement"
Greville-Henry_Nouvelles-russes_<Je-645>_17001,"être jolie , me dis - je , allons !"
Greville-Henry_Nouvelles-russes_<Je-645>_17006,"- je , allons ! Je la rejoignis en deux"
Greville-Henry_Nouvelles-russes_<Je-645>_17016,"grandes enjambées , non sans m' envoyer de l' eau"
Greville-Henry_Nouvelles-russes_<Je-645>_17027,"à la nuque , et je lui dis d' une"
Greville-Henry_Nouvelles-russes_<Je-645>_17050,pas accepter la moitié de mon parapluie ? La promeneuse
Greville-Henry_Nouvelles-russes_<Je-645>_17058,"La promeneuse se retourna , me regarda bien en face"
Greville-Henry_Nouvelles-russes_<Je-645>_17065,"bien en face , et me répondit tranquillement : —"
Greville-Henry_Nouvelles-russes_<Je-645>_17074,"— Non , merci , monsieur , c' est inutile"
Greville-Henry_Nouvelles-russes_<Je-645>_17158,blanc et le rose . Je me sentis immédiatement décidé
Greville-Henry_Nouvelles-russes_<Je-645>_17177,"— Cependant , lui dis - je en m' approchant"
Greville-Henry_Nouvelles-russes_<Je-645>_17187,"davantage , mademoiselle , ne me refusez pas , au"
Greville-Henry_Nouvelles-russes_<Je-645>_17211,"au visage … — Je vous remercie , monsieur ,"
Greville-Henry_Nouvelles-russes_<Je-645>_17214,"— Je vous remercie , monsieur , dit - elle"
Greville-Henry_Nouvelles-russes_<Je-645>_17250,moins de marcher auprès de vous ! — Je ne
Greville-Henry_Nouvelles-russes_<Je-645>_17256,"! — Je ne puis vous en empêcher , répondit"
Greville-Henry_Nouvelles-russes_<Je-645>_17301,"à cette heure , dis - je avec la politesse"
Greville-Henry_Nouvelles-russes_<Je-645>_17352,. — Jamais ? repris - je . Pas même
Greville-Henry_Nouvelles-russes_<Je-645>_17374,répondit - elle sérieusement . Je me sentis un peu
Greville-Henry_Nouvelles-russes_<Je-645>_17389,"parler … — Veuillez accepter mon bras , dis -"
Greville-Henry_Nouvelles-russes_<Je-645>_17393,"accepter mon bras , dis - je assez bêtement ."
Greville-Henry_Nouvelles-russes_<Je-645>_17403,"— Non , merci , monsieur , cela me gênerait"
Greville-Henry_Nouvelles-russes_<Je-645>_17413,"pour marcher , et puis vous êtes tout mouillé ."
Greville-Henry_Nouvelles-russes_<Je-645>_17457,le soir ? lui dis - je . — Jamais
Greville-Henry_Nouvelles-russes_<Je-645>_17494,personne pour me reconduire . Je me dis que je
Greville-Henry_Nouvelles-russes_<Je-645>_17498,. Je me dis que je serais un imbécile de
Greville-Henry_Nouvelles-russes_<Je-645>_17551,du monde en tournant vers moi son adorable visage .
Greville-Henry_Nouvelles-russes_<Je-645>_17566,". Elle s' amusait à mes dépens , positivement ."
