,text_surronding
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21297,large canapé où était assis le comte de Chéret .
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21309,"service avez - vous à me demander , monseigneur ?"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21312,"vous à me demander , monseigneur ? — Moi ."
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21315,"demander , monseigneur ? — Moi . . . Mais"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21323,. Mais d' abord que me veux - tu ?
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21329,veux - tu ? — Vous demander une faveur .
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21360,Bien . Après . — Vous pouvez donner une carte
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21370,"d' entrée à qui bon vous semblera , n' est"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21390,affirmatif ! — Je viens vous prier de m' en
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21403,"— A toi , fit le comte de Chéret avec"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21410,de Chéret avec étonnement . Le sorcier répondit d' un
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21420,ton calme : — A moi . Noel de Mirache
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21443,"gaieté se fut apaisée , il reprit : — Voyons"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21450,": — Voyons Guillaume , me parles - tu sérieusement"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21474,", assister au bal de mon noble ami ! Tu"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21490,"es fou ! — Vous me refusez , dit froidement"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21495,"me refusez , dit froidement le sorcier . — Ah"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21515,rêvé une seule minute que je t' aurais donné ce
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21522,aurais donné ce que tu me demande . Ah !
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21541,était pas un bal masqué je t' assure que je
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21545,masqué je t' assure que je serais tenté d' adhérer
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21585,pas . — Pourquoi ? Noel de Mirache ne répondit
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21592,Mirache ne répondit point . Il lança un regard écrasant
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21604,sorcier . — Ainsi vous me refusez . — Oui
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21616,"monsieur Guillaume Benoist , je vous refuse catégoriquement . J'"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21620,je vous refuse catégoriquement . J' ai peut - être
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21640,Benoist ajouta lentement : — Vous m' aviez pourtant promis
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21655,quelques jours . . . Vous souvenez - vous .
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21676,aurai même probablement besoin de toi dans quelques temps .
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21691,"Guillaume , ce que tu me demandes n' est qu'"
Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier_<le comte de Chéret-655>_21709,"? Si tu as voulu m' égayer , je t'"
