,text_surronding
Echenoz-Jean_Nous-trois_<Blondel-989>_19891,"fais , je sais que Blondel ne va pas tarder"
Echenoz-Jean_Nous-trois_<Blondel-989>_19917,ça va se passer . Il va vouloir me faire
Echenoz-Jean_Nous-trois_<Blondel-989>_19924,vouloir me faire part de sa dernière idée . Par
Echenoz-Jean_Nous-trois_<Blondel-989>_19930,dernière idée . Par exemple il va me demander si
Echenoz-Jean_Nous-trois_<Blondel-989>_19977,", me rappellera - t - il . Vous imaginez"
Echenoz-Jean_Nous-trois_<Blondel-989>_20036,"Ce n' est pas moi qu' il faut féliciter ,"
Echenoz-Jean_Nous-trois_<Blondel-989>_20048,"t - il modestement , c' est Vuarcheix qui a"
Echenoz-Jean_Nous-trois_<Blondel-989>_20050,"il modestement , c' est Vuarcheix qui a trouvé l'"
Echenoz-Jean_Nous-trois_<Blondel-989>_20051,"modestement , c' est Vuarcheix qui a trouvé l' idée"
Echenoz-Jean_Nous-trois_<Blondel-989>_20060,"idée . Au fait , vous n' avez pas oublié"
Echenoz-Jean_Nous-trois_<Blondel-989>_20073,le relais sur Hawaï ? Vous avez trouvé quelque chose
Echenoz-Jean_Nous-trois_<Blondel-989>_20098,idée de show . Je lui exposerai mon petit scénario
Echenoz-Jean_Nous-trois_<Blondel-989>_20181,dans le coupé citron . Meyer avait essayé de rengager
Echenoz-Jean_Nous-trois_<Blondel-989>_20200,une conversation ; Mercedes ne le suivrait toujours pas .
Echenoz-Jean_Nous-trois_<Blondel-989>_20261,", de toute façon . Meyer finit par laisser tomber"
Echenoz-Jean_Nous-trois_<Blondel-989>_20328,"fut mis à pleuvoir , Meyer ayant stoppé le coupé"
Echenoz-Jean_Nous-trois_<Blondel-989>_20351,"glaces monopolisait le son , il commença de trouver le"
Echenoz-Jean_Nous-trois_<Blondel-989>_20368,"mesure dans la vie de cet homme , c' est"
Echenoz-Jean_Nous-trois_<Blondel-989>_20407,"deux cent cinquante lits où Meyer a dormi , dresser"
Echenoz-Jean_Nous-trois_<Blondel-989>_20417,"ensuite celle des femmes qu' il a eues , calculer"
Echenoz-Jean_Nous-trois_<Blondel-989>_20505,être inquiété d' abord pour sa voiture . Ce ressassant
Echenoz-Jean_Nous-trois_<Blondel-989>_20516,"de temps en temps , Meyer jetait des coups d'"
Echenoz-Jean_Nous-trois_<Blondel-989>_20540,autoroute . À deux reprises il vit ses lèvres s'
Echenoz-Jean_Nous-trois_<Blondel-989>_20542,À deux reprises il vit ses lèvres s' agiter légèrement
Echenoz-Jean_Nous-trois_<Blondel-989>_20622,"Toujours un peu troublé , Meyer , quand il aperçoit"
Echenoz-Jean_Nous-trois_<Blondel-989>_20625,"troublé , Meyer , quand il aperçoit des pilules dans"
Echenoz-Jean_Nous-trois_<Blondel-989>_20647,"homme . La preuve , il va être au -"
Echenoz-Jean_Nous-trois_<Blondel-989>_20660,"quand Mercedes , enfin , lui parle . Sans prévenir"
Echenoz-Jean_Nous-trois_<Blondel-989>_20676,dit quelque chose : – Vous avez vu le cheval
Echenoz-Jean_Nous-trois_<Blondel-989>_20712,possibles ne manquent pas . Vous avez déjà la beauté
Echenoz-Jean_Nous-trois_<Blondel-989>_20728,"la fidélité du cheval , vous avez tout ce qui"
Echenoz-Jean_Nous-trois_<Blondel-989>_20833,"animal dans le paysage , Meyer troublé se montre consternant"
Echenoz-Jean_Nous-trois_<Blondel-989>_20853,"commentaires , à toute vitesse il en cherche un ,"
Echenoz-Jean_Nous-trois_<Blondel-989>_20861,"un , à toute vitesse il en cherche un ."
Echenoz-Jean_Nous-trois_<Blondel-989>_20897,"plus rien . Désappointé , Meyer . Et quand l'"
Echenoz-Jean_Nous-trois_<Blondel-989>_20903,. Et quand l' idée lui vient enfin de raconter
Echenoz-Jean_Nous-trois_<Blondel-989>_20908,lui vient enfin de raconter sa chute d' un cheval
Echenoz-Jean_Nous-trois_<Blondel-989>_20922,", la seule fois qu' il est monté dessus ,"
Echenoz-Jean_Nous-trois_<Blondel-989>_20962,"mauvais souvenir . Mécontent de lui , Meyer met fin"
Echenoz-Jean_Nous-trois_<Blondel-989>_20964,". Mécontent de lui , Meyer met fin à l'"
Echenoz-Jean_Nous-trois_<Blondel-989>_21087,"de briller en société : Meyer , ainsi , fit"
Echenoz-Jean_Nous-trois_<Blondel-989>_21111,", et quelle heure était - il donc . Il"
Echenoz-Jean_Nous-trois_<Blondel-989>_21115,était - il donc . Il connaît bien le trajet
Echenoz-Jean_Nous-trois_<Blondel-989>_21122,"bien le trajet , dit - il aussi . Au"
Echenoz-Jean_Nous-trois_<Blondel-989>_21131,"Au départ de Marseille , il pensait arriver à Paris"
Echenoz-Jean_Nous-trois_<Blondel-989>_21176,"suis un peu fatiguée , lui répond Mercedes . Et"
Echenoz-Jean_Nous-trois_<Blondel-989>_21199,"a dit ça doucement . Meyer , quand même ,"
Echenoz-Jean_Nous-trois_<Blondel-989>_21215,"femme supposée froide et close lui propose , tout aussi"
Echenoz-Jean_Nous-trois_<Blondel-989>_21245,être pour dormir aussi . Meyer devrait être content .
Echenoz-Jean_Nous-trois_<Blondel-989>_21250,Meyer devrait être content . Meyer devrait trouver la vie
Echenoz-Jean_Nous-trois_<Blondel-989>_21261,"tiède , plus accueillante . Il devrait la trouver plus"
Echenoz-Jean_Nous-trois_<Blondel-989>_21280,"pareils et se réciter fébrilement sa chute de cheval ,"
Echenoz-Jean_Nous-trois_<Blondel-989>_21303,"De toute façon même si je la garde , cette"
Echenoz-Jean_Nous-trois_<Blondel-989>_21326,dîner . Nul doute que Meyer est très intimidé .
Echenoz-Jean_Nous-trois_<Blondel-989>_21332,est très intimidé . Mais je ne m' affole pas
Echenoz-Jean_Nous-trois_<Blondel-989>_21460,d' Eyzin - Pinet . Meyer n' avait jamais cherché
Echenoz-Jean_Nous-trois_<Blondel-989>_21551,"non contiguës , celle de Meyer plus petite que l'"
Echenoz-Jean_Nous-trois_<Blondel-989>_21587,huit heures et demie . Meyer brancha puis retourna le
Echenoz-Jean_Nous-trois_<Blondel-989>_21590,demie . Meyer brancha puis retourna le téléviseur qui prit
Echenoz-Jean_Nous-trois_<Blondel-989>_21596,"le téléviseur qui prit tout son temps pour chauffer ,"
Echenoz-Jean_Nous-trois_<Blondel-989>_21622,d' araignée grillées pendant que Meyer se lavait les mains
