,text_surronding
Gautier-Theophile_Fortunio_<je-951>_24551,la méthode lancastrienne ; mais je ne sais à quoi
Gautier-Theophile_Fortunio_<je-951>_24644,aperçois - tu pas que mon gilet est trop large
Gautier-Theophile_Fortunio_<je-951>_24660,que la pointe droite de ma cravate est beaucoup plus
Gautier-Theophile_Fortunio_<je-951>_24680,"grande perturbation morale . — Je suis , extrêmement touchée"
Gautier-Theophile_Fortunio_<je-951>_24692,"si profonde douleur , fit Musidora avec un demi -"
Gautier-Theophile_Fortunio_<je-951>_24702,"sourire , et en vérité je ne me croyais pas"
Gautier-Theophile_Fortunio_<je-951>_24721,du monde . — Mais j' ai besoin de solitude
Gautier-Theophile_Fortunio_<je-951>_24730,solitude : le moindre bruit m' excède ; tout m'
Gautier-Theophile_Fortunio_<je-951>_24734,bruit m' excède ; tout m' ennuie et me fatigue
Gautier-Theophile_Fortunio_<je-951>_24737,; tout m' ennuie et me fatigue . — Je
Gautier-Theophile_Fortunio_<je-951>_24741,"et me fatigue . — Je comprends , dit Georges"
Gautier-Theophile_Fortunio_<je-951>_24745,"— Je comprends , dit Georges , vous voudriez voir"
Gautier-Theophile_Fortunio_<je-951>_24747,"comprends , dit Georges , vous voudriez voir si mon"
Gautier-Theophile_Fortunio_<je-951>_24751,", vous voudriez voir si mon habit neuf me va"
Gautier-Theophile_Fortunio_<je-951>_24754,voir si mon habit neuf me va bien par derrière
Gautier-Theophile_Fortunio_<je-951>_24761,"bien par derrière , — Je suis importun , et"
Gautier-Theophile_Fortunio_<je-951>_24780,sûr ce n' était pas moi . — Mais tant
Gautier-Theophile_Fortunio_<je-951>_24787,"— Mais tant pis , je risque l' incivilité pour"
Gautier-Theophile_Fortunio_<je-951>_24797,"cette fois seulement , et je n' userai pas du"
Gautier-Theophile_Fortunio_<je-951>_24805,pas du seul moyen que j' ai de vous être
Gautier-Theophile_Fortunio_<je-951>_24808,moyen que j' ai de vous être agréable et qui
Gautier-Theophile_Fortunio_<je-951>_24815,agréable et qui serait de m' en aller . Et
Gautier-Theophile_Fortunio_<je-951>_24822,"aller . Et en achevant sa réplique , il s'"
Gautier-Theophile_Fortunio_<je-951>_24825,"en achevant sa réplique , il s' assit tranquillement par"
Gautier-Theophile_Fortunio_<je-951>_24834,"par terre à Côté de Musidora . — Pardieu ,"
Gautier-Theophile_Fortunio_<je-951>_24839,"Musidora . — Pardieu , vous ayez un joli bracelet"
Gautier-Theophile_Fortunio_<je-951>_24846,"un joli bracelet , dit - il en lui soulevant"
Gautier-Theophile_Fortunio_<je-951>_24849,", dit - il en lui soulevant le bras ."
Gautier-Theophile_Fortunio_<je-951>_24859,"— Fi donc , répondit Musidora avec une petite moue"
Gautier-Theophile_Fortunio_<je-951>_24868,"moue dédaigneuse , en êtes - vous aux expédiens de"
Gautier-Theophile_Fortunio_<je-951>_24876,expédiens de Tartufe et avez - vous besoin pour toucher
Gautier-Theophile_Fortunio_<je-951>_24881,- vous besoin pour toucher mon bras de parler de
Gautier-Theophile_Fortunio_<je-951>_24886,mon bras de parler de mon bracelet ? — Ce
Gautier-Theophile_Fortunio_<je-951>_24904,"une pureté admirables , continua Georges ; c' est B***"
Gautier-Theophile_Fortunio_<je-951>_24910,; c' est B*** qui vous a monté cela .
Gautier-Theophile_Fortunio_<je-951>_24940,", le charmant vainqueur qui vous a donné cela ?"
Gautier-Theophile_Fortunio_<je-951>_24952,donc bien jaloux qu' il vous tient enfermée et murée
Gautier-Theophile_Fortunio_<je-951>_24972,"C' est Fortunio , répondit Musidora . — Ah !"
Gautier-Theophile_Fortunio_<je-951>_24978,". — Ah ! fit Georges , Fortunio ! —"
Gautier-Theophile_Fortunio_<je-951>_24988,Quand faut - il que je t' envoie la calèche
Gautier-Theophile_Fortunio_<je-951>_24989,faut - il que je t' envoie la calèche et
Gautier-Theophile_Fortunio_<je-951>_24997,calèche et l' attelage ! Je né m' étonne plus
Gautier-Theophile_Fortunio_<je-951>_25003,né m' étonne plus de ta disparition . Tu as
Gautier-Theophile_Fortunio_<je-951>_25006,plus de ta disparition . Tu as bien employé ton
Gautier-Theophile_Fortunio_<je-951>_25010,. Tu as bien employé ton temps . — Tu
Gautier-Theophile_Fortunio_<je-951>_25014,employé ton temps . — Tu avais demandé six semaines
Gautier-Theophile_Fortunio_<je-951>_25023,"semaines , et il ne t' a fallu que quinze"
Gautier-Theophile_Fortunio_<je-951>_25047,C' est beau ! — Je te donne le cocher
Gautier-Theophile_Fortunio_<je-951>_25048,est beau ! — Je te donne le cocher poudré
Gautier-Theophile_Fortunio_<je-951>_25065,dessus le marché . — J' espère bien que lu
Gautier-Theophile_Fortunio_<je-951>_25069,— J' espère bien que lu nous vas conduire au
Gautier-Theophile_Fortunio_<je-951>_25093,", dans la calèche que tu m' as si adroitement"
Gautier-Theophile_Fortunio_<je-951>_25094,dans la calèche que tu m' as si adroitement gagnée
Gautier-Theophile_Fortunio_<je-951>_25100,as si adroitement gagnée . Je n' ai pas vu
Gautier-Theophile_Fortunio_<je-951>_25113,"nuit du souper , reprit Musidora en soupirant ; je"
Gautier-Theophile_Fortunio_<je-951>_25117,reprit Musidora en soupirant ; je né sais pas plus
Gautier-Theophile_Fortunio_<je-951>_25123,"né sais pas plus que vous , Georges , où"
Gautier-Theophile_Fortunio_<je-951>_25125,"pas plus que vous , Georges , où son caprice"
Gautier-Theophile_Fortunio_<je-951>_25134,caprice l' a poussé ; j' ignore même s' il
Gautier-Theophile_Fortunio_<je-951>_25150,"pierreries proviennent du portefeuille que je lui ai dérobé ,"
Gautier-Theophile_Fortunio_<je-951>_25156,"lui ai dérobé , comme vous le savez ; elles"
Gautier-Theophile_Fortunio_<je-951>_25166,en ornaient la couverture ; je n' ai trouvé dedans
Gautier-Theophile_Fortunio_<je-951>_25186,", s' étant aperçu que je lui avais pris son"
Gautier-Theophile_Fortunio_<je-951>_25193,"avais pris son portefeuille , m' a écrit un billet"
Gautier-Theophile_Fortunio_<je-951>_25202,"billet moqueur , où il me priait de me faire"
Gautier-Theophile_Fortunio_<je-951>_25205,où il me priait de me faire un bracelet avec
Gautier-Theophile_Fortunio_<je-951>_25223,"Voilà tout . Depuis , je n' en ai pas"
Gautier-Theophile_Fortunio_<je-951>_25248,"— Pour cela non , petite ; je l' ai"
Gautier-Theophile_Fortunio_<je-951>_25250,"cela non , petite ; je l' ai entrevu deux"
Gautier-Theophile_Fortunio_<je-951>_25309,boulet de canon . — Je n' avais pas encore
Gautier-Theophile_Fortunio_<je-951>_25319,"crevé mistriss Bell , et tu sais comme elle va"
Gautier-Theophile_Fortunio_<je-951>_25436,C' est tout ce que je puis te dire sur
Gautier-Theophile_Fortunio_<je-951>_25438,tout ce que je puis te dire sur le Fortunio
Gautier-Theophile_Fortunio_<je-951>_25449,"— Après cela , comme tu dis , il est"
Gautier-Theophile_Fortunio_<je-951>_25464,"Dans tout le bavardage de Georges , Musidora n' avait"
Gautier-Theophile_Fortunio_<je-951>_25466,"le bavardage de Georges , Musidora n' avait saisi qu'"
Gautier-Theophile_Fortunio_<je-951>_25490,"un éclair d' espérance illumina ses prunelles vertes , et"
Gautier-Theophile_Fortunio_<je-951>_25495,"ses prunelles vertes , et elle se mit à parler"
Gautier-Theophile_Fortunio_<je-951>_25501,se mit à parler à Georges d' une façon plus
Gautier-Theophile_Fortunio_<je-951>_25509,façon plus amicale . — Je t' accorde un mois
Gautier-Theophile_Fortunio_<je-951>_25510,plus amicale . — Je t' accorde un mois de
Gautier-Theophile_Fortunio_<je-951>_25518,"mois de plus , dit Georges en lui baisant la"
Gautier-Theophile_Fortunio_<je-951>_25520,"plus , dit Georges en lui baisant la main ."
Gautier-Theophile_Fortunio_<je-951>_25531,"Dans un autre temps , je t' aurais demandé l'"
Gautier-Theophile_Fortunio_<je-951>_25532,"un autre temps , je t' aurais demandé l' hospitalité"
Gautier-Theophile_Fortunio_<je-951>_25551,"principes . — Adieu , mon infante , ma princesse"
Gautier-Theophile_Fortunio_<je-951>_25554,"Adieu , mon infante , ma princesse ; faites des"
Gautier-Theophile_Fortunio_<je-951>_25569,nacre de perle . Si je puis joindre le seigneur
Gautier-Theophile_Fortunio_<je-951>_25578,"seigneur Fortunio , quoique cela me puisse coûter quatre chevaux"
Gautier-Theophile_Fortunio_<je-951>_25584,"puisse coûter quatre chevaux , je te l' enverrai ."
Gautier-Theophile_Fortunio_<je-951>_25585,"coûter quatre chevaux , je te l' enverrai . Et"
Gautier-Theophile_Fortunio_<je-951>_25595,"sur cette belle péroraison , Georges sortit , non sans"
Gautier-Theophile_Fortunio_<je-951>_25615,ne savons pas trop où il passa le reste de
Gautier-Theophile_Fortunio_<je-951>_25626,nuit . CHAPITRE XI . Musidora s' éveilla plus joyeuse
Gautier-Theophile_Fortunio_<je-951>_25635,joyeuse que de coutume ; elle se fit apporter un
Gautier-Theophile_Fortunio_<je-951>_25642,"fit apporter un miroir et se trouva jolie , —"
Gautier-Theophile_Fortunio_<je-951>_25664,point suffisant pour jeter sur sa beauté de la délicatesse
Gautier-Theophile_Fortunio_<je-951>_25675,de l' intérêt . — Elle se dit intérieurement :
Gautier-Theophile_Fortunio_<je-951>_25683,"intérieurement : « Si Fortunio me voyait ainsi , je"
Gautier-Theophile_Fortunio_<je-951>_25687,"Fortunio me voyait ainsi , je serais sûre de la"
Gautier-Theophile_Fortunio_<je-951>_25699,"» — En effet , elle était irrésistible . Mais"
Gautier-Theophile_Fortunio_<je-951>_25744,"avait séché les chemins . Musidora , ordinairement fort indifférente"
Gautier-Theophile_Fortunio_<je-951>_25755,variations de la température et qui n' avait pas beaucoup
Gautier-Theophile_Fortunio_<je-951>_25784,la sérénité du ciel . Elle courait par la maison
Gautier-Theophile_Fortunio_<je-951>_25815,"les toits . Jacinthe , sa fidèle camérière , l'"
Gautier-Theophile_Fortunio_<je-951>_25819,", sa fidèle camérière , l' aida à se revêtir"
Gautier-Theophile_Fortunio_<je-951>_25856,"rien n' y manquait . Musidora , ainsi costumée ,"
Gautier-Theophile_Fortunio_<je-951>_25877,"monde ; les grappes des ses cheveux , un peu"
Gautier-Theophile_Fortunio_<je-951>_25893,"du vent , encadraient gracieusement ses joues ; sa taille"
Gautier-Theophile_Fortunio_<je-951>_25896,"encadraient gracieusement ses joues ; sa taille , serrée par"
Gautier-Theophile_Fortunio_<je-951>_25924,"plis de la jupe ; son pied , si naturellement"
Gautier-Theophile_Fortunio_<je-951>_25953,était sellée et bridée . Musidora descendit dans la cour
