,text_surronding
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_45920,"faits . Mais , pour toi , mon fils ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_45925,"toi , mon fils , lève les yeux au ciel"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_45932,yeux au ciel : souviens - toi qu' un autre
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_45940,"un autre genre de bonheur t' est destiné , et"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_45956,"il faut le mériter . OValmont , respecte ton âme"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_45958,"le mériter . OValmont , respecte ton âme comme le"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_45959,"mériter . OValmont , respecte ton âme comme le sanctuaire"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_45972,image de Dieu même ; sois fidèle à l' honneur
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46088,de conduite avec celui que tu t' étais formé .
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46099,"toutes les vérités que je t' ai exposées , et"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46235,! et quels dangers pour toi - même ! Tous
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46284,"bienveillance pour leurs semblables , tu craindras dans chaque homme"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46293,"homme un ennemi , et ton ombre te fera peur"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46295,"ennemi , et ton ombre te fera peur . Ah"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46366,", j' ai rempli en ta faveur les desseins de"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46382,"la connaissance de la vérité te devient chère , souviens"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46387,"te devient chère , souviens - toi , mon fils"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46399,c' est à lui que tu en dois la plus
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46414,reconnaissance . LETTRE XXV . Émilie au marquis . -
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46434,tous les amis ! que je vous reconnais bien aux
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46445,que vous prenez pour adoucir ma peine et pour trouver
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46453,pour trouver un remède à mes maux ! vous soulagez
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46461,vous soulagez au fond de mon âme l' amour -
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46477,vous daignez vous prêter à ma faiblesse pour mieux me
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46481,à ma faiblesse pour mieux me rendre ensuite toute la
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46488,ensuite toute la force dont j' ai besoin ! mon
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46492,dont j' ai besoin ! mon cœur s' ouvre tout
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46502,entier aux espérances que vous lui faites concevoir ; et
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46512,"pour les réaliser plus sûrement j' ai fait usage ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46520,"usage , par rapport à ma jeune amie , du"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46528,", du conseil que vous m' avez donné . L'"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46548,"Dernièrement Valmont ayant affecté de me marquer , en présence"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46560,", toute son indifférence , cette aimable enfant parut s'"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46567,"enfant parut s' attendrir sur mon sort ; et ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46574,"; et , dès que mon mari nous eût laissées"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46598,"saisissant avec transport une de mes mains , elle l'"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46601,"une de mes mains , elle l' arrosa de ses"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46605,", elle l' arrosa de ses larmes . Je l'"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46608,arrosa de ses larmes . Je l' embrassai et je
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46609,de ses larmes . Je l' embrassai et je m'
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46612,. Je l' embrassai et je m' attendris avec elle
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46616,et je m' attendris avec elle . Après les vives
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46638,"comprendre : Senneville , dis - je à ma bonne"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46641,", dis - je à ma bonne amie , votre"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46645,"à ma bonne amie , votre cœur est oppressé ;"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46671,ouvrir à l' amitié . Mon amie ! nous nous
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46685,trop long - temps . Ses larmes commencèrent à couler
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46704,"suspendre le cours : Que je suis malheureuse , me"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46708,"Que je suis malheureuse , me répondit - elle ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46710,"suis malheureuse , me répondit - elle , puisque j'"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46714,"répondit - elle , puisque j' ai pu faire votre"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46718,puisque j' ai pu faire votre tourment ! Vous ne
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46721,pu faire votre tourment ! Vous ne l' ignorez pas
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46728,"l' ignorez pas , et je ne suis que trop"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46739,de me l' avouer à moi - même . En
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46748,"En prononçant ces mots , ses beaux yeux , tout"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46760,"pleurs , se levèrent sur moi , et avec une"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46774,"rabaissèrent au même instant . Ma chère amie , repris"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46779,"Ma chère amie , repris - je alors en faisant"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46785,je alors en faisant tous mes efforts pour la consoler
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46788,"faisant tous mes efforts pour la consoler , moi qui"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46791,"efforts pour la consoler , moi qui avais si fort"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46792,"pour la consoler , moi qui avais si fort besoin"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46800,"fort besoin d' être consolée moi - même , pourquoi"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46806,"- même , pourquoi sembles - tu rougir d' un"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46815,"un mal involontaire , et te fais - tu une"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46817,"involontaire , et te fais - tu une peine si"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46837,"ni prévoir ? Ah ! je serais un monstre ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46842,"je serais un monstre , me dit - elle ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46844,"un monstre , me dit - elle , si j'"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46848,"dit - elle , si j' y étais moins sensible"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46861,"quelque involontaire qu' ait été mon crime , puis -"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46865,"été mon crime , puis - je trop m' en"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46872,"trop m' en punir ? Je devais tout faire ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46880,"faire , tout entreprendre pour m' arracher à mon attachement"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46883,entreprendre pour m' arracher à mon attachement pour vous dès
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46886,arracher à mon attachement pour vous dès que je me
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46889,attachement pour vous dès que je me suis aperçue qu'
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46895,me suis aperçue qu' il vous devenait funeste ; je
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46899,il vous devenait funeste ; je devais retourner dans l'
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46906,"retourner dans l' asile dont vous m' avez tirée ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46907,"dans l' asile dont vous m' avez tirée , me"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46911,"vous m' avez tirée , me condamner moi - même"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46913,"avez tirée , me condamner moi - même à la"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46930,"il l' eût fallu , m' y ensevelir pour toujours"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46938,"pour toujours . Mais , je vous aimais , je"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46939,"toujours . Mais , je vous aimais , je craignais"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46942,", je vous aimais , je craignais de faire un"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46950,faire un éclat ; et ma timidité ne pouvait s'
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46973,à mille interprétations différentes . J' aurais dû vous consulter
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46976,"différentes . J' aurais dû vous consulter du moins ,"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46985,", et à peine osais - je vous parler ."
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46987,à peine osais - je vous parler . Cependant vos
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46991,je vous parler . Cependant vos peines se sont accrues
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_46998,se sont accrues ainsi que mes souffrances : mon attachement
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47001,ainsi que mes souffrances : mon attachement augmentait avec elles
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47009,avec elles . Voilà tous mes torts : car mon
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47013,tous mes torts : car mon cœur n' en a
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47029,". Jugez - en , ma bonne amie , par"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47047,"peut maintenant rien ajouter à vos peines , et dont"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47054,", et dont la seconde vous instruira encore mieux de"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47059,vous instruira encore mieux de mes dispositions les plus secrètes
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47069,". A ces mots , elle tira de son porte"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47072,"mots , elle tira de son porte - feuille une"
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47106,j' y lus . « Trop aimable Senneville ! pourquoi
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47108,lus . « Trop aimable Senneville ! pourquoi me »
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47111,Trop aimable Senneville ! pourquoi me » fuyez - vous
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47114,! pourquoi me » fuyez - vous ? pourquoi faites
Igonette-T._Le-Valmont-de-la-jeunesse_<toi-1241>_47119,- vous ? pourquoi faites - vous succéder l' indifférence
