,text_surronding
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46526,qui le chassait . « Le jeune professeur de cinquième
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46532,"jeune professeur de cinquième , qui n' avait pu ,"
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46538,"n' avait pu , dans sa classe , entamer le"
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46546,"entamer le bloc brut de son élève , se mit"
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46559,"le ciseler à domicile et vint , à cet effet"
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46626,d' autre cause au dévouement du professeur que les trois
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46654,"ait été le motif déterminant du professeur , ce pauvre"
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46657,"motif déterminant du professeur , ce pauvre travailleur de l'"
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46669,atteignit pas la fin de sa première année d' exercice
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46686,présentait des difficultés inusitées . M . Ernest touchait à
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46695,à peine aux maturités de sa quatorzième année que le
Le-Febvre-Victor_Les-Travailleurs-du-sol--le-degrossi-par-Victor-Le-Febvre_<Le jeune professeur de cinquième-2027>_46699,"de sa quatorzième année que le maître , à bout"
