,text_surronding
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42844,— Eh bien ! as - tu fait tes réflexions
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42847,! as - tu fait tes réflexions ? fit Jupillon
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42860,"est pas gai , sais - tu ? ta petite"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42863,", sais - tu ? ta petite avenue Trudaine ."
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42875,", répondit Germinie . Et elle recommença , sans parler"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42881,"recommença , sans parler , sa marche saccadée , violente"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42893,de tous les tumultes de son âme . Ses pensées
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42896,tumultes de son âme . Ses pensées passaient dans ses
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42900,. Ses pensées passaient dans ses gestes . L' égarement
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42907,". L' égarement venait à son pas , la folie"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42913,"pas , la folie à ses mains . Par moments"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42919,"mains . Par moments , elle avait , derrière elle"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42923,", elle avait , derrière elle , l' ombre d'"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42943,"s' arrêtèrent un instant , la regardèrent , puis ,"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42959,"passèrent . Tout à coup elle s' arrêta , et"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42986,"dans la pelote , fit - elle . – Allons"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_42993,. – Allons ! Et elle prit le bras de
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43007,"! je sais bien , lui dit Jupillon quand ils"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43026,a pas été juste pour toi . Vois - tu
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43029,"juste pour toi . Vois - tu , elle a"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43061,", tiens , je vais te dire , moi ,"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43075,: c' est qu' elle m' aime tant qu' elle
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43085,est jalouse des femmes qui m' aiment … Entre donc
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43091,"aiment … Entre donc , va ! Et il la"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43095,", va ! Et il la poussa dans les bras"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43104,"bras de Mme Jupillon qui l' embrassa , lui marmotta"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43107,"Jupillon qui l' embrassa , lui marmotta quelques paroles de"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43137,"ce soir - là , Germinie resta les yeux fixés"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43155,"regard . — Allons , lui dit - il en"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43160,"lui dit - il en la reconduisant , ne sois"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43241,… Eh bien ! je t' aurai au moins laissé
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43253,bon souvenir de moi … Germinie ne répondit rien .
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43264,"31 DE HUIT JOURS , GERMINIE ne remit pas les"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43278,". Les Jupillon , ne la voyant pas revenir ,"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43299,"dix heures et demie , elle poussa la porte ,"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43304,"elle poussa la porte , entra sans dire bonjour ni"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43311,"dire bonjour ni bonsoir , alla à la petite table"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43328,"fils à demi sommeillants , posa sous sa main ,"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43330,"demi sommeillants , posa sous sa main , fermée avec"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43352,. — Voilà ! fit - elle . Et lâchant
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43364,"du morceau de toile , elle répandit ce qui était"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43473,"sueur . Un moment , elle regarda tout ce qui"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43498,"douce , la voix de son sacrifice , elle dit"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43501,"voix de son sacrifice , elle dit simplement à Mme"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43553,se jeta au cou de Germinie qui se laissa embrasser
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43554,jeta au cou de Germinie qui se laissa embrasser .
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43561,laissa embrasser . Oh ! vous allez prendre quelque chose
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43580,"Non , merci , dit Germinie , je suis rompue"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43582,"merci , dit Germinie , je suis rompue … Dame"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43588,suis rompue … Dame ! j' ai eu à courir
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43600,", pour les trouver … Je vais me coucher …"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43610,Une autre fois … Et elle sortit . Elle avait
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43613,… Et elle sortit . Elle avait eu « à
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43622,"à courir » , comme elle disait , pour rassembler"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43649,mille trois cents francs dont elle n' avait pas les
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43658,"les premiers cinq francs ! Elle les avait quêtés ,"
Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux_<- tu-1919>_43663,"Elle les avait quêtés , mendiés , arrachés pièce à"
