,text_surronding
Kock-Paul-de_Madeleine_<Jacques-2476>_56249,"de nouveau à Bréville , Jacques vient souvent de grand"
Kock-Paul-de_Madeleine_<Jacques-2476>_56274,"sa fenêtre , Madeleine aperçoit le paysan , alors elle"
Kock-Paul-de_Madeleine_<Jacques-2476>_56290,"va rejoindre son ami Jacques qui , avant d' aller"
Kock-Paul-de_Madeleine_<Jacques-2476>_56296,", avant d' aller à ses travaux , est content"
Kock-Paul-de_Madeleine_<Jacques-2476>_56302,"travaux , est content lorsqu' il a causé quelques instants"
Kock-Paul-de_Madeleine_<Jacques-2476>_56359,campagne l' homme en blouse qui tient sur son dos
Kock-Paul-de_Madeleine_<Jacques-2476>_56362,"en blouse qui tient sur son dos sa pioche ,"
Kock-Paul-de_Madeleine_<Jacques-2476>_56364,"qui tient sur son dos sa pioche , sous son"
Kock-Paul-de_Madeleine_<Jacques-2476>_56368,"dos sa pioche , sous son bras un gros morceau"
Kock-Paul-de_Madeleine_<Jacques-2476>_56377,"morceau de pain , et se rend à son travail"
Kock-Paul-de_Madeleine_<Jacques-2476>_56380,", et se rend à son travail en regardant souvent"
Kock-Paul-de_Madeleine_<Jacques-2476>_56406,"se trouve à côté de Jacques . «Bonjour , Madeleine"
Kock-Paul-de_Madeleine_<Jacques-2476>_56414,", Madeleine , » dit le paysan en pressant la"
Kock-Paul-de_Madeleine_<Jacques-2476>_56427,"jeune fille . «—Bonjour , mon cher Jacques . ."
Kock-Paul-de_Madeleine_<Jacques-2476>_56440,C' est bien aimable à vous de passer par ici
Kock-Paul-de_Madeleine_<Jacques-2476>_56452,. . ça fait que je peux vous voir un
Kock-Paul-de_Madeleine_<Jacques-2476>_56474,donc pas de causer avec Jacques? . . . —Moi
Kock-Paul-de_Madeleine_<Jacques-2476>_56507,". . . . sous vos fenêtres , . ."
Kock-Paul-de_Madeleine_<Jacques-2476>_56515,. . . ça ne vous force pas à descendre
Kock-Paul-de_Madeleine_<Jacques-2476>_56525,. . . . Que je vous voie un moment
Kock-Paul-de_Madeleine_<Jacques-2476>_56526,. . . Que je vous voie un moment à
Kock-Paul-de_Madeleine_<Jacques-2476>_56531,"vous voie un moment à votre croisée , . ."
Kock-Paul-de_Madeleine_<Jacques-2476>_56538,", . . . que vous me fassiez un petit"
Kock-Paul-de_Madeleine_<Jacques-2476>_56539,. . . que vous me fassiez un petit signe
Kock-Paul-de_Madeleine_<Jacques-2476>_56547,petit signe de tête pour me montrer que vous avez
Kock-Paul-de_Madeleine_<Jacques-2476>_56550,tête pour me montrer que vous avez vu votre vieil
Kock-Paul-de_Madeleine_<Jacques-2476>_56553,"montrer que vous avez vu votre vieil ami , ."
Kock-Paul-de_Madeleine_<Jacques-2476>_56561,", . . . et je serai content , ma"
Kock-Paul-de_Madeleine_<Jacques-2476>_56565,"et je serai content , ma chère enfant . —Ah!"
Kock-Paul-de_Madeleine_<Jacques-2476>_56570,ma chère enfant . —Ah! Jacques! . . . comment
Kock-Paul-de_Madeleine_<Jacques-2476>_56576,. . . comment pouvez - vous penser que votre
Kock-Paul-de_Madeleine_<Jacques-2476>_56580,pouvez - vous penser que votre présence n' est pas
Kock-Paul-de_Madeleine_<Jacques-2476>_56588,est pas un plaisir pour moi! . . . .
Kock-Paul-de_Madeleine_<Jacques-2476>_56595,. . . N' êtes - vous pas mon ami?
Kock-Paul-de_Madeleine_<Jacques-2476>_56598,N' êtes - vous pas mon ami? . . .
Kock-Paul-de_Madeleine_<Jacques-2476>_56606,. . . N' avez - vous pas le premier
Kock-Paul-de_Madeleine_<Jacques-2476>_56620,"orpheline?—J' ai fait ce que me dictait mon cœur ,"
Kock-Paul-de_Madeleine_<Jacques-2476>_56622,"fait ce que me dictait mon cœur , ce que"
Kock-Paul-de_Madeleine_<Jacques-2476>_56627,"mon cœur , ce que je ferais encore . ."
Kock-Paul-de_Madeleine_<Jacques-2476>_56639,Madeleine . . . car je vous aime comme ma
Kock-Paul-de_Madeleine_<Jacques-2476>_56643,car je vous aime comme ma fille; mais laissons cela
Kock-Paul-de_Madeleine_<Jacques-2476>_56652,"cela . . . Dites - moi , êtes -"
Kock-Paul-de_Madeleine_<Jacques-2476>_56680,se conduit - on avec vous?—Oh! bien! très - bien!
Kock-Paul-de_Madeleine_<Jacques-2476>_56694,le monde est bon pour moi! . . . Ernestine
Kock-Paul-de_Madeleine_<Jacques-2476>_56699,moi! . . . Ernestine me traite comme autrefois; et
Kock-Paul-de_Madeleine_<Jacques-2476>_56716,"le premier a parlé de moi ici , . ."
Kock-Paul-de_Madeleine_<Jacques-2476>_56754,", il cause souvent avec moi . Ce n' est"
Kock-Paul-de_Madeleine_<Jacques-2476>_56778,", . . . il me regarde à peine ,"
Kock-Paul-de_Madeleine_<Jacques-2476>_56847,aimable . . . —Et vous dites que madame de
Kock-Paul-de_Madeleine_<Jacques-2476>_56853,dites que madame de Noirmont vous témoigne une tendre amitié?—Oui
Kock-Paul-de_Madeleine_<Jacques-2476>_56860,"une tendre amitié?—Oui , elle me répète souvent qu' elle"
Kock-Paul-de_Madeleine_<Jacques-2476>_56869,"elle est bien contente de m' avoir avec elle ,"
Kock-Paul-de_Madeleine_<Jacques-2476>_56879,. . . que maintenant je ne la quitterai jamais
Kock-Paul-de_Madeleine_<Jacques-2476>_56890,. . Elle veut quelquefois m' emmener dans les sociétés
Kock-Paul-de_Madeleine_<Jacques-2476>_56903,", . . . mais j' aime mieux alors rester"
Kock-Paul-de_Madeleine_<Jacques-2476>_56942,"qui vient avec nous , je ne refuse jamais d'"
Kock-Paul-de_Madeleine_<Jacques-2476>_56959,"Victor donne le bras à ma bonne amie , ."
Kock-Paul-de_Madeleine_<Jacques-2476>_56968,. . . mais il me le donne aussi à
Kock-Paul-de_Madeleine_<Jacques-2476>_56973,me le donne aussi à moi; . . . et
Kock-Paul-de_Madeleine_<Jacques-2476>_56993,". . il rit avec moi , tout comme avec"
Kock-Paul-de_Madeleine_<Jacques-2476>_57052,". de Noirmont , comment vous traite - t -"
Kock-Paul-de_Madeleine_<Jacques-2476>_57058,traite - t - il? Vous m' avez dit que
Kock-Paul-de_Madeleine_<Jacques-2476>_57068,", dans les commencements de votre arrivée chez lui ,"
Kock-Paul-de_Madeleine_<Jacques-2476>_57077,", . . . car vous êtes à peu près"
Kock-Paul-de_Madeleine_<Jacques-2476>_57092,"son beau - frère , vous m' avez dit qu'"
Kock-Paul-de_Madeleine_<Jacques-2476>_57098,m' avez dit qu' il vous parlait à peine .
Kock-Paul-de_Madeleine_<Jacques-2476>_57107,". »—C' est vrai , mon ami; mais depuis quelque"
Kock-Paul-de_Madeleine_<Jacques-2476>_57118,M . de Noirmont semble me marquer plus d' amitié
Kock-Paul-de_Madeleine_<Jacques-2476>_57131,Il aura vu que tout mon désir était de mériter
Kock-Paul-de_Madeleine_<Jacques-2476>_57150,le mari de celle que j' aime comme une sœur
Kock-Paul-de_Madeleine_<Jacques-2476>_57166,a plus l' air de me regarder comme une pauvre
Kock-Paul-de_Madeleine_<Jacques-2476>_57189,"aussi voyant M . Victor me parler , me témoigner"
Kock-Paul-de_Madeleine_<Jacques-2476>_57192,". Victor me parler , me témoigner de l' intérêt"
Kock-Paul-de_Madeleine_<Jacques-2476>_57217,". . Car , lorsque je suis assise dans un"
Kock-Paul-de_Madeleine_<Jacques-2476>_57244,"s' asseoir à côté de moi , puis il me"
Kock-Paul-de_Madeleine_<Jacques-2476>_57248,"de moi , puis il me parle . . ."
Kock-Paul-de_Madeleine_<Jacques-2476>_57256,. . tout comme si j' étais une dame de
Kock-Paul-de_Madeleine_<Jacques-2476>_57274,bien honnête cela! surtout après m' avoir vue servante chez
Kock-Paul-de_Madeleine_<Jacques-2476>_57289,"est - ce pas , mon ami , que c'"
Kock-Paul-de_Madeleine_<Jacques-2476>_57315,se fixent sur ceux de Madeleine; il semble vouloir lire
Kock-Paul-de_Madeleine_<Jacques-2476>_57324,"lire dans l' ame de la jeune fille , et"
Kock-Paul-de_Madeleine_<Jacques-2476>_57338,ont une telle expression que Madeleine baisse bientôt les siens
Kock-Paul-de_Madeleine_<Jacques-2476>_57351,"comme si , en baissant ses paupières , elle eût"
Kock-Paul-de_Madeleine_<Jacques-2476>_57354,"en baissant ses paupières , elle eût pensé mettre un"
Kock-Paul-de_Madeleine_<Jacques-2476>_57369,Jacques et le fond de son cœur . Au bout
Kock-Paul-de_Madeleine_<Jacques-2476>_57389,"pas du marquis , de votre camarade d' enfance ."
Kock-Paul-de_Madeleine_<Jacques-2476>_57407,et de sa sœur que vous m' entreteniez toujours; .
Kock-Paul-de_Madeleine_<Jacques-2476>_57408,de sa sœur que vous m' entreteniez toujours; . .
Kock-Paul-de_Madeleine_<Jacques-2476>_57417,". . ils possédaient toute votre affection , . ."
Kock-Paul-de_Madeleine_<Jacques-2476>_57461,. est - ce que vous avez oublié ce temps
Kock-Paul-de_Madeleine_<Jacques-2476>_57469,"ce temps - là , Madeleine? . . . »Mon"
Kock-Paul-de_Madeleine_<Jacques-2476>_57475,. . . »Mon Dieu! mon cher Jacques! pourquoi supposez
Kock-Paul-de_Madeleine_<Jacques-2476>_57480,mon cher Jacques! pourquoi supposez - vous cela? . .
Kock-Paul-de_Madeleine_<Jacques-2476>_57487,cela? . . . Ah! j' aime toujours autant les
Kock-Paul-de_Madeleine_<Jacques-2476>_57494,"toujours autant les compagnons de mon enfance , ceux que"
Kock-Paul-de_Madeleine_<Jacques-2476>_57499,"mon enfance , ceux que ma bienfaitrice appelait ses enfants"
