,text_surronding
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53749,", sur le désir de Florine , il avait mis"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53810,"De ce côté aussi , Florine était donc tranquille :"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53826,"t point menacé , et elle espérait être toujours seule"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53843,"véritable complice de Jagon . Elle songeait ainsi , bien"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53850,"ainsi , bien allongée sur sa chaise longue , enveloppée"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53861,un superbe peignoir ouaté qu' elle venait de s' offrir
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53867,"venait de s' offrir sur ses derniers bénéfices , lorsque"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53872,"ses derniers bénéfices , lorsque sa femme de chambre vint"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53877,sa femme de chambre vint lui dire qu' on demandait
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53883,dire qu' on demandait à la voir . – Qui
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53914,– Il a refusé de me le dire . –
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53977,". L' inconnu introduit par la femme de chambre ,"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53991,", entra sans hésitation . Florine leva les yeux sur"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_53998,"les yeux sur lui , fit un mouvement de surprise"
Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs_<Florine-2358>_54006,"de surprise , mais se remit presque aussitôt , et"
