,text_surronding
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36248,affectant de se tourner vers Marie assise à côté de
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36284,"étaient pas très mystérieuses: car Marie comprenait bien , et"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36289,"Marie comprenait bien , et rougissait , et s' intimidait"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36293,"et rougissait , et s' intimidait de rougir devant tout"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36339,se marier avec lui . Marie rougissait un peu plus
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36377,"la mère Noellet . Et toi , mon Jacques? Tu"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36381,"Et toi , mon Jacques? Tu tousses un peu ,"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36402,C' est un rhume qui m' est tombé sur la
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36414,– Depuis quand donc? – Je crois bien que cela
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36419,Je crois bien que cela m' a pris en décembre
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36437,"trempés jusqu' aux os . J' ai eu froid ,"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36442,"J' ai eu froid , je n' ai pas pu"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36453,"réchauffer . À présent , j' ai la fièvre la"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36480,. – Pourquoi ne vas - tu pas au médecin?
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36490,– Le major? Bah! répondit le soldat en branlant la
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36508,vous met au clou . J' aime mieux ne rien
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36546,", peut - être que tu iras mieux quand le"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36564,", bien sûr , dit - il avec son sourire"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36567,", dit - il avec son sourire pâle et en"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36576,en lui pressant la main: je me sens déjà mieux
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36610,"après un silence , si tu avais la fièvre plus"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36623,"faudrait me l' écrire . Jacques se détourna , un"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36636,"riant à demi , et dit: – J' ai essayé;"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36638,"demi , et dit: – J' ai essayé; je ne"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36641,dit: – J' ai essayé; je ne sais plus .
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36672,fait clément pour eux . Jacques allait entre sa mère
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36675,"eux . Jacques allait entre sa mère et Marie ,"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36689,"- bas , de chez lui , sans se lasser"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36695,", sans se lasser . Il ne toussait plus ."
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36733,"de la mère Noellet , Jacques rentrait à la Genivière"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36745,"de convalescence . La caserne le lâchait enfin , mais"
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36756,tard . La mort ne l' avait - elle pas
Bazin-Rene_Les-Noellet_<Marie assise à côté de lui-1885>_36771,"le monde le croyait , sa mère excepté , qui"
