,text_surronding
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_8,AOÛT — ALLÉE DES VEUVES Tanneguy ne savait pas trop
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_35,"sa coiffe , était bien son aïeule . Au bourg"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_46,"Orlan , les bonnes gens l' appelaient tantôt Tanneguy Le"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_64,"ce dernier nom , s' il était le fils d'"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_66,"nom , s' il était le fils d' une fermière"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_76,"? Quant à cela , il ne s' était point"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_105,pas beaucoup plus long que lui . Douairière Le Brec
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_134,en étoffe de soie . Tanneguy n' avait jamais été
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_141,avait jamais été vêtu comme ses compagnons d' enfance .
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_195,"creux de l' estomac , Tanneguy ne pouvait point passer"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_205,pour un mirliflor ; mais il avait un pantalon flottant
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_214,flottant de toile écrue sur sa guêtre pareille et bien
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_227,jaquette de velours nantais dessinait sa taille gracieuse et déjà
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_249,", les revers rabattus de sa chemise blanche , brodée"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_263,"bleu . Pour coiffure , il avait un large chapeau"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_278,sur les grosses boucles de ses cheveux . Et je
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_293,"- là , porté par Tanneguy , valait bien la"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_325,demi - pied carré . Tanneguy s' arrêta devant une
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_341,du café de Valois et fut tout aise de se
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_354,du haut en bas . Il se trouva de bonne
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_364,"taille , bien pris sur ses hanches , et un"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_373,"un petit mouvement d' orgueil lui redressa la tête ,"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_385,"pour la première fois , il s' appliqua les paroles"
Feval-Paul_L-homme-sans-bras_<Tanneguy-1>_397,à la volée : — Quel beau garçon ! Sans
