,text_surronding
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5130,avons pu le faire avec toi . ” Alors je
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5134,avec toi . ” Alors je me suis jetée à
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5139,je me suis jetée à ses genoux et j' ai
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5142,jetée à ses genoux et j' ai crié : “Est
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5150,: “Est - ce que j' ai chanté ? –
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5157,"chanté ? – Oui , tu as chanté et nous"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5164,chanté et nous tous avec toi pendant que les lions
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5172,les lions brûlaient . ” Je n' ai plus pu
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5178,n' ai plus pu retenir mon angoisse et je lui
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5181,pu retenir mon angoisse et je lui ai demandé en
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5182,retenir mon angoisse et je lui ai demandé en regardant
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5187,lui ai demandé en regardant ma mère : “Est -
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5202,chant d' allégresse comme pendant mon délire ? – Non
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5242,que leur mort . ” Ma mère et ma sœur
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5245,. ” Ma mère et ma sœur se sont rassises
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5259,ont recommencé à tisser . Mon père m' a ramenée
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5261,à tisser . Mon père m' a ramenée à la
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5279,un long silence apaisant . Il l' a rompu en
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5284,Il l' a rompu en me posant cette question singulière
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5291,cette question singulière : “Pourrais - tu être heureuse sans
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5300,sans chevaux ?” C' est ma mère qui a répondu
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5302,?” C' est ma mère qui a répondu : “Pas
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5332,"jours plus tard , il m' a dit que les"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5372,directions de l' espace . J' hésitais à retourner à
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5383,"chasse avec lui , mais ma mère m' a demandé"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5385,"lui , mais ma mère m' a demandé de le"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5392,demandé de le faire et je n' ai pas refusé
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5397,je n' ai pas refusé mon plaisir . À la
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5408,"et pendant le jour , je m' efforçais d' être"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5415,"efforçais d' être ce que j' étais , une jeune"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5432,"femme , mais avec Cambyse je pensais souvent aux lions"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5442,"et , la nuit , je rêvais d' eux au"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5452,bord de la mer que je n' avais jamais vue
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5493,", depuis longtemps séparé . Mon père y était favorable"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5592,son ami Itrios il ne m' a pas fait grande
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5616,"de sa parole , et j' ai pris d' abord"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5628,"la prudence , vertu que j' estimais peu , ce"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5644,affiné de la mesure . Je trouvais qu' il était
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5659,un Grec de Grèce . Ma mère et ma sœur
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5662,Grèce . Ma mère et ma sœur ont tout de
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5675,amitié et l' intérêt que mon père portait à nos
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5682,portait à nos hôtes . Je ne ressentais rien de
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5689,"ressentais rien de pareil et j' étais sûre que ,"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5713,", Cambyse devait penser comme moi . Un matin ,"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5728,"une chasse au faucon , j' ai poussé mon cheval"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5731,"faucon , j' ai poussé mon cheval au galop jusqu'"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5743,entrée de notre demeure . Je me sentais merveilleusement bien
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5758,", me croyant seule , je me suis mise debout"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5769,"la selle , comme Cambyse me l' avait appris ,"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5775,"l' avait appris , et j' ai sauté d' un"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5786,sur le sol en arrêtant mon cheval de la voix
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5792,cheval de la voix . J' ai dû faire cela
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5803,"quelque grâce , car quand j' ai vu Arsès ,"
Bauchau-Henry_Diotime-et-les-lions_<toi-248>_5810,"vu Arsès , caché à ma vue par un arbre"
