,text_surronding
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18457,"qu' elle prit d' instruire la petite Stéphanette , et"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18463,"petite Stéphanette , et de lui apprendre avant toutes choses"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18521,"s' était fait aimer de l' enfant , l' avait"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18524,"aimer de l' enfant , l' avait attirée chez elle"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18533,elle . Peu à peu Stéphanette avait pris l' habitude
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18554,"fussent en partie libres pour elle , dans la rue"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18563,"rue Vauvert , et là elle étudiait , elle causait"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18566,"et là elle étudiait , elle causait , elle jouait"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18569,"étudiait , elle causait , elle jouait avec sœur Doctrovée"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18578,Doctrovée et sœur Apolline . Elle rapportait aussi des livres
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18584,"rapportait aussi des livres qu' elle lisait , et des"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18591,", et des devoirs qu' elle faisait chez son père"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18594,devoirs qu' elle faisait chez son père à la veillée
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18602,la veillée . Le brocanteur la laissait faire . La
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18606,brocanteur la laissait faire . La jeune fille avait reçu
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18623,à celle des enfants de son âge et de sa
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18627,de son âge et de sa condition ; mais elle
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18631,"de sa condition ; mais elle avait surtout appris ,"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18649,résignation et le courage qui lui étaient si nécessaires .
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18654,lui étaient si nécessaires . Cette âme était donc préparée
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18675,"nullement au bonheur , quand Stéphanette connut Jean . Elle"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18679,quand Stéphanette connut Jean . Elle se crut longtemps le
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18691,"une illusion , et n' accepta qu' avec crainte la"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18698,avec crainte la pensée qu' elle était aimée . Elle
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18702,qu' elle était aimée . Elle avait peur de ces
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18721,", et qui frappaient à sa porte pour la première"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18730,première fois . Lorsque Jean lui annonça que le marquis
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18737,"que le marquis consentait à son mariage , elle se"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18740,"consentait à son mariage , elle se sentit tout à"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18754,d' aimer ; la vie lui parût belle et l'
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18762,et l' avenir brillant : elle crut à son bonheur
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18765,brillant : elle crut à son bonheur . Voilà pourquoi
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18770,son bonheur . Voilà pourquoi elle avait eu ce divin
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18784,"chantèrent toute la nuit dans son cœur , et le"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18792,"et le matin , quand elle s' éveilla , elle"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18796,"quand elle s' éveilla , elle souriait encore . Chapitre"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18857,", ce que crut comprendre Stéphanette . Elle alla à"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18859,que crut comprendre Stéphanette . Elle alla à la fenêtre
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18866,"à la fenêtre , et regarda du côté de Saint"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18975,de la vieille église . Stéphanette ne perdit pas de
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_18993,: les pauvres filles comme elle n' ont pas le
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19002,le loisir d' admirer . Elle se hâtait de s'
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19016,"reconnaissance envers Dieu débordait de son cœur , et elle"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19020,"de son cœur , et elle avait résolu d' aller"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19064,en souffrît aucun retard . Elle fut bientôt prête .
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19069,Elle fut bientôt prête . Sa robe de serge noire
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19085,"simple et bien propre , ses deux tresses de cheveux"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19114,faisaient ressortir la blancheur de son teint . Elle ouvrit
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19117,blancheur de son teint . Elle ouvrit la porte pour
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19127,descendre . À peine avait - elle fait un pas
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19140,"de l' escalier , qu' elle se trouva face à"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19147,trouva face à face avec son père . Il lui
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19151,avec son père . Il lui fit signe de rentrer
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19212,plus maître de lui . La jeune fille savait cela
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19225,"fond de l' appartement , elle suivait avec une attention"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19234,attention inquiète les gestes de son père . Il se
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19256,"fermée , puis vint à elle à pas rapides ,"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19281,", dit - il , tu faisais meilleure figure hier"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19297,"— Quand vous causiez , ton amoureux dans la rue"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19303,"amoureux dans la rue , toi à la fenêtre ,"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19333,demeuré . — Assez pour te dire : « Fiancés
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19366,"aller trop vite . Et moi , je ne compte"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19368,"vite . Et moi , je ne compte donc plus"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19379,"? — Oh ! fit - elle douloureusement , vous"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19383,"fit - elle douloureusement , vous ne voulez pas ?"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19395,. — Jamais vous ne m' avez empêché de le
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19411,"de l' aimer , et j' ai cru … —"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19424,que je m' occupe de toi ? » interrompit le
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19436,"À ce mot cruel , la pauvre fille baissa la"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19447,". « Alors , dit - elle , laissez -"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19451,"dit - elle , laissez - moi libre . —"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19458,"libre . — Non , j' ai besoin de quelqu'"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19465,besoin de quelqu' un pour me servir et je te
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19476,". — Père , reprit Stéphanette d' une voix suppliante"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19483,"une voix suppliante , et elle posa sa main blanche"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19485,"suppliante , et elle posa sa main blanche sur l'"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19501,"se retira un peu , j' étais si heureuse ,"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19509,"heureuse , ne détruisez pas mon bonheur , le premier"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19515,"bonheur , le premier que j' ai eu … »"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19531,un méchant rire cassé . Stéphanette ajouta : « Je
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19535,. Stéphanette ajouta : « Je vous ai servi dès
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19540,Je vous ai servi dès ma petite enfance … —
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19546,"petite enfance … — Dès ta petite enfance , en"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19593,". « Oui , reprit la jeune fille , je"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19597,"reprit la jeune fille , je vous ai toujours servi"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19603,"vous ai toujours servi , je vous ai toujours obéi"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19613,même en des choses qui m' ont coûté parfois ;
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19618,m' ont coûté parfois ; j' ai vécu seule avec
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19647,plaît vivre ! Ne vois - tu pas que nous
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19658,comme des maudits ? » Elle ne répondit pas .
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19697,ne vois donc pas que j' ai peur de tout
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19713,le monde a peur de moi ? Je ne sors
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19715,a peur de moi ? Je ne sors jamais le
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19722,"sors jamais le jour , je ne sors que la"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19741,aux ténèbres ! L' as - tu remarqué ? As
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19746,- tu remarqué ? As - tu remarqué que j'
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19782,on va écraser ? As - tu remarqué tout cela
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19792,"? — Oui , dit Stéphanette , mais je n'"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19795,", dit Stéphanette , mais je n' ai pas compris"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19802,ai pas compris . — Tu n' as pas compris
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19808,"n' as pas compris , tu n' as rien deviné"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19816,"rien deviné , béate que tu es , confite dans"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19821,"tu es , confite dans tes patenôtres ! Tu ne"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19824,confite dans tes patenôtres ! Tu ne t' es pas
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19850,"bourgeois , ces calotins et moi ? Je vais te"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19852,ces calotins et moi ? Je vais te le dire
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19854,"et moi ? Je vais te le dire , je"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19858,"vais te le dire , je vais t' apprendre qui"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19860,"le dire , je vais t' apprendre qui je suis"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19863,je vais t' apprendre qui je suis et qui tu
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19867,"qui je suis et qui tu es , et après"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19874,", et après cela … Il n' acheva pas sa"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19878,… Il n' acheva pas sa pensée . Il s'
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19881,acheva pas sa pensée . Il s' avança vers sa
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19885,". Il s' avança vers sa fille , qui ,"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19902,un prie - Dieu . Il allait s' asseoir à
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19912,"côté d' elle , quand il aperçut , au -"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19919,", au - dessus de sa tête , un crucifix"
Bazin-Rene_Stephanette_<la petite Stéphanette-878>_19934,"« Pas ici , dit - il d' une voix"
