,text_surronding
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_18908,"peu près tout ce que je sais , monsieur l'"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_18923,des années qu' il ne m' est pas arrivé de
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_18931,arrivé de tant parler et j' espère ne pas être
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_18942,de recommencer avant longtemps … Je vous préviens qu' il
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_18950,qu' il est inutile de me convoquer dans un bureau
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_18974,raison ne comptez pas sur moi pour aller témoigner aux
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_18994,» Nous avons bavardé … Je vous ai communiqué mes
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_18998,… Je vous ai communiqué mes petites idées … Elles
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19008,sont dorénavant à vous et je refuse de me déranger
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19011,vous et je refuse de me déranger sous quelque prétexte
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19051,"la maison du Hollandais , je me demandais si le"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19066,s' était pas moqué de moi . J' ai pensé
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19068,"pas moqué de moi . J' ai pensé que ,"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19074,"ai pensé que , si je pouvais contrôler un de"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19092,"reste . » Alors , je me suis rendu à"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19100,rendu à la crémerie . J' ai attendu dehors que
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19121,"la petite boulotte qu' on m' a décrite , une"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19144,trouver à Paris … » Je suis entré et je
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19148,» Je suis entré et je lui ai demandé :
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19155,ai demandé : » — Vous connaissez un nommé Cari
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19257,encore proposé … » — Vous le voyez plusieurs soirs
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19273,je peux … » — Vous l' attendez à quelques
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19325,"haute : — Non , monsieur , nous n' avons"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19371,"… C' est tout , monsieur le commissaire … J'"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19476,on lui tire dessus … Vous serez aussi surpris que
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19483,aussi surpris que moi quand vous aurez vu le Hollandais
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19509,"chose que j' aimerais que vous fassiez , Chinquier …"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19512,"aimerais que vous fassiez , Chinquier … Quand vos hommes"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19515,"fassiez , Chinquier … Quand vos hommes seront rentrés ,"
Simenon-Georges_Maigret-et-le-fantome_<je-1057>_19541,"… Certaines , m' avez - vous dit , sont"
