,text_surronding
Sand-George_Lucrezia-Floriani_<tu-935>_26671,"pour les pécheurs . Quand tu verras deux époux ,"
Sand-George_Lucrezia-Floriani_<tu-935>_26704,"l' amitié ; mais quand tu te sentiras , toi"
Sand-George_Lucrezia-Floriani_<tu-935>_26708,"quand tu te sentiras , toi , noble et honnête"
Sand-George_Lucrezia-Floriani_<tu-935>_26710,"te sentiras , toi , noble et honnête homme ,"
Sand-George_Lucrezia-Floriani_<tu-935>_26756,"C' est ainsi que , moi , j' ai aimé"
Sand-George_Lucrezia-Floriani_<tu-935>_26758,"ainsi que , moi , j' ai aimé Tealdo Soavi"
Sand-George_Lucrezia-Floriani_<tu-935>_26764,ai aimé Tealdo Soavi . Je le savais bien égoïste
Sand-George_Lucrezia-Floriani_<tu-935>_26777,"ambitieux , ingrat , mais j' en étais folle !"
Sand-George_Lucrezia-Floriani_<tu-935>_26783,"en étais folle ! Quand je le connus infâme ,"
Sand-George_Lucrezia-Floriani_<tu-935>_26788,"je le connus infâme , je le maudis , mais"
Sand-George_Lucrezia-Floriani_<tu-935>_26793,"je le maudis , mais je l' aimais encore ."
Sand-George_Lucrezia-Floriani_<tu-935>_26798,je l' aimais encore . Je l' ai pleuré avec
Sand-George_Lucrezia-Floriani_<tu-935>_26815,"ce temps - là , j' ai perdu la faculté"
Sand-George_Lucrezia-Floriani_<tu-935>_26826,aimer un autre homme . J' ai paru vite consolée
Sand-George_Lucrezia-Floriani_<tu-935>_26836,", et , maintenant , je le suis certainement ;"
Sand-George_Lucrezia-Floriani_<tu-935>_26855,"blessure si profonde , que je n' aimerai plus !"
Sand-George_Lucrezia-Floriani_<tu-935>_26869,larme qui coulait lentement sur sa joue pâle et calme
Sand-George_Lucrezia-Floriani_<tu-935>_26875,joue pâle et calme . Sa figure n' exprimait aucune
Sand-George_Lucrezia-Floriani_<tu-935>_26883,"exprimait aucune irritation , mais sa tranquillité avait quelque chose"
Sand-George_Lucrezia-Floriani_<tu-935>_26902,cause d' un scélérat que tu n' as pu aimer
Sand-George_Lucrezia-Floriani_<tu-935>_26915,? dit Salvator ému . Tu es une étrange femme
Sand-George_Lucrezia-Floriani_<tu-935>_26917,"Salvator ému . Tu es une étrange femme , Lucrezia"
Sand-George_Lucrezia-Floriani_<tu-935>_26921,"es une étrange femme , Lucrezia !– Et quel besoin"
Sand-George_Lucrezia-Floriani_<tu-935>_26932,homme avait - il de mon amour ? reprit -
Sand-George_Lucrezia-Floriani_<tu-935>_26936,de mon amour ? reprit - elle . N' était
Sand-George_Lucrezia-Floriani_<tu-935>_26973,les autres ? Il demandait mon amitié pour récompense d'
Sand-George_Lucrezia-Floriani_<tu-935>_27020,Il ne dépendait pas de moi d' être malheureuse à
Sand-George_Lucrezia-Floriani_<tu-935>_27032,lui . Il ne put me pardonner de vouloir le
Sand-George_Lucrezia-Floriani_<tu-935>_27046,"Voilà bien des paradoxes , mon amie , j' en"
Sand-George_Lucrezia-Floriani_<tu-935>_27049,"paradoxes , mon amie , j' en suis épouvanté !"
Sand-George_Lucrezia-Floriani_<tu-935>_27054,j' en suis épouvanté ! Tu dis de fort belles
Sand-George_Lucrezia-Floriani_<tu-935>_27066,"mais si l' on voulait te résumer , ce serait"
Sand-George_Lucrezia-Floriani_<tu-935>_27077,". L' amour , dis - tu , est généreux"
Sand-George_Lucrezia-Floriani_<tu-935>_27169,"est certain ! s' écria la Floriani , l' énigme"
Sand-George_Lucrezia-Floriani_<tu-935>_27256,"promis , il donnera , j' espère , de plus"
Sand-George_Lucrezia-Floriani_<tu-935>_27303,", trois fois non !– Tu me fais peur ,"
Sand-George_Lucrezia-Floriani_<tu-935>_27304,"trois fois non !– Tu me fais peur , âme"
Sand-George_Lucrezia-Floriani_<tu-935>_27308,"Tu me fais peur , âme désespérée !– C' est"
Sand-George_Lucrezia-Floriani_<tu-935>_27314,désespérée !– C' est que tu veux voir le bonheur
Sand-George_Lucrezia-Floriani_<tu-935>_27359,". – Eh bien ! moi , je vais te"
Sand-George_Lucrezia-Floriani_<tu-935>_27361,"Eh bien ! moi , je vais te définir un"
Sand-George_Lucrezia-Floriani_<tu-935>_27363,"! moi , je vais te définir un autre amour"
Sand-George_Lucrezia-Floriani_<tu-935>_27406,l' idéal du mariage . Je ne le connais pas
Sand-George_Lucrezia-Floriani_<tu-935>_27414,"connais pas , bien que je l' aie rêvé et"
Sand-George_Lucrezia-Floriani_<tu-935>_27426,"– Et de ce que tu l' ignores , tu"
Sand-George_Lucrezia-Floriani_<tu-935>_27430,"que tu l' ignores , tu le nies ?– Salvator"
Sand-George_Lucrezia-Floriani_<tu-935>_27434,", tu le nies ?– Salvator , as - tu"
Sand-George_Lucrezia-Floriani_<tu-935>_27437,"nies ?– Salvator , as - tu jamais rencontré deux"
Sand-George_Lucrezia-Floriani_<tu-935>_27468,un que l' autre ?– Je ne sais pas .
Sand-George_Lucrezia-Floriani_<tu-935>_27475,sais pas . . . je ne crois pas !–
Sand-George_Lucrezia-Floriani_<tu-935>_27480,"je ne crois pas !– Moi , je suis bien"
Sand-George_Lucrezia-Floriani_<tu-935>_27482,"crois pas !– Moi , je suis bien sûre que"
Sand-George_Lucrezia-Floriani_<tu-935>_27570,"dans l' âge mûr , tu te marieras , je"
Sand-George_Lucrezia-Floriani_<tu-935>_27574,", tu te marieras , je le vois ; tu"
Sand-George_Lucrezia-Floriani_<tu-935>_27578,", je le vois ; tu feras un mariage de"
Sand-George_Lucrezia-Floriani_<tu-935>_27590,"de douce sympathie , et tu vivras heureuse par l'"
