,text_surronding
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54080,"un ami , dit tranquillement le maquignon , en appuyant"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54085,"le maquignon , en appuyant ses lèvres au revers de"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54093,revers de la main . Je t' ai rempli de
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54098,"Je t' ai rempli de moi , à mon tour"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54101,"rempli de moi , à mon tour , tabernacle de"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54121,pas pour si peu : j' en ai baisé d'
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54138,. Veux - tu que je te dise ? Je
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54142,"que je te dise ? Je vous baise tous ,"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54159,. Voilà la vérité . Mes délices sont d' être
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54184,"! À parler franc , je vous quitte peu ."
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54190,vous quitte peu . Vous me portez dans votre chair
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54197,"dans votre chair obscure , moi dont la lumière fut"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54198,"votre chair obscure , moi dont la lumière fut l'"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54213,"recès de vos tripes – moi , Lucifer … Je"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54215,"vos tripes – moi , Lucifer … Je vous dénombre"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54217,"– moi , Lucifer … Je vous dénombre . Aucun"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54225,. Aucun de vous ne m' échappe . Je reconnaîtrais
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54228,vous ne m' échappe . Je reconnaîtrais à l' odeur
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54236,l' odeur chaque bête de mon petit troupeau . Il
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54240,de mon petit troupeau . Il écarta le bras dont
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54245,Il écarta le bras dont il étreignait encore les reins
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54257,"abbé Donissan , et s' écarta légèrement , comme pour"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54271,où tomber . Le visage du saint de Lumbres avait
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54285,"rigidité du cadavre . Par sa bouche , relevée aux"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54303,"un effrayant sourire , par ses yeux durement clos ,"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54313,"par la contraction de tous ses traits , il exprimait"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54316,"de tous ses traits , il exprimait sa souffrance ."
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54318,"ses traits , il exprimait sa souffrance . Mais c'"
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54328,est à peine néanmoins s' il s' inclina légèrement sur
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54336,légèrement sur le côté . Il restait assis sur le
Bernanos-Georges_Sous-le-soleil-de-Satan_<le maquignon-1701>_54361,"oblique , aussitôt détourné , le compagnon fit un imperceptible"
