,text_surronding
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_58962,"bien sûr crochues , de la Méchante Sorcière de l'"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_58968,Méchante Sorcière de l' Ouest qui convoite aussitôt tes souliers
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_58977,souliers d' argent mais ne peut décemment t' en priver
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_58988,prendre d' horribles risques . Elle fait alors de toi
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_58993,"Elle fait alors de toi sa boniche , elle t'"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_58996,"de toi sa boniche , elle t' oblige à laver"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59072,et le métal briqué . La Sorcière est belle à
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59077,"La Sorcière est belle à sa façon , ses gestes"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59080,"belle à sa façon , ses gestes brisent l' espace"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59098,face au miroir ou devant sa boule de cristal qu'
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59111,doigt jamais ne macule . Elle se parle souvent à
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59116,"Elle se parle souvent à elle - même , sans"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59129,"entendre , comme parasitée dans son écoute par les poignées"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59139,"de cris que le vent lui jette , le vent"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59174,"as le dos tourné . Elfeba vit seule , si"
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59187,l' armée de singes qui la seconde dans ses innombrables
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59190,singes qui la seconde dans ses innombrables méfaits . Elle
Claro_CosmoZ_<la Méchante Sorcière de l' Ouest-2348>_59194,dans ses innombrables méfaits . Elle sait que tu as
