,text_surronding
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46665,"sa belle - mère , lui annonçant qu' elle allait"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46712,". – Soyez prudente , ma fille . Elle prit"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46792,la porte du notaire . Marguerite vint ouvrir :– Oh
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46798,"vint ouvrir :– Oh ! madame , rentrez vite ;"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46820,", dans le salon … Rosette accueillit gracieusement la visiteuse"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46823,salon … Rosette accueillit gracieusement la visiteuse :– Comme c'
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46831,"Comme c' est aimable à vous , chère madame ,"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46833,"est aimable à vous , chère madame , d' avoir"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46840,", d' avoir pensé à moi . Mettez - vous"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46859,un peu vive . voulez - vous une chaufferette ?
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46888,"Nous devenons bien tristes , madame Georges . Marie répéta"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46891,"tristes , madame Georges . Marie répéta « bien tristes"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46901,» sans savoir ce qu' elle disait . – Vous
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46925,"est bien clos . – Madame Parent , j' aurais"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46928,". – Madame Parent , j' aurais à vous entretenir"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46931,"Parent , j' aurais à vous entretenir d' une affaire"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46945,"affaire sérieuse ? . pour mon mari , sans doute"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46953,sans doute . Comptez sur moi ; je suis tout
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46955,. Comptez sur moi ; je suis tout à vous
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46959,"; je suis tout à vous . Oui , je"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46963,"à vous . Oui , je comprends , quelque question"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46985,plus libre pour causer . Rosette se renversa mollement sur
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46993,"mollement sur la causeuse , avança sur un tabouret son"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_46997,", avança sur un tabouret son pied admirablement chaussé de"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47010,"bordure d' hermine , et elle resta la tête appuyée"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47040,étouffée dans la gorge de Marie . A un moment
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47046,". A un moment , elle se sentit plus forte"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47059,n' est plus tenable … Je me sens humiliée .
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47068,. écrasée de honte . Je suis venue vers vous
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47072,". Je suis venue vers vous . – Croyez ,"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47077,"vous . – Croyez , madame . – Je vous"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47080,"Croyez , madame . – Je vous en prie ."
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47081,", madame . – Je vous en prie . Je"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47085,Je vous en prie . Je suis venue vous dire
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47088,"prie . Je suis venue vous dire sans haine ,"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47098,"froidement , faisant appel à vos sentiments de mère ,"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47110,"et de chrétienne , que vous êtes la cause de"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47115,vous êtes la cause de mon malheur . madame .
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47118,cause de mon malheur . madame . mon mari vous
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47120,mon malheur . madame . mon mari vous aime .
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47122,. madame . mon mari vous aime . vous l'
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47125,mon mari vous aime . vous l' aimez . Marie
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47129,". vous l' aimez . Marie s' était levée ,"
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47149,colère . Un rire sonore lui répondit . – En
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47164,drôle . Mais qui donc vous a conté cette sotte
Dubust-de-laforest-Jean-Louis_Tête-à-l'envers_<lui-2703>_47173,sotte histoire ?– Personne ne m' a parlé . J'
