,text_surronding
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1843,"le fait du bec sonore du perroquet du commandant ,"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1854,"superbe cacatoès à huppe , dont on avait , je"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1875,"la chambre en question . Le cacatoès , pour passer"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1887,", raclait les barreaux de sa cage avec son bec"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1890,"barreaux de sa cage avec son bec solide , à"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1907,". Seulement , dame ! ce virtuose à plumes ne"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1919,des airs bien enchanteurs sur son instrument improvisé . Tom
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1942,porte du conseil et vit le magnifique oiseau . De
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1947,"le magnifique oiseau . De son côté , le perroquet"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1950,". De son côté , le perroquet aperçut le chat"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1956,"perroquet aperçut le chat , hérissa sa huppe comme un"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1957,"aperçut le chat , hérissa sa huppe comme un éventail"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_1968,"s' ouvre , et lui demanda brusquement d' une voix"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2011,"Allons , bon ! pensa le chat . C' est"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2014,! pensa le chat . C' est un oiseau -
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2016,"le chat . C' est un oiseau - monsieur ,"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2022,"oiseau - monsieur , puisqu' il parle ! Voilà qui"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2035,. Il faut que je l' examine de plus près
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2041,examine de plus près . Il fit un nouveau pas
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2050,pas en avant . Et il fit encore un pas
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2148,une chambre du conseil où un oiseau et un chat
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2151,conseil où un oiseau et un chat se trouvent ensemble
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2171,"de fils d' archal . Tom , d' un saut"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2185,"à coup à quelques pouces du cacatoès , lequel se"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2188,"quelques pouces du cacatoès , lequel se livra immédiatement à"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2206,le bâton de salut où il pût poser en sûreté
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2211,il pût poser en sûreté ses pattes frémissantes . Tom
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2215,sûreté ses pattes frémissantes . Tom fit le tour de
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2262,"bon repas par avance . Le perroquet , perdant la"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2274,"force de la rouler sur ses épaules pour épier ,"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2287,"sens , les mouvements de son ennemi , se mit"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2306,formidables n' arrêtèrent en rien maître Tom dans ses manœuvres
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2309,en rien maître Tom dans ses manœuvres audacieuses . Il
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2313,dans ses manœuvres audacieuses . Il se borna à redresser
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2325,". Puis , rassemblant toute son énergie , il glissa"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2328,"rassemblant toute son énergie , il glissa une patte téméraire"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2342,"malencontreux , dans la direction du perroquet , réfugié dans"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2347,"du perroquet , réfugié dans son dernier retranchement , c'"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2360,- dire au sommet de sa cage . Fatale imprudence
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2382,"commandant , le maître de Tom commettait , de son"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2450,deux adversaires . Jacquot et Tom n' eurent pas besoin
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2472,"A la première partie , le perroquet empoigna , avec"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2492,", la patte menaçante de monsieur Tom , et il"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2496,"de monsieur Tom , et il la lui mordit vivement"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2498,"Tom , et il la lui mordit vivement . Oh"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2506,". Oh ! alors , Tom poussa un cri de"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2514,cri de détresse surprenant et essaya de se dégager au
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2526,. Mais la tenaille de l' oiseau le serrait sans
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2528,la tenaille de l' oiseau le serrait sans pitié ;
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2538,on ne peut vraiment pas lui en vouloir . Il
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2550,"pas y aller , voyez - vous , petit sot"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2553,", voyez - vous , petit sot de chat !"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2560,"de chat ! Enfin , le cacatoès , ayant sans"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2570,doute fait cette réflexion qu' il ne pourrait pas rester
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2576,ne pourrait pas rester toute sa vie — et on
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2603,"se décida sagement à lâcher son ennemi , après l'"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2607,"lâcher son ennemi , après l' avoir puni de la"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2615,"de la belle manière . Tom jura , un peu"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2625,"tard , qu' on ne l' y prendrait plus ."
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2630,l' y prendrait plus . Le pauvre Tom passa le
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2641,de longues heures à lécher sa patte meurtrie et douloureuse
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2704,de la plaie sanglante de l' animal fit jaillir de
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2748,qui amenèrent promptement la convalescence du blessé et sa guérison
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2751,la convalescence du blessé et sa guérison complète . Le
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2761,soin qu' il prit de la petite bête lui fit
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2773,"peu oublier que le commandant lui devait une revanche ,"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2798,"par une radieuse matinée , le jeune Tom , évitant"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2845,escalier de l' arrière . Il reparut sur le pont
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2859,"foule , au fait de ses aventures guerrières , et"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2866,"guerrières , et charmée de le revoir sain et sauf"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2892,"à son travail , et monsieur Tom reprit tranquillement le"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2899,"reprit tranquillement le cours de ses promenades périlleuses , dans"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2944,"Personne ne songeait plus à Tom , lorsqu' un mousse"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2960,"en l' air , aperçut l' animal rampant avec des"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_2999,", et tournant le dos au chat , qui s'"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3002,"le dos au chat , qui s' avançait sans faire"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3026,se reposait innocemment . Couvant le léger oiseau de mer
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3032,léger oiseau de mer de son œil dilaté par des
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3044,"des angoisses de chasseur , le chat tendait insensiblement son"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3048,", le chat tendait insensiblement son échine comme un arc"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3056,"un arc , et s' apprêtait à bondir sur sa"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3078,"monsieur Minet , et pour l' aider à prendre sa"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3082,"pour l' aider à prendre sa revanche , le charmant"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3085,"à prendre sa revanche , le charmant guillemot aurait dû"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3098,peu sur la flèche . Il l' aurait peut -
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3120,"ce jour - là , le voyageur ailé avait ,"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3141,"depuis longtemps , et auquel il ne pouvait arriver en"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3159,heure de partir sonna pour lui précisément à l' instant
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3189,". Oui , malheureusement , le guillemot avait un rendez"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3201,"quelque part , et il lui était impossible d' y"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3208,impossible d' y manquer . Il s' envola donc sans
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3345,"bien vainement , de suivre ce guillemot dans son vol"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<du perroquet du commandant-76>_3348,"de suivre ce guillemot dans son vol , une chute"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_463,"de son corps . Mais le lieutenant Coquillard , lui"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_467,"Mais le lieutenant Coquillard , lui , ne les a"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_491,"d' une tendre inquiétude , il quitte le pont pour"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_500,"pour venir constater , dans sa cabine , que son"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_504,"dans sa cabine , que son cher Tom a bien"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_521,Aussi comme le petit Tom le remercie de ses attentions
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_524,petit Tom le remercie de ses attentions ! Ce n'
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_535,pas un chat ingrat . Le lieutenant Coquillard est dans
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_652,"dans les deux cœurs . Le lieutenant Coquillard , tout"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_659,"Coquillard , tout entier à son chat adoptif ( ce"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_704,"terre et de mer qu' il a préparée , afin"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_718,musée du Havre . Car le lieutenant Coquillard est un
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_722,"Car le lieutenant Coquillard est un naturaliste amateur , un"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_726,"est un naturaliste amateur , un amateur d' une certaine"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_735,"certaine force cependant , et il empaille tout ce qui"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_740,il empaille tout ce qui lui tombe sous la main
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_781,"carré des officiers , à lui faire lâcher des cailles"
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_789,des cailles de conserve qu' il voulait enlever du plat
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_827,! A ce point que le lieutenant Coquillard semble totalement
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_844,la plus vulgaire prudence . Il omet de mettre en
Hervilly-Ernest-d-_Le-Chat-du-Neptune_<le lieutenant Coquillard-30>_864,"tout regard indiscret , quand il est de service ,"
