,text_surronding
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_8895,juste comme la joue de Lisa . . . un
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_8916,"à brûle - pourpoint , Lisa inclina la tête ,"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_8922,"inclina la tête , s' empourpra , protestant , avec"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_8947,- il pas vrai que Lisa avait d' ordinaire la
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_8967,"l' incarnat plus vif qui l' envahissait , les yeux"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_8978,un brillant d' escarboucle ? Lisa confuse avait senti le
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_8995,"froid , courir brûlant sur elle . L' abbé souriait"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9022,jeune homme avait commencé à lui faire la cour .
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9027,lui faire la cour . Elle s' était défendue d'
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9054,amourette ! à quoi cela la mènerait - il ?
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9075,qui ne pouvait voir en elle qu' un amusement de
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9096,", est - ce qu' elle serait jamais autre chose"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9102,serait jamais autre chose que sa maîtresse ? N' y
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9134,"fierté et la sévérité de sa mère ? Succombant ,"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9141,"? Succombant , que deviendrait - elle ? La risée"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9144,que deviendrait - elle ? La risée du village !
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9163,un malhonnête homme ? . Elle ruminait tous ces raisonnements
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9178,"sur la route , quand elle rentrait à Courtaux ,"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9184,"rentrait à Courtaux , chez sa grand' mère . Mais"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9204,résolutions prises s' envolaient ; elle éprouvait des joies douces
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9217,"les belles choses qu' il lui soupirait câlinement , dans"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9226,"dans une musique chuchotée , la cajolant du geste et"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9235,"et de la voix , lui baisant le bout des"
Sauton-Georges_Mouchot-la-Fille_<Lisa-351>_9258,"avec des supplications , à ses pieds . Pour comble"
