,text_surronding
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94259,"plus sévère . Quant à moi , ma solitude ne"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94261,". Quant à moi , ma solitude ne faisait que"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94266,ma solitude ne faisait que m' entretenir dans une seule
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94285,"offense que M . Burke m' avait faite , je"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94289,"Burke m' avait faite , je sentais mon cœur se"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94291,"avait faite , je sentais mon cœur se serrer et"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94298,se serrer et le sang me monter au visage ;
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94311,", il est vrai , je sentais s' affaiblir ma"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94315,", je sentais s' affaiblir ma résolution , et je"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94319,"affaiblir ma résolution , et je cherchais des excuses à"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94330,conduite brutale et haineuse . J' étais dans cette disposition
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94340,chrétienne le jeudi qui suivit ma réclusion et qui devait
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94351,la punition de Bob . Je m' étais même promis
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94372,"moitié de sa peine , je lui ferais grâce ,"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94377,"je lui ferais grâce , moi , de toute ma"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94381,", moi , de toute ma vengeance . C' était"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94392,espèce de terme moyen que j' avais adopté pour concilier
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94397,j' avais adopté pour concilier mon orgueil avec ma raison
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94400,pour concilier mon orgueil avec ma raison . J' attendis
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94403,orgueil avec ma raison . J' attendis donc ce jour
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94416,inquiétude ; car il devait m' affermir dans ma résolution
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94419,il devait m' affermir dans ma résolution ou me la
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94422,affermir dans ma résolution ou me la faire oublier .
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94431,". Ce jour arriva . J' entendis , au bruit"
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94490,Quelques cris parvinrent jusqu' à moi ; mais je connaissais
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94493,jusqu' à moi ; mais je connaissais trop Bob pour
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94517,marque de faiblesse . Enfin j' entendis de nouveau le
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94542,Tout était fini ; mais je ne pouvais rien savoir
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94561,heure seulement que le matelot m' apportait mon dîner .
Dumas-Alexandre_Les-aventures-de-John-Davys_<moi-4550>_94563,que le matelot m' apportait mon dîner . Ce jour
