,text_surronding
Begaudeau-François_Molecules_<Léna-3013>_57342,sirote un liquide brun . Léna spécule sur un whisky
Begaudeau-François_Molecules_<Léna-3013>_57350,un whisky - coca . Elle approche et demande où
Begaudeau-François_Molecules_<Léna-3013>_57353,coca . Elle approche et demande où se trouve la
Begaudeau-François_Molecules_<Léna-3013>_57369,est un secret . Comme elle n' a pas l'
Begaudeau-François_Molecules_<Léna-3013>_57378,"l' air de rigoler avec son envie d' alcool ,"
Begaudeau-François_Molecules_<Léna-3013>_57384,"envie d' alcool , je la mets dans la confidence"
Begaudeau-François_Molecules_<Léna-3013>_57484,. Est - ce qu' elle se rend compte qu'
Begaudeau-François_Molecules_<Léna-3013>_57490,se rend compte qu' en lui montrant la planque sous
Begaudeau-François_Molecules_<Léna-3013>_57545,une seule soirée . — Tu préfères les brunes ?
Begaudeau-François_Molecules_<Léna-3013>_57555,— Spécifiquement les Kurdes . Elle boit au goulot puis
Begaudeau-François_Molecules_<Léna-3013>_57560,Elle boit au goulot puis remplit un gobelet spécial réserve
Begaudeau-François_Molecules_<Léna-3013>_57566,un gobelet spécial réserve qu' elle ramènera avec elle .
Begaudeau-François_Molecules_<Léna-3013>_57569,réserve qu' elle ramènera avec elle . Je renonce à
Begaudeau-François_Molecules_<Léna-3013>_57574,elle . Je renonce à l' embrasser dès maintenant .
Begaudeau-François_Molecules_<Léna-3013>_57664,un miracle . Thank god I' m alive . Elle
Begaudeau-François_Molecules_<Léna-3013>_57668,god I' m alive . Elle avale une rasade de
Begaudeau-François_Molecules_<Léna-3013>_57675,une rasade de whisky et remarque que toute la pop
Begaudeau-François_Molecules_<Léna-3013>_57716,glorification de l' immanence ? Elle est impatiente de le
Begaudeau-François_Molecules_<Léna-3013>_57732,la réponse : c' est son nom . Le seul
Begaudeau-François_Molecules_<Léna-3013>_57765,ne fait pas mystère de son programme : en discothèque
Begaudeau-François_Molecules_<Léna-3013>_57823,musique danse par moi . Elle demande s' il m'
Begaudeau-François_Molecules_<Léna-3013>_57851,"love . Pas I love you , hein . Pas"
Begaudeau-François_Molecules_<Léna-3013>_57858,hein . Pas : je t' aime . Mais :
