,text_surronding
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40064,"son sac de voyage , Ethan attend l' avion qui"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40070,attend l' avion qui doit le ramener aux États -
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40090,"raison d' un retard , son vol ne décollera qu'"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40132,billet à prix cassé qu' il a dégoté sur Internet
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40142,. Le seul accessible à son budget . Car en
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40153,"mois de septembre 2001 , Ethan n' est encore qu'"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40169,diable par la queue . Il vient de passer une
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40183,les premières vraies vacances de sa vie qu' il a
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40186,vacances de sa vie qu' il a employées à découvrir
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40197,musées et les quartiers qu' il rêvait de visiter depuis
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40220,"- Louis , Montmartre … Il se lève de son"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40224,"… Il se lève de son fauteuil , s' étire"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40228,"de son fauteuil , s' étire et regarde son reflet"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40230,"fauteuil , s' étire et regarde son reflet dans la"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40231,", s' étire et regarde son reflet dans la vitrine"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40244,"de duty free . Avec ses jeans élimés , son"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40248,"Avec ses jeans élimés , son blouson de cuir fatigué"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40254,blouson de cuir fatigué et ses santiags de cow -
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40261,"de cow - boy , il ne peut s' empêcher"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40275,"peu plouc , même s' il ne s' agit que"
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40292,Qu' est - ce qui m' a pris de m'
Musso-Guillaume_Je-reviens-te-chercher_<Ethan-1648>_40304,? se demande - t - il alors que depuis
