,text_surronding
Sagan-Françoise_Un-certain-sourire_<Je-4>_31,printemps comme les autres . Je m' ennuyais un peu
Sagan-Françoise_Un-certain-sourire_<Je-4>_39,"un peu , modestement ; je me promenais de la"
Sagan-Françoise_Un-certain-sourire_<Je-4>_59,le cours de Spire . Je me souviens qu' à
Sagan-Françoise_Un-certain-sourire_<Je-4>_74,"appuyée à la machine , j' avais regardé le disque"
Sagan-Françoise_Un-certain-sourire_<Je-4>_103,"une joue . Et , je ne sais pourquoi ,"
Sagan-Françoise_Un-certain-sourire_<Je-4>_108,"je ne sais pourquoi , j' avais été envahie d'"
Sagan-Françoise_Un-certain-sourire_<Je-4>_127,"physique , débordante , que j' allais mourir un jour"
Sagan-Françoise_Un-certain-sourire_<Je-4>_139,il n' y aurait plus ma main sur ce rebord
Sagan-Françoise_Un-certain-sourire_<Je-4>_151,", ni ce soleil dans mes yeux . Je m'"
Sagan-Françoise_Un-certain-sourire_<Je-4>_154,soleil dans mes yeux . Je m' étais retournée vers
Sagan-Françoise_Un-certain-sourire_<Je-4>_162,"retournée vers Bertrand . Il me regardait et , quand"
Sagan-Françoise_Un-certain-sourire_<Je-4>_169,"et , quand il vit mon sourire , se leva"
Sagan-Françoise_Un-certain-sourire_<Je-4>_180,Il n' admettait pas que je fusse heureuse sans lui
Sagan-Françoise_Un-certain-sourire_<Je-4>_186,fusse heureuse sans lui . Mes bonheurs ne devaient être
Sagan-Françoise_Un-certain-sourire_<Je-4>_202,"vie commune . Cela , je le savais déjà confusément"
Sagan-Françoise_Un-certain-sourire_<Je-4>_215,"ce jour - là , je ne pus le supporter"
Sagan-Françoise_Un-certain-sourire_<Je-4>_241,"clarinette le relayait , dont je connaissais chaque souffle ."
Sagan-Françoise_Un-certain-sourire_<Je-4>_246,je connaissais chaque souffle . J' avais rencontré Bertrand aux
Sagan-Françoise_Un-certain-sourire_<Je-4>_268,côte à côte avant que je ne reparte pour l'
Sagan-Françoise_Un-certain-sourire_<Je-4>_275,reparte pour l' été chez mes parents . Le dernier
Sagan-Françoise_Un-certain-sourire_<Je-4>_282,. Le dernier soir il m' avait embrassée . Puis
Sagan-Françoise_Un-certain-sourire_<Je-4>_288,avait embrassée . Puis il m' avait écrit . Distraitement
Sagan-Françoise_Un-certain-sourire_<Je-4>_304,le ton avait changé . Je suivais ces gradations non
Sagan-Françoise_Un-certain-sourire_<Je-4>_320,"sorte que , lorsqu' il m' avait écrit : «Je"
Sagan-Françoise_Un-certain-sourire_<Je-4>_335,"mais je crois que je t' aime » , j'"
Sagan-Françoise_Un-certain-sourire_<Je-4>_339,"je t' aime » , j' avais pu lui répondre"
Sagan-Françoise_Un-certain-sourire_<Je-4>_358,"déclaration est ridicule , mais je t' aime aussi ."
Sagan-Françoise_Un-certain-sourire_<Je-4>_359,"est ridicule , mais je t' aime aussi . »"
Sagan-Françoise_Un-certain-sourire_<Je-4>_366,"aussi . » Cette réponse m' était venue naturellement ,"
Sagan-Françoise_Un-certain-sourire_<Je-4>_378,"phonétiquement . La propriété de mes parents , au bord"
