,text_surronding
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29370,tout dans le cabinet quand l' avocat reparut . –
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29375,"l' avocat reparut . – C' est Thuillier , j'"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29377,"reparut . – C' est Thuillier , j' attendais sa"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29381,"est Thuillier , j' attendais sa visite ; il est"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29384,j' attendais sa visite ; il est dans le salon
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29391,"dans le salon , dit - il , et il"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29400,il ne faut pas qu' il voie la redingote de
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29410,"Cérizet , ajouta - t - il en souriant ,"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29419,", ces brandebourgs - là l' inquiéteraient . – Bah"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29498,"bien , adieu , dit le provençal en leur ouvrant"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29521,"coucher . – Entrez , mon cher monsieur Thuillier ,"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29529,"Thuillier , cria - t - il au Beau de"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29539,"l' Empire , et quand il l' eut vu à"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29540,"Empire , et quand il l' eut vu à la"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29547,"vu à la porte de son cabinet , il alla"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29550,"porte de son cabinet , il alla reconduire ses deux"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29553,"cabinet , il alla reconduire ses deux associés par sa"
Balzac-Honore-de_Les-Petits-Bourgeois_<l' avocat-1878>_29557,"reconduire ses deux associés par sa chambre , par son"
