,text_surronding
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34435,"lendemain de mon arrivée , Sigismund Topsail , l' humoriste"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34438,"arrivée , Sigismund Topsail , l' humoriste tendre et fin"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34444,"humoriste tendre et fin , dont les romans et les"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34465,Magazines de la métropole . Sigismund Topsail parut charmé de
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34479,ce fut avec chaleur qu' il me fit jurer de
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34514,"savez , le confrère de Topsail , l' admirateur l'"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34525,de beaucoup chez moi sur le rival en productions littéraires
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34583,"rien de littéraire , à ce brave et excellent Topsail"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34600,"quitté Londres pour Reikiawik , Sigismund Topsail avait éprouvé une"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34609,une bien cruelle douleur . Il avait été forcé de
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34627,"grand fils unique , qu' il adorait . Cet enfant"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34736,"s' abandonnait sans résistance . Sigismund Topsail , auquel les"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34739,"résistance . Sigismund Topsail , auquel les médecins n' avaient"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34752,la maladie de langueur de son fils aurait infailliblement une
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34775,"Angleterre , en proie à son farouche désespoir , avait"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34781,"farouche désespoir , avait à son tour supplié Réginald de"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34840,"consenti , par pitié pour ce pauvre père qu' il"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34843,"pitié pour ce pauvre père qu' il chérissait , à"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34883,"Islande , nous avions , Topsail et moi , embarqué"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_34983,"demandais souvent aussi , si le bon Topsail reverrait jamais"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35038,le temps de demander à Sigismund Topsail des nouvelles de
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35043,Sigismund Topsail des nouvelles de son fils . D' ailleurs
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35052,"ailleurs , et comme s' il eut deviné qu' une"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35068,"placer sur mes lèvres , Topsail avait clos l' entretien"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35078,par ces mots : – J' ai beaucoup de choses
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35096,avoir beaucoup de choses à m' apprendre . Mais ce
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35149,", et nous fîmes , Topsail et moi , un"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35177,mon illustre ami a perdu sa femme le jour de
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35190,"Réginald , et ne s' est pas remarié depuis ."
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35200,"Quant à moi , comme vous le savez , je"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35219,", relativement au célibat . Topsail exigea avant toute chose"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35226,"avant toute chose que je lui fisse , le verre"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35312,même ce grand succès de le faire sourire . Comme
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35327,"et C o , où vous avez tous eu l'"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35329,"o , où vous avez tous eu l' obligeance de"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35382,", sur l' esprit de Sigismund Topsail . Mais vous"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35386,de Sigismund Topsail . Mais vous êtes à même de
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35463,Réginald ? Le front de Sigismund Topsail se rembrunit soudainement
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35470,"se rembrunit soudainement , et sa faible gaieté s' évapora"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35480,"en un instant , mais il me répondit pourtant d'"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35550,je le dégustai en regardant Sigismund d' un air qui
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35580,t - il donc ? Topsail comprit parfaitement ma muette
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35588,ma muette interrogation et y répondit par ces mots :
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35596,"mots : – Oui , mon cher , je suis"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35599,"Oui , mon cher , je suis le plus malheureux"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35601,"mon cher , je suis le plus malheureux des pères"
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35610,pères . – Que voulez - vous dire ? –
Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages_<Sigismund Topsail-1622>_35615,"- vous dire ? – Je veux dire , poursuivit"
