,text_surronding
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_20928,. Et il y avait une femme qui rôdait dans
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_20930,il y avait une femme qui rôdait dans la maison
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_20937,"dans la maison , collant son oreille à toutes les"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_20945,"toutes les portes , traînant ses savates dans les couloirs"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_20955,. « Il faudra que j' aille rendre visite à
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_20960,"j' aille rendre visite à la vieille Mathilde » ,"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_20967,"Mathilde » , se dit Maigret . Mais quand ,"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_20976,", le lendemain matin , il arriva place des Vosges"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21006,"les autres locataires ) , l' arrêta . « Vous"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21010,", l' arrêta . « Vous montez chez les Martin"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21022,Je ne sais pas si vous faites bien … Mme
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21114,Entrez quand même … » M . Martin s' effaçait
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21126,. Résigné à laisser voir son logement en désordre .
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21135,. Résigné à se montrer lui - même en négligé
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21151,", ce qui indiquait qu' il avait l' habitude de"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21159,habitude de les teindre . Il avait veillé toute la
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21166,"veillé toute la nuit . Il était éreinté , ne"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21171,"Il était éreinté , ne réagissait plus . Sur la"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21180,"la pointe des pieds , il alla fermer la porte"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21216,"a dit ? … » Il chuchotait , avec des"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21231,". En même temps , il fermait le réchaud à"
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21239,réchaud à gaz sur lequel il avait mis du café
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21255,tasse ? — Merci … Je ne vais pas vous
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21259,… Je ne vais pas vous déranger longtemps … J'
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21263,pas vous déranger longtemps … J' ai tenu à prendre
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21275,de Mme Martin … — Vous êtes trop aimable !
Simenon-Georges_L-ombre-chinoise_<une femme-1027>_21282,trop aimable ! » dit Martin avec conviction . Il
