,text_surronding
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28181,"dormez bien . . . Hector , un peu étourdi"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28187,", un peu étourdi de sa soirée , rentra pédestrement"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28193,"soirée , rentra pédestrement à sa pension . La conversation"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28199,pension . La conversation qu' il venait d' avoir avec
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28211,remué toutes les fibres de son être ; pendant la
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28224,plus étranges idées bouillonnèrent dans son cerveau . Il pesait
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28227,bouillonnèrent dans son cerveau . Il pesait l' une après
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28237,"l' autre les paroles de son nouvel ami , et"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28242,"son nouvel ami , et son esprit s' arrêtait devant"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28257,comme devant le miroir de sa destinée . . .
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28268,"Sortir par l' énergie de mon travail , pensait -"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28272,"de mon travail , pensait - il , de la"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28281,la condition inférieure à laquelle j' étais destiné par la
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28288,destiné par la pauvreté de ma naissance . . .
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28298,"Être quelque chose demain , moi qui ne suis rien"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28299,"quelque chose demain , moi qui ne suis rien aujourd'"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28308,aujourd' hui . Déchirer de mes mains le nuage qui
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28314,"mains le nuage qui borne mon horizon , et m'"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28318,"borne mon horizon , et m' élancer hardiment dans cet"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28332,"marcher , sans regarder derrière moi , vers ce point"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28376,dans ce berceau doré que le jeune homme s' endormit
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28402,"lendemain de cette soirée , Hector accomplit , sans se"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28414,"sans y penser même , ses pénibles fonctions accoutumées ."
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28439,"journal , les oisifs qu' Hector avait rencontrés chez son"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28443,qu' Hector avait rencontrés chez son ami s' étaient éloignés
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28482,"talent , travailleurs habiles ; Hector se hasarda , sur"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28505,"A la grande stupéfaction d' Hector , son article parut"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28507,"grande stupéfaction d' Hector , son article parut le lendemain"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28530,la sensation amoureuse qu' éprouve le jeune écrivain qui voit
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28533,qu' éprouve le jeune écrivain qui voit pour la première
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28539,voit pour la première fois sa pensée matérialisée sur du
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28568,c' est le : Je t' aime ! de Juliette
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28582,est mieux que cela . Hector éprouva une joie concentrée
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28596,"partir de ce jour , il devint un des fournisseurs"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28606,ordinaires de la rédaction . Ses travaux furent remarqués .
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28611,Ses travaux furent remarqués . Le jeune journaliste joignait à
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28649,journalisme de la restauration . Il passait deux heures par
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28661,"bureau du journal , où il rencontrait des hommes politiques"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28670,"politiques , des députés qui l' encourageaient et lui donnaient"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28673,députés qui l' encourageaient et lui donnaient des conseils .
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28684,"bout de quinze jours , il avait déjà ce qu'"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28696,le sentiment du métier . Hector attendit avec impatience la
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28709,pour connaître quelle position on lui ferait au journal .
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28718,. « Si l' on me donne seulement cent cinquante
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28728,"francs par mois , pensait - il , je quitterai"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28731,", pensait - il , je quitterai ma pension ,"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28733,"- il , je quitterai ma pension , je me"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28736,"je quitterai ma pension , je me logerai dans une"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28745,"une petite chambre , et je ferai venir Lucien ."
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28765,"la feuille d' émargement à Hector , qui faillit tomber"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28767,"d' émargement à Hector , qui faillit tomber à la"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28774,tomber à la renverse lorsqu' il vit que son compte
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28777,renverse lorsqu' il vit que son compte se montait à
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28790,de huit cents francs . Il s' empara de l'
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28801,"avec une joie fébrile , prit une voiture pour la"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28809,"pour la première fois depuis son séjour à Paris ,"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28815,"séjour à Paris , et se fit conduire à la"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28816,"à Paris , et se fit conduire à la pension"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28823,"à la pension . Là il fit sa malle ,"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28825,"pension . Là il fit sa malle , et le"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28834,le soir de ce jour il était confortablement installé dans
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28854,toutes les circonstances tournèrent à son avantage ; la révolution
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28863,révolution de Juillet éclata ; il eut le bonheur de
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28876,des journalistes . . . il fut décoré . Les
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28902,hautes positions administratives ; et Hector prit le sceptre de
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28915,"chef . — Continuez , lui disait Jollivet . Quand"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28920,"lui disait Jollivet . Quand vous serez ministre , vous"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28924,"Quand vous serez ministre , vous penserez à moi ,"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28957,journal politique que nous retrouvons Hector . La révolution lui
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28961,retrouvons Hector . La révolution lui avait donné une certaine
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28968,donné une certaine importance ; il connaissait une grande partie
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28979,"membres du nouveau gouvernement . Sa protection , vivement sollicitée"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28995,. X Un matin qu' Hector travaillait dans son cabinet
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_28998,"matin qu' Hector travaillait dans son cabinet , son domestique"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29001,"travaillait dans son cabinet , son domestique vint le prévenir"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29004,"cabinet , son domestique vint le prévenir qu' un jeune"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29012,un jeune homme demandait à lui parler . — Comment
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29027,il ? — Il ne m' a pas dit son
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29054,. — Lucien ! — Hector ! Les deux amis
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29071,de l' autre . — Te voilà donc enfin !
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29077,voilà donc enfin ! dit Hector après les premiers moments
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29085,premiers moments d' effusion ; j' avoue que je commençais
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29088,effusion ; j' avoue que je commençais à te croire
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29091,avoue que je commençais à te croire mort . .
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29098,mort . . . — Tu ne te trompais qu'
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29113,". — En effet , tu es bien changé ;"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29119,es bien changé ; es - tu malade ? —
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29124,- tu malade ? — Je l' ai été .
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29130,l' ai été . Mais j' ai toute une histoire
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29144,". . D' abord , je suis à Paris depuis"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29156,. . . — Et tu ne m' as pas
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29158,. — Et tu ne m' as pas prévenu ?
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29164,as pas prévenu ? — J' étais mourant . J'
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29168,— J' étais mourant . J' ai fait mon entrée
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29171,mourant . J' ai fait mon entrée dans la capitale
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29186,insurrection . . . — Tu t' es battu !
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29193,es battu ! s' écria Hector . — C' est
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29204,"à - dire , répliqua Lucien , qu' on m'"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29208,"répliqua Lucien , qu' on m' a forcé de me"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29221,. Un homme du peuple m' a mis un fusil
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29230,"fusil sur l' épaule et m' a prié poliment ,"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29252,Louvre . . . Là j' ai reçu une balle
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29261,"balle , et l' on m' a transporté . ."
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29277,— Pas du tout . J' ai été recueilli par
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29296,. . un banquier que tu connais peut - être
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29311,"— Quoi ! s' écria Hector , serais - tu"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29314,"s' écria Hector , serais - tu le blessé de"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29324,Roullin ? — Précisément . Hector partit d' un immense
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29336,"rire au grand ébahissement de Lucien , qui ne comprenait"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29338,"grand ébahissement de Lucien , qui ne comprenait rien à"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29366,", ce Tamerlan révolutionnaire que j' ai exalté dans mon"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29370,"que j' ai exalté dans mon journal , ce pourfendeur"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29382,"rouges . . . — C' est moi , dit"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29384,". . — C' est moi , dit Lucien ."
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29387,"C' est moi , dit Lucien . — Mettons d'"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29400,ordre dans nos idées et réponds à mes questions .
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29402,nos idées et réponds à mes questions . Tu t'
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29405,réponds à mes questions . Tu t' es battu à
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29413,battu à contrecœur ? — Je l' avoue . —
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29428,"cela ? — Oui , je le lui ai dit"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29435,"lui ai dit . Mais j' y pense , à"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29443,", à propos , il m' a fait jurer de"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29460,alléguant avec raison que cela me donnerait un air ridicule
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29468,"air ridicule . Ainsi , je te recommande le secret"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29469,"ridicule . Ainsi , je te recommande le secret ."
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29479,"— Sois tranquille , répondit Hector . Et il se"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29482,", répondit Hector . Et il se mit à sauter"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29497,"en disant : Ah ! mon ami Roullin , tu"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29523,"! Ah ! tu es un grand citoyen , mon"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29527,"es un grand citoyen , mon bonhomme , eh bien"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29540,rire . — Que veux - tu dire ? demanda
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29545,- tu dire ? demanda Lucien . — C' est
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29553,"C' est égal , continua Hector , Roullin t' a"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29556,", continua Hector , Roullin t' a fait une belle"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29563,"fait une belle réputation . Tu es , à l'"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29583,la liberté . Ah ! tu n' es pas au
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29590,es pas au bout de ta gloire . Roullin va
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29597,". Roullin va faire lithographier ton portrait , il le"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29614,"cette légende explicative : « Lucien , tombé devant le"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29632,» Qui sait ? Cela le conduira tout droit à
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29649,"se préparent . Quant à toi , mon ami ,"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29651,". Quant à toi , mon ami , tu seras"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29654,"toi , mon ami , tu seras Lucien comme devant"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29656,"mon ami , tu seras Lucien comme devant , il"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29664,", il est vrai que tu auras toujours reçu une"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29682,chose . — Que veux - tu que je fasse
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29685,Que veux - tu que je fasse à cela ?
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29694,"? — Mais ne vois - tu pas , ô"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29698,"vois - tu pas , ô candide héros , dit"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29699,"- tu pas , ô candide héros , dit Hector"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29703,"ô candide héros , dit Hector , que tu es"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29706,", dit Hector , que tu es à cet homme"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29709,", que tu es à cet homme ce que le"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29720,est à la statue ? Il grimpe sur tes épaules
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29723,"statue ? Il grimpe sur tes épaules , et il"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29727,"sur tes épaules , et il crie à la foule"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29735,"la foule : Messieurs , c' est moi , regardez"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29737,": Messieurs , c' est moi , regardez - moi"
Texier-Edmond-Auguste_Amour-et-finance_<Hector-1148>_29740,"c' est moi , regardez - moi bien . Je"
