,text_surronding
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25223,"jolie mascarade du Directoire où Blanche représentait Mme Récamier ,"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25235,monde cria au miracle de sa grâce et de sa
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25239,de sa grâce et de sa beauté . — Et
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25244,sa beauté . — Et elle est si heureuse !
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25346,à connaître son répertoire . Elle lui semblait moins imprévue
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25357,il devinait le mot qu' elle allait dire ; il
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25369,tous les masques ; il la perçait à jour .
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25418,"Baucis . Par bonheur , Blanche s' aperçut elle -"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25421,"bonheur , Blanche s' aperçut elle - même qu' elle"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25425,aperçut elle - même qu' elle se répétait souvent ;
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25538,"Maurice , dit un jour Blanche à son mari ,"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25540,"dit un jour Blanche à son mari , tu n'"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25551,plus les jolies choses que je te dis . —
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25552,les jolies choses que je te dis . — C'
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25586,aimer l' ombre . — Tu te moques de moi
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25622,prodigue . Pendant quelques jours Blanche joua la silencieuse .
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25624,Pendant quelques jours Blanche joua la silencieuse . Maurice avait
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25630,silencieuse . Maurice avait beau lui jeter des points d'
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25637,"des points d' interrogation , elle se taisait . Cela"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25647,"le reposait , mais cela la fatiguait de ne plus"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25671,", dans le monde , elle s' en donnait à"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25688,"dépensée dans la journée , elle était plus éblouissante que"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25715,"avaient rien à dire , elle suivait de l' œil"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25720,elle suivait de l' œil son mari et remarquait avec
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25723,l' œil son mari et remarquait avec chagrin qu' il
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25770,s' ennuyer chez lui ? Blanche n' était pas femme
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25815,"la comtesse de Cormeilles , Blanche s' aperçut que Maurice"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25825,", placé en face d' elle , était fort occupé"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25861,"pas d' esprit , dit Blanche avec fureur , en"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25867,"avec fureur , en voilà une qui a toujours parlé"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25868,"fureur , en voilà une qui a toujours parlé ,"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25874,"a toujours parlé , et qui n' a jamais rien"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25890,"ouvre la bouche pour boire ses paroles , comme si"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25895,"ses paroles , comme si elle lui versait une coupe"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25911,"Tout justement le voisin de Blanche lui dit alors ,"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25951,"Oui , dit en riant la jeune mariée , celle"
Houssaye-Arsene_Les-douze-nouvelles_<Blanche-1219>_25975,"— Je sais , et vous ne manquiez pas de"
