,text_surronding
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94064,plus la même chose . Je le compris si bien
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94073,"bien qu' au lieu de m' égayer , l' observation"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94080,", l' observation de Jacques me fit monter aux yeux"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94091,grand flot de larmes . Je suis sûr qu' au
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94119,"de se contenir , et me dit en prenant un"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94131,"allègre : « Voyons ! Daniel , assez pleuré !"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94136,"Daniel , assez pleuré ! Tu ne fais que cela"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94153,"voiture , pendant qu' il me parlait , je n'"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94156,"qu' il me parlait , je n' avais cessé de"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94175,drôle d' accueil ! Tu me rappelles positivement les plus
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94183,"les plus mauvais jours de mon histoire , le temps"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94196,"colle et de : « Jacques , tu es un"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94198,"de : « Jacques , tu es un âne !"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94207,"! » Voyons ! séchez vos larmes , jeune repenti"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94210,"! séchez vos larmes , jeune repenti , et regardez"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94227,vous fera rire . » Je me regardai dans la
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94235,dans la glace ; mais je ne ris pas .
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94240,je ne ris pas . Je me fis honte …
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94245,Je me fis honte … J' avais ma perruque jaune
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94247,fis honte … J' avais ma perruque jaune collée à
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94254,"jaune collée à plat sur mon front , du rouge"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94286,"un geste de dégoût , j' arrachai ma perruque !"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94288,"de dégoût , j' arrachai ma perruque ! mais ,"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94299,"moment de la jeter , je fis réflexion , et"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94304,"je fis réflexion , et j' allai la pendre au"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94315,milieu de la muraille . Jacques me regardait très étonné
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94316,de la muraille . Jacques me regardait très étonné :
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94325,": « Pourquoi la mets - tu là , Daniel"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94329,"mets - tu là , Daniel ? C' est très"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94353,"scalpé Polichinelle . » Et moi , très gravement :"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94361,"gravement : « Non ! Jacques , ce n' est"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94372,"un trophée . C' est mon remords , mon remords"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94375,"C' est mon remords , mon remords palpable et visible"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94382,"palpable et visible , que je veux avoir toujours devant"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94387,je veux avoir toujours devant moi . » Il y
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94403,"amer sur les lèvres de Jacques , mais tout de"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94410,"mais tout de suite , il reprit sa mine joyeuse"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94412,"de suite , il reprit sa mine joyeuse : «"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94425,cela tranquille ; maintenant que te voilà débarbouillé et que
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94430,te voilà débarbouillé et que j' ai retrouvé ta chère
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94433,"et que j' ai retrouvé ta chère frimousse , mettons"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94443,"- nous à table , mon joli frisé , je"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94447,", mon joli frisé , je meurs de faim ."
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94459,n' était pas vrai ; il n' avait pas faim
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94466,"avait pas faim , ni moi non plus , grand"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94473,"plus , grand Dieu ! J' avais beau vouloir faire"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94486,"réveillon , tout ce que je mangeais s' arrêtait à"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94491,"je mangeais s' arrêtait à ma gorge , et ,"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94497,"gorge , et , malgré mes efforts pour être calme"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94503,"efforts pour être calme , j' arrosais mon pâté de"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94505,"être calme , j' arrosais mon pâté de larmes silencieuses"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94511,"pâté de larmes silencieuses . Jacques , qui m' épiait"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94513,"larmes silencieuses . Jacques , qui m' épiait du coin"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94514,"silencieuses . Jacques , qui m' épiait du coin de"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94522,"coin de l' œil , me dit au bout d'"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94533,moment : « Pourquoi pleures - tu ? Est -
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94540,? Est - ce que tu regrettes d' être ici
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94550,? Est - ce que tu m' en veux de
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94551,Est - ce que tu m' en veux de t'
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94555,tu m' en veux de t' avoir enlevé ? …
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94561,avoir enlevé ? … » Je lui répondis tristement :
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94562,enlevé ? … » Je lui répondis tristement : «
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94572,"Voilà une mauvaise parole , Jacques ! mais je t'"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94575,"parole , Jacques ! mais je t' ai donné le"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94576,", Jacques ! mais je t' ai donné le droit"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94583,donné le droit de tout me dire . » Nous
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94614,comédie que nous nous jouions l' un à l' autre
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94620,"un à l' autre , Jacques repoussa son assiette et"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94622,"l' autre , Jacques repoussa son assiette et se leva"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94625,Jacques repoussa son assiette et se leva : « Décidément
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94626,repoussa son assiette et se leva : « Décidément le
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94668,camarades de lit . » Je m' en aperçus cette
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94677,cette nuit - là . Mon tourment c' était de
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94688,à tout le bien que m' avait fait ma mère
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94691,bien que m' avait fait ma mère Jacques et à
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94700,"à tout le mal que je lui avais rendu ,"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94707,"avais rendu , de comparer ma vie à la sienne"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94713,"vie à la sienne , mon égoïsme à son dévouement"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94757,» C' était aussi de me dire : « Maintenant
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94763,"dire : « Maintenant , ma vie est gâtée ."
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94768,ma vie est gâtée . J' ai perdu la confiance
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94774,"ai perdu la confiance de Jacques , l' amour des"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94785,"noirs , l' estime de moi - même … Qu'"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94794,Qu' est - ce que je vais devenir ? »
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94804,Cet affreux tourment - là me tint éveillé jusqu' au
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94811,éveillé jusqu' au matin … Jacques non plus ne dormit
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94818,plus ne dormit pas . Je l' entendis se virer
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94819,ne dormit pas . Je l' entendis se virer de
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94829,"droite et de gauche sur son oreiller , et tousser"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94840,une petite toux sèche qui me picotait les yeux .
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94848,"yeux . Cette fois , je lui demandai bien doucement"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94849,". Cette fois , je lui demandai bien doucement :"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94855,demandai bien doucement : « Tu tousses ! Jacques .
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94858,: « Tu tousses ! Jacques . Est - ce
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94864,. Est - ce que tu es malade ? …
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94870,es malade ? … » Il me répondit : «
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94871,malade ? … » Il me répondit : « Ce
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94884,… Dors … » Et je compris à son air
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94887,» Et je compris à son air qu' il était
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94890,compris à son air qu' il était plus fâché contre
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94895,il était plus fâché contre moi qu' il ne voulait
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94897,plus fâché contre moi qu' il ne voulait le paraître
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94906,"paraître . Cette idée redoubla mon chagrin , et je"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94910,"redoubla mon chagrin , et je me remis à pleurer"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94917,"remis à pleurer seul sous ma couverture , tant et"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94924,", tant et tant que je finis par m' endormir"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94944,"sont un narcotique . Quand je me réveillai , il"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94953,il faisait grand jour . Jacques n' était plus à
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94960,était plus à côté de moi . Je le croyais
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94962,à côté de moi . Je le croyais sorti ;
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94963,côté de moi . Je le croyais sorti ; mais
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94974,"en écartant les rideaux , je l' aperçus à l'"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94975,"écartant les rideaux , je l' aperçus à l' autre"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_94999,oh ! si pâle … Je ne sais quelle idée
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95005,ne sais quelle idée terrible me traversa la cervelle .
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95011,traversa la cervelle . « Jacques ! » criai -
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95015,« Jacques ! » criai - je en m' élançant
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95021,"je en m' élançant vers lui … Il dormait ,"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95023,"m' élançant vers lui … Il dormait , mon cri"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95026,"lui … Il dormait , mon cri ne le réveilla"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95029,"dormait , mon cri ne le réveilla pas . Chose"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95036,"pas . Chose singulière , son visage avait dans le"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95048,expression de souffrance triste que je ne lui avais jamais
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95050,"souffrance triste que je ne lui avais jamais vue ,"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95059,", et qui pourtant ne m' était pas nouvelle ."
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95064,"m' était pas nouvelle . Ses traits amaigris , sa"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95068,". Ses traits amaigris , sa face allongée , la"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95075,"allongée , la pâleur de ses joues , la transparence"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95082,", la transparence maladive de ses mains , tout cela"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95087,"ses mains , tout cela me faisait peine à voir"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95101,"déjà ressentie . Cependant , Jacques n' avait jamais été"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95109,jamais été malade . Jamais il n' avait eu auparavant
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95132,Dans quel monde antérieur avais - je donc eu la
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95150,"coup , le souvenir de mon rêve me revint ."
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95152,le souvenir de mon rêve me revint . Oui !
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95163,"est cela , voilà bien le Jacques du rêve ,"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95178,"étendu sur un canapé , il vient de mourir ,"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95183,"il vient de mourir , Daniel Eyssette , et c'"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95190,", et c' est vous qui l' avez tué …"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95191,et c' est vous qui l' avez tué … À
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95224,… Ô douceur ! voilà le mort qui se réveille
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95226,"douceur ! voilà le mort qui se réveille , se"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95231,"qui se réveille , se frotte les yeux , et"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95236,"frotte les yeux , et me voyant debout devant lui"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95240,"et me voyant debout devant lui , me dit avec"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95242,"voyant debout devant lui , me dit avec un gai"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95243,"debout devant lui , me dit avec un gai sourire"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95252,"sourire : — Bonjour , Daniel ! As - tu"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95255,"Bonjour , Daniel ! As - tu bien dormi ?"
Daudet-Alphonse_Le-petit-Chose_<Je-4225>_95260,"- tu bien dormi ? Moi , je toussais trop"
