,text_surronding
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43597,"à lui , et de la petite fille toute jeune"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43602,la petite fille toute jeune qu' il avait amenée de
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43629,parler! Il faudra bien qu' elle parle . . .
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43736,"dit , c' était pour Léontine . Or , ce"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43744,", ce qui était pour elle était pour lui ,"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43755,est - ce pas? puisqu' elle allait devenir sa femme
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43758,pas? puisqu' elle allait devenir sa femme . - -
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43763,sa femme . - - Je suis née pour le
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43771,"pour le malheur , pensait Léontine , inutile de chercher"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43778,"inutile de chercher à fuir ma destinée , je serai"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43781,"à fuir ma destinée , je serai malheureuse . Elle"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43785,", je serai malheureuse . Elle devenait fataliste . Il"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43865,on discute les motifs . Son amour pour Rodolphe ne
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43878,"devant les obstacles , mais sa raison aussi parlait plus"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43886,"parlait plus haut , et son coeur saignait à la"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43904,personnes dont l' affection pour elle avait été si profonde
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43917,"aspect de la douleur de sa mère , elle se"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43920,"douleur de sa mère , elle se sentait ébranlée dans"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43925,elle se sentait ébranlée dans ses résolutions et trouvait naturel
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43928,ébranlée dans ses résolutions et trouvait naturel le sacrifice de
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43944,"presque tout à coup , elle en était venue à"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43958,ou d' anéantissement moral . Elle avait remarqué les visites
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43982,jetait dans l' esprit de sa mère adoptive . Sans
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43991,Sans chercher des mystères que sa naïve innocence ne soupçonnait
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_43998,"innocence ne soupçonnait point , elle voyait bien qu' il"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44028,le connaissait à peine . Elle ne songeait pas à
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44038,"scruter ce secret , et elle serait demeurée indifférente à"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44049,"qui se passait autour d' elle , si le hasard"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44072,"nous , n' était venu lui montrer un abîme où"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44090,"autre , les personnes qui lui tenaient lieu de père"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44102,"mère . De retour de sa promenade , se rendant"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44108,"promenade , se rendant à sa chambre , elle passa"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44111,"rendant à sa chambre , elle passa devant la salle"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44128,. Une voix suppliante frappa son oreille . C' était
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44136,C' était la voix de sa mère . - -
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44141,"sa mère . - - Je t' en supplie ,"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44147,"t' en supplie , disait - elle , ne trahis"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44172,". . . Etonnée , elle s' arrêta instinctivement ."
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44199,d' homme . - - Je n' en ai plus:
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44204,Je n' en ai plus: je ne trouve plus personne
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44211,trouve plus personne qui veuille m' en prêter . -
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44217,en prêter . - - Je resterai . - -
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44222,"Je resterai . - - Sougraine , je t' en"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44224,". - - Sougraine , je t' en conjure ,"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44225,"- - Sougraine , je t' en conjure , ne"
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44230,"t' en conjure , ne me perds point . ."
Lemay-Pamphile_L-affaire-Sougraine_<la petite fille toute jeune-2012>_44260,Notre fille! hein! que dis - tu? . . .
