,text_surronding
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54346,l' île . Ce soir j' ai l' impression d'
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54363,"? de qui ? de moi ? Oui , de"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54368,"moi ? Oui , de moi , vous pensez aussi"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54404,au ciel . Bath ! Mes yeux redescendent dans l'
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54430,a la venelle que Contracepcion m' a fait prendre pour
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54435,m' a fait prendre pour m' y amener . Je
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54439,pour m' y amener . Je tique . Un rien
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54460,intersection des deux voies . Ma main droite part directo
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54471,la crosse du pistolet dont j' ai pris soin de
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54485,"Il est des cas , j' ai eu l' occasion"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54507,tricot de corps . ) Je traverse la rue d'
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54515,rue d' une détente . Me plaque à la muraille
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54525,chaude qui fait face et m' immobilise . — Lâchez
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54530,"m' immobilise . — Lâchez votre pétard , vieux ,"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54533,"— Lâchez votre pétard , vieux , il est chargé"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54555,"sans vous bilez , si je vous voulais du mal"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54556,"vous bilez , si je vous voulais du mal ,"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54561,"vous voulais du mal , vous le sauriez déjà !"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54579,C' est ce rire qui me vainc . Sans lui
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54585,"vainc . Sans lui , je crois que j' aurais"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54588,"lui , je crois que j' aurais détalé ventre à"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54600,"la direction opposée . Et m' est avis , les"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54616,"qui se prépare , que j' aurais bien fait ."
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54623,"bien fait . Oui , je me serais débourré les"
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54644,le contraire de ce que t' ordonne un mec désireux
San-Antonio_T-es-beau-tu-sais_<j'-2336>_54650,ordonne un mec désireux de te manœuvrer . » Seulement
