,text_surronding
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_7608,était un ami intime de mon père . Il n'
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_7756,"Ravachol . La nuit , mon père et Pétrus faisaient"
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_7832,. Pétrus l' assomma promptement Mon père ramena la baïonnette
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_7876,pièces noircissaient presque instantanément . Mon père se chargeait de
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_7945,le bec de gaz . Mon père sourit aujourd' hui
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8046,deux francs de Pétrus . Mes parents ne parvenaient même
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8096,circuler dans le quartier . Mon père eut aussi quelques
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8135,Villette rue de Tanger . Mon père vendait un nouveau
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8162,"aux Boulevards extérieurs où , ma mère et moi ,"
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8165,"où , ma mère et moi , allions nous poster"
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8180,le voir filer . Lorsque j' entendais : « Pidsport
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8188,"« Pidsport ! » , je m' écriais gaiement :"
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8198,"« Papa ! » , j' avais reconnu sa voix"
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8204,avais reconnu sa voix . Je savais dire : «
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8218,; le troisième mot que je prononçais clairement fut :
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8251,est un mot important . Je prenais la parole .
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8256,Je prenais la parole . Ma première phrase en forme
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8271,peu - peu » ; ma première chanson fut Les
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8285,Refrain . Un autre mot m' a longtemps obsédé :
Calet-Henri_Le-tout-sur-le-tout_<mon père-522>_8302,un dompteur réputé . Il me servit à désigner une
