,text_surronding
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_612,fixé sur le commencement . Je ne devrais pas me
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_622,"souvenir . D' ailleurs , je ne me rappelle pas"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_631,pas que la Corrèze dont je suis originaire et où
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_636,je suis originaire et où j' ai vécu dix -
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_660,or comme le Lot où j' ai pu passer une
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_731,"Quercy se dresse , dans ma mémoire , comme ma"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_735,"dans ma mémoire , comme ma demeure véritable et la"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_748,", c' est parce que je l' ai quitté sans"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_772,", de la splendeur que je suppose uniformément répandue sur"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_789,les yeux s' ouvrent . Je possédé quelques images de
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_833,l' image de lieux où je ne devais plus revenir
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_858,Elle n' est que pour moi . Ceux qui étaient
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_884,n' ont rien vu . Je n' ai même pas
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_960,"éloignement et la destruction , m' exaltent parce que je"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_964,", m' exaltent parce que je les ai découverts à"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_1089,raison contingente à ce que je me remémore des heures
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_1118,"glacis de l' existence : je tiens , par mes"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_1122,": je tiens , par mes parents , à deux"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_1136,". À la Corrèze par mon père et , par"
Bergounioux-Pierre_Le-matin-des-origines_<Je-18>_1141,"mon père et , par ma mère , au Lot"
