,text_surronding
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81265,de grand chemin . — Vous avez eu de la
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81287,"le toupet de dire à Lisée . Sans nous ,"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81399,"et de l' honnêteté de Lisée . Cette fois ,"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81503,"autres choses encore . — Tu vas , exigea -"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81531,"Miraut est à vendre . Lisée simula la défaite ,"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81536,"Lisée simula la défaite , griffonna une lettre qu' il"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81540,", griffonna une lettre qu' il partit immédiatement , affirma"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81547,"immédiatement , affirma - t - il , mettre à"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81557,"la boîte , mais qu' il se garda bien d'"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81603,"pas recevoir de réponse et Lisée , pour la faire"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81630,avis à ce sujet . Il commençait à se tranquilliser
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81696,"un chien à vendre . Lisée , une seconde ,"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81708,"muet de stupeur , et il n' avait pas encore"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81720,"bouche pour protester que déjà sa femme , en ses"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81724,"déjà sa femme , en ses lieu et place ,"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81729,"ses lieu et place , répondait par l' affirmative ."
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81734,"répondait par l' affirmative . Il se ressaisit , protesta"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81738,". Il se ressaisit , protesta , déclarant que ,"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81749,"telle avait été un instant son intention , il avait"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81752,"un instant son intention , il avait depuis réfléchi et"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81757,il avait depuis réfléchi et était revenu sur une décision
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81770,trop à la légère . Sa femme pâlit et le
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81774,. Sa femme pâlit et le fixa d' un air
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81781,d' un air effrayant . Il sentit venir l' orage
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81787,sentit venir l' orage et se prépara à tenir tête
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81788,venir l' orage et se prépara à tenir tête .
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81798,"— Avec quoi le paieras - tu , hurla -"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81807,"- t - elle , ton dernier procès - verbal"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81818,"dis , avec quoi ? Tu vendras une vache peut"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81852,à mon saoul pour que tu conserves ici une charogne
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81867,"des misères !— C' est mon seul plaisir , répondit"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81872,"mon seul plaisir , répondit Lisée . Je n' ai"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81874,"plaisir , répondit Lisée . Je n' ai pas besoin"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81891,"pas de gosses , et je ne me soucie pas"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81911,neveux qui se ficheront de moi quand je serai mort
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81913,se ficheront de moi quand je serai mort . —
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81926,"- toi encore , et moi ici je crèverai de"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81928,"encore , et moi ici je crèverai de fatigues et"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81936,"fatigues et de privations . L' étranger , un peu"
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81952,de la scène pénible qu' il provoquait en disant :—
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81957,il provoquait en disant :— J' en offrirais un bon
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81965,un bon prix . — J' en ai refusé cinq
Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse_<Vous-3122>_81974,"cinq cents francs , précisa Lisée , cinq cents francs"
