,text_surronding
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18231,"- là , a dit Francine , ces déclamations vous"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18275,". —Si , papa , j' admire vos œuvres ,"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18281,"admire vos œuvres , mais je préfère vos poésies légères"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18294,longues . Dites plutôt à mes cousines les jolis vers
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18305,"vous avez faits jadis pour moi , quand j' avais"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18308,"jadis pour moi , quand j' avais seize ans ."
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18315,"seize ans . —Oui , mon oncle , dites -"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18322,", dites - les , je vous en prie ,"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18329,"en prie , d' abord ma cousine que je trouve"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18332,d' abord ma cousine que je trouve charmante est faite
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18376,"—C' est cela même , mon oncle . —Pas tant"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18386,"de compliments , a murmuré Francine . Et mon grand"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18415,est le portrait strict de Francine à seize ans .
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18422,seize ans . Qu' est - ce donc que Francine?
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18426,est - ce donc que Francine? une bonne fillette Douce
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18427,"- ce donc que Francine? une bonne fillette Douce ,"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18439,"sensible , agaçante et follette; Son caractère est gai ,"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18444,"Son caractère est gai , son esprit soutenu , Et"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18454,bien qu' un peu rieuse elle aime la vertu .
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18466,"ni beauté , gentille est sa figure , Elle a"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18469,"gentille est sa figure , Elle a le nez au"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18476,le nez au vent et trotte belle allure: Ainsi qu'
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18488,"se plaît à voltiger , La légère Francine aime à"
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18495,Francine aime à se trémousser; Elle chante fort bien et
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18502,fort bien et de même elle glose; C' est une
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18504,et de même elle glose; C' est une fleur champêtre
Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances_<«Tu-1166>_18522,"les arts n' occupent pas son temps , Elle a"
