,text_surronding
Gyp_Totote_<Paul-1810>_53749,". de Barroy , et Paul allait les suivre ,"
Gyp_Totote_<Paul-1810>_53782,"paraissait lire les journaux , l' arrêta : – Reste"
Gyp_Totote_<Paul-1810>_53786,", l' arrêta : – Reste un instant , veux"
Gyp_Totote_<Paul-1810>_53791,"Reste un instant , veux - tu ? . ."
Gyp_Totote_<Paul-1810>_53800,. . Et comme inquiet il revenait à elle :
Gyp_Totote_<Paul-1810>_53809,: – Je pense que tu vas dire la vérité
Gyp_Totote_<Paul-1810>_53815,vas dire la vérité à ton frère ? . .
Gyp_Totote_<Paul-1810>_53831,un ton qui ordonnait . Il balbutia : – Mais
Gyp_Totote_<Paul-1810>_53858,"bien , mon petit , tu es en train de"
Gyp_Totote_<Paul-1810>_53897,. Et tout à coup il demanda : – Mais
Gyp_Totote_<Paul-1810>_53904,: – Mais comment savez - vous ? . .
Gyp_Totote_<Paul-1810>_53915,Qu' est - ce que vous savez ? . .
Gyp_Totote_<Paul-1810>_53922,? . . . – J' étais là cette nuit
Gyp_Totote_<Paul-1810>_53931,nuit . . . je t' avais prévenu hier soir
Gyp_Totote_<Paul-1810>_53937,avais prévenu hier soir que j' entendrais tout ! .
Gyp_Totote_<Paul-1810>_53948,". Depuis six mois , je suis , comme tout"
Gyp_Totote_<Paul-1810>_53969,les yeux . . . j' ai été ahurie l'
Gyp_Totote_<Paul-1810>_53978,"l' autre jour , quand toi qui danserais sur la"
Gyp_Totote_<Paul-1810>_53979,"autre jour , quand toi qui danserais sur la tête"
Gyp_Totote_<Paul-1810>_53985,danserais sur la tête et qui avais la bouche ouverte
Gyp_Totote_<Paul-1810>_53993,"bouche ouverte pour accepter , tu as refusé d' aller"
Gyp_Totote_<Paul-1810>_54015,"– Alors , hier , tu penses si j' ai"
Gyp_Totote_<Paul-1810>_54018,"hier , tu penses si j' ai cru à la"
Gyp_Totote_<Paul-1810>_54025,cru à la migraine de ta belle - sœur ?
Gyp_Totote_<Paul-1810>_54036,". – Tante Claire , je . . . –"
Gyp_Totote_<Paul-1810>_54069,"ou un brave homme si tu le préfères , –"
Gyp_Totote_<Paul-1810>_54082,"deux sous , et qui te dit qu' en trompant"
Gyp_Totote_<Paul-1810>_54094,sorte le frère excellent qui t' a élevé et qui
Gyp_Totote_<Paul-1810>_54099,"t' a élevé et qui t' adore , tu fais"
Gyp_Totote_<Paul-1810>_54102,"et qui t' adore , tu fais une action basse"
Gyp_Totote_<Paul-1810>_54112,", ignoble , ignoble , tu m' entends ? ."
Gyp_Totote_<Paul-1810>_54113,"ignoble , ignoble , tu m' entends ? . ."
Gyp_Totote_<Paul-1810>_54119,entends ? . . . Paul pleurait . Madame Dorsay
Gyp_Totote_<Paul-1810>_54122,. . Paul pleurait . Madame Dorsay reprit : –
Gyp_Totote_<Paul-1810>_54148,". . Jacques – qui m' agace souvent , depuis"
Gyp_Totote_<Paul-1810>_54162,surtout – a été pour toi le plus exquis des
Gyp_Totote_<Paul-1810>_54185,", astreint à vivre chez ta mère pour faire de"
Gyp_Totote_<Paul-1810>_54190,ta mère pour faire de toi le gentil garçon que
Gyp_Totote_<Paul-1810>_54194,de toi le gentil garçon que tu es . .
Gyp_Totote_<Paul-1810>_54195,toi le gentil garçon que tu es . . .
Gyp_Totote_<Paul-1810>_54201,es . . . que tu étais du moins .
Gyp_Totote_<Paul-1810>_54226,"- mère , pour élever un petit frère qui n'"
Gyp_Totote_<Paul-1810>_54229,pour élever un petit frère qui n' est leur frère
Gyp_Totote_<Paul-1810>_54249,"a pas des flottes , tu sais ? . ."
Gyp_Totote_<Paul-1810>_54255,sais ? . . . Le petit Paul s' était
Gyp_Totote_<Paul-1810>_54264,"était assis à côté de sa marraine , il dit"
Gyp_Totote_<Paul-1810>_54267,"côté de sa marraine , il dit , pleurant toujours"
Gyp_Totote_<Paul-1810>_54274,", pleurant toujours : – Je sais bien que c'"
Gyp_Totote_<Paul-1810>_54286,"! . . . mais je l' adore , tante"
Gyp_Totote_<Paul-1810>_54287,". . . mais je l' adore , tante Claire"
Gyp_Totote_<Paul-1810>_54290,"mais je l' adore , tante Claire ! . ."
Gyp_Totote_<Paul-1810>_54296,Claire ! . . . je l' adore ! .
Gyp_Totote_<Paul-1810>_54297,! . . . je l' adore ! . .
Gyp_Totote_<Paul-1810>_54304,! . . . si vous saviez ? . .
Gyp_Totote_<Paul-1810>_54311,"? . . . – Je sais , mon petit"
Gyp_Totote_<Paul-1810>_54314,". – Je sais , mon petit ! . ."
Gyp_Totote_<Paul-1810>_54320,petit ! . . . je sais ! mais lui
Gyp_Totote_<Paul-1810>_54324,". je sais ! mais lui aussi , il l'"
Gyp_Totote_<Paul-1810>_54327,"! mais lui aussi , il l' adore , et"
Gyp_Totote_<Paul-1810>_54328,"mais lui aussi , il l' adore , et plus"
Gyp_Totote_<Paul-1810>_54335,", et plus profondément que toi . . . et"
Gyp_Totote_<Paul-1810>_54340,toi . . . et son amour à lui est
Gyp_Totote_<Paul-1810>_54343,. et son amour à lui est respectable bien qu'
Gyp_Totote_<Paul-1810>_54351,"bien qu' incompréhensible . . Il murmura , infiniment surpris"
Gyp_Totote_<Paul-1810>_54367,. – Eh oui ! je ne comprends pas qu'
Gyp_Totote_<Paul-1810>_54390,". oh ! superbe si tu veux , mais tout"
Gyp_Totote_<Paul-1810>_54418,"! . . . Comme il ne répondait rien ,"
Gyp_Totote_<Paul-1810>_54423,"il ne répondait rien , madame Dorsay reprit – :"
Gyp_Totote_<Paul-1810>_54456,". car Morières , qui l' a prise pour son"
Gyp_Totote_<Paul-1810>_54474,de suite . . . Paul se leva : –
Gyp_Totote_<Paul-1810>_54489,qu' est - ce que vous dites ? . .
Gyp_Totote_<Paul-1810>_54496,? . . . – Je dis ce que tout
Gyp_Totote_<Paul-1810>_54506,"le monde sait , excepté toi . . . –"
Gyp_Totote_<Paul-1810>_54511,toi . . . – Vous prétendez que . .
Gyp_Totote_<Paul-1810>_54518,"que . . . – Doucement , mon petit !"
Gyp_Totote_<Paul-1810>_54520,". . – Doucement , mon petit ! . ."
Gyp_Totote_<Paul-1810>_54526,"petit ! . . . je ne prétends rien ,"
Gyp_Totote_<Paul-1810>_54531,"je ne prétends rien , j' affirme . . ."
